intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
230000,0.033576642335766425,0.08303249097472924,0.033576642335766425,0.08390501319261214,13.826086956521738,2.0,43.09509421683234,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557945.1 Bacteroidales bacterium,09e14cec75f525839d7e831d2f205eca,0.08303249097472924,230000,0,6620000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.9356184339881793,0.9523767522479701,0.9439975931180747,0.9523767522479701,False,318,318,3790,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
210000,0.030656934306569343,0.05,0.01897810218978102,0.013720316622691292,4.0,1.0,9.535359297010098,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963637665.1 Bacteroidaceae bacterium,52e9337c6ccca1e461b9d1d01484ccff,0.08076923076923077,130000,1,6490000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.9339510025075822,0.9518608177033722,0.9429059101054772,0.9518608177033722,False,52,370,3790,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
80000,0.01167883211678832,0.015590200445434299,0.010218978102189781,0.10606860158311346,57.42857142857143,4.0,91.94075288367138,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021639305.1 Bacteroides uniformis,ac41e11e6234b36a5a2751bd07ebccd5,0.017817371937639197,70000,2,6420000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.9164438705907825,0.9240656285844957,0.9202547495876391,0.9240656285844957,False,402,772,3790,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
60000,0.008759124087591242,0.011650485436893204,0.008759124087591242,0.006068601583113457,3.8333333333333335,1.5,5.4594464513864,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900196115.1 Escherichia coli,232db67f720d4dcc102022971a49e987,0.011650485436893204,60000,3,6360000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.9112889238849677,0.9164002033529011,0.9138445636189344,0.9164002033529011,True,23,795,3790,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
50000,0.0072992700729927005,1.526093140516552e-05,0.0072992700729927005,0.003430079155672823,2.6,2.0,1.8547236990991407,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCA_045071785.1 Sarcandra glabra,7965cbbe425227dcfb5248f419522616,1.526093140516552e-05,50000,4,6310000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.908036943774764,0.80456365963461,0.856300301704687,0.908036943774764,True,13,808,3790,Eukaryota;Streptophyta;Magnoliopsida;Chloranthales;Chloranthaceae;Sarcandra;Sarcandra glabra;unclassified Sarcandra glabra subspecies/strain
100000,0.014598540145985401,0.0058997050147492625,0.00583941605839416,0.008707124010554089,8.25,2.5,10.894379284750462,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_028401225.1 Bacteroides ovatus,0c86ffa052a44cb1e656dd7a9d38736a,0.014749262536873156,40000,5,6270000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.9204624308026939,0.9206478333189884,0.9205551320608412,0.9206478333189884,False,33,841,3790,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
40000,0.00583941605839416,0.008714596949891068,0.00583941605839416,0.13298153034300791,126.0,35.0,179.1354236325133,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_015554425.1 Flavonifractor plautii,21e85046aec80b7a1582199bb18108b3,0.008714596949891068,40000,6,6230000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.9040726308260901,0.9111978624410597,0.9076352466335749,0.9111978624410597,True,504,1345,3790,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii
30000,0.004379562043795621,0.00909090909090909,0.004379562043795621,0.0018469656992084432,2.3333333333333335,2.0,1.247219128924647,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_036677695.1 Petrimonas sp.,deac89b85be4fae3e49d46c4bcee9ca4,0.00909090909090909,30000,7,6200000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.8989872716680984,0.9119534957754483,0.9054703837217734,0.9119534957754483,True,7,1352,3790,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Petrimonas;s__Petrimonas sulfuriphila
140000,0.020437956204379562,0.011904761904761904,0.004379562043795621,0.0010554089709762533,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034094275.1 Sodaliphilus sp.,44bfeef1370111cb2c7d441215da5931,0.05555555555555555,30000,8,6170000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.9265552535194403,0.9449020987729916,0.935728676146216,0.9449020987729916,False,4,1356,3790,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
40000,0.00583941605839416,0.007957559681697613,0.004379562043795621,0.0029023746701846965,3.6666666666666665,4.0,2.0548046676563256,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027665105.1 Lachnospiraceae bacterium AF90S-19M2BA,fd13e045d00d220e8c35518d49cd9e45,0.010610079575596816,30000,9,6140000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.9040726308260901,0.914720897115885,0.9093967639709876,0.914720897115885,True,11,1367,3790,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pilosibacter;s__Pilosibacter fragilis
30000,0.004379562043795621,0.007731958762886598,0.004379562043795621,0.00237467018469657,3.0,3.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002302065.1 Clostridioides difficile,4791ba81b2e50e4c19e5e89b9b3af733,0.007731958762886598,30000,10,6110000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.8989872716680984,0.9090628546051776,0.904025063136638,0.9090628546051776,True,9,1376,3790,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile
30000,0.004379562043795621,0.013953488372093023,0.004379562043795621,0.006596306068601583,8.333333333333334,3.0,8.259674462242577,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_005049155.1 Lactobacillus amylovorus,d0acc89e366458223089ce7a3975144d,0.013953488372093023,30000,11,6080000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.8989872716680984,0.9196471541729452,0.9093172129205218,0.9196471541729452,True,25,1401,3790,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
30000,0.004379562043795621,0.010101010101010102,0.004379562043795621,0.005013192612137203,6.333333333333333,1.0,7.542472332656507,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027449925.1 Acidimicrobiaceae bacterium,e98a1d330f243fbd3323348c1f728084,0.010101010101010102,30000,12,6050000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.8989872716680984,0.9138394410390787,0.9064133563535886,0.9138394410390787,True,19,1420,3790,d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__JABEUN01;s__JABEUN01 sp013044415
80000,0.01167883211678832,0.010380622837370242,0.004379562043795621,0.0013192612137203166,1.6666666666666667,1.0,0.9428090415820634,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_041323955.1 Prevotella pectinovora,d4417892e6e0300f4e4c442e8535c801,0.02768166089965398,30000,13,6020000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.9164438705907825,0.9320833452257788,0.9242636079082807,0.9320833452257788,False,5,1425,3790,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
40000,0.00583941605839416,0.014285714285714285,0.004379562043795621,0.0007915567282321899,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004553195.1 Bacteroidales bacterium,cc1913b80d3b74534cb7ad8238a3dd26,0.01904761904761905,30000,14,5990000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.9040726308260901,0.9252761890078747,0.9146744099169823,0.9252761890078747,True,3,1428,3790,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp004555425
30000,0.004379562043795621,0.007272727272727273,0.00291970802919708,0.0013192612137203166,2.5,2.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900240265.1 Galactobacillus timonensis,79491083893ba81e3570b6b1f450e522,0.01090909090909091,20000,15,5970000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.8989872716680984,0.9152195023515288,0.9071033870098136,0.9152195023515288,True,5,1433,3790,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia timonensis
60000,0.008759124087591242,0.0045045045045045045,0.00291970802919708,0.0013192612137203166,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_015546815.1 Phocaeicola massiliensis,d1554fe58b2b71a0a9f0464608887401,0.013513513513513514,20000,16,5950000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.9112889238849677,0.919069592463689,0.9151792581743283,0.919069592463689,True,5,1438,3790,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
20000,0.00291970802919708,0.01652892561983471,0.00291970802919708,0.0005277044854881266,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_928721785.1 uncultured Clostridia bacterium,2031887f3aad0c3600c75e01aa00b7b7,0.01652892561983471,20000,17,5930000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.8918683926402472,0.9227065851930429,0.9072874889166451,0.9227065851930429,True,2,1440,3790,d__Bacteria;p__Bacillota;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000435755
20000,0.00291970802919708,0.006896551724137931,0.00291970802919708,0.0031662269129287598,6.0,6.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_012728155.1 Bacteroidales bacterium,03e4dd1b00d00259d78b2db09c713922,0.006896551724137931,20000,18,5910000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.8918683926402472,0.907027041982046,0.8994477173111466,0.907027041982046,True,12,1452,3790,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__Proteiniphilum sp012728155
20000,0.00291970802919708,0.008298755186721992,0.00291970802919708,0.0005277044854881266,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938029195.1 uncultured Porphyromonadaceae bacterium,214c6a04bc5b05105af1f35610daf8ea,0.008298755186721992,20000,19,5890000,outputs.mapping/bams.cds.rand/SRR8655115.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8655115.x.s__Sodaliphilus sp004557565,872688d5,6850000,51,DNA,10000,685,True,0.8918683926402472,0.9103247120190018,0.9010965523296245,0.9103247120190018,True,2,1454,3790,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Lepagella;s__Lepagella sp000437495
