intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
300000,0.05235602094240838,0.09646302250803858,0.05235602094240838,0.05840957072484166,2.7666666666666666,1.0,5.649090388923001,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_030841565.1 Oscillospiraceae bacterium,e654452dc52e95ddade1199a7b263797,0.09646302250803858,300000,0,5430000,outputs.mapping/bams.cds.rand/ERR3212050.x.s__Gemmiger qucibialis.fastq.gz,ERR3212050.x.s__Gemmiger qucibialis,73d0114f,5730000,51,DNA,10000,573,True,0.943803750208405,0.9551806306698282,0.9494921904391166,0.9551806306698282,False,83,83,1421,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
190000,0.03315881326352531,0.07346938775510205,0.031413612565445025,0.033075299085151305,2.611111111111111,2.0,2.2641870969238704,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004559325.1 bacterium,1233462b0e3f0bfb40fa4e874dd5742d,0.07755102040816327,180000,1,5250000,outputs.mapping/bams.cds.rand/ERR3212050.x.s__Gemmiger qucibialis.fastq.gz,ERR3212050.x.s__Gemmiger qucibialis,73d0114f,5730000,51,DNA,10000,573,True,0.9353887382307153,0.951102243718513,0.9432454909746142,0.951102243718513,False,47,130,1421,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E
110000,0.019197207678883072,0.029498525073746312,0.017452006980802792,0.019704433497536946,2.8,1.0,5.075431016179808,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_024462815.1 Gemmiger formicilis,56f45cdd9e9b1b6477bb6ce51d95b91e,0.032448377581120944,100000,2,5150000,outputs.mapping/bams.cds.rand/ERR3212050.x.s__Gemmiger qucibialis.fastq.gz,ERR3212050.x.s__Gemmiger qucibialis,73d0114f,5730000,51,DNA,10000,573,True,0.9254181250266009,0.9349915923671724,0.9302048586968867,0.9349915923671724,False,28,158,1421,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900554145
110000,0.019197207678883072,0.03103448275862069,0.015706806282722512,0.03166783954961295,5.0,2.0,6.377042156569663,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000162015.1 Faecalibacterium duncaniae,56d26dc5686878ff1851b702acf0d980,0.03793103448275862,90000,3,5060000,outputs.mapping/bams.cds.rand/ERR3212050.x.s__Gemmiger qucibialis.fastq.gz,ERR3212050.x.s__Gemmiger qucibialis,73d0114f,5730000,51,DNA,10000,573,True,0.9254181250266009,0.9378581369153702,0.9316381309709856,0.9378581369153702,False,45,203,1421,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae
110000,0.019197207678883072,0.02912621359223301,0.015706806282722512,0.029556650246305417,4.666666666666667,2.0,7.408703590297622,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019413785.1 Clostridiales bacterium,6c91c45f5c798b317ca33451c4f140a6,0.03559870550161812,90000,4,4970000,outputs.mapping/bams.cds.rand/ERR3212050.x.s__Gemmiger qucibialis.fastq.gz,ERR3212050.x.s__Gemmiger qucibialis,73d0114f,5730000,51,DNA,10000,573,True,0.9254181250266009,0.9366918664124524,0.9310549957195267,0.9366918664124524,False,42,245,1421,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter lactaris
260000,0.04537521815008726,0.0313588850174216,0.015706806282722512,0.007037297677691766,1.1111111111111112,1.0,0.3142696805273545,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004554605.1 Subdoligranulum sp.,5665a6e77f793c29f9a9ef9a82abca3e,0.09059233449477352,90000,5,4880000,outputs.mapping/bams.cds.rand/ERR3212050.x.s__Gemmiger qucibialis.fastq.gz,ERR3212050.x.s__Gemmiger qucibialis,73d0114f,5730000,51,DNA,10000,573,True,0.9411592441520203,0.9540053556305187,0.9475822998912695,0.9540053556305187,False,10,255,1421,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
80000,0.013961605584642234,0.0365296803652968,0.013961605584642234,0.005629838142153413,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034179075.1 Gemmiger sp.,b392fecd811e6bf6281e92286d8af2a5,0.0365296803652968,80000,6,4800000,outputs.mapping/bams.cds.rand/ERR3212050.x.s__Gemmiger qucibialis.fastq.gz,ERR3212050.x.s__Gemmiger qucibialis,73d0114f,5730000,51,DNA,10000,573,True,0.9196576411752496,0.9371661328067187,0.9284118869909841,0.9371661328067187,False,8,263,1421,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger variabilis_A
80000,0.013961605584642234,0.027131782945736434,0.012216404886561954,0.009852216748768473,2.0,1.0,1.6903085094570331,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_008671575.1 Subdoligranulum sp.,b532861e5081c787a2d97806544db75d,0.031007751937984496,70000,7,4730000,outputs.mapping/bams.cds.rand/ERR3212050.x.s__Gemmiger qucibialis.fastq.gz,ERR3212050.x.s__Gemmiger qucibialis,73d0114f,5730000,51,DNA,10000,573,True,0.9196576411752496,0.934159394933898,0.9269085180545737,0.934159394933898,False,14,277,1421,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
80000,0.013961605584642234,0.036458333333333336,0.012216404886561954,0.0063335679099225895,1.2857142857142858,1.0,0.45175395145262565,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022780465.1 Bacteroidales bacterium,50995a5e55627130c222ef95d4bbbbea,0.041666666666666664,70000,8,4660000,outputs.mapping/bams.cds.rand/ERR3212050.x.s__Gemmiger qucibialis.fastq.gz,ERR3212050.x.s__Gemmiger qucibialis,73d0114f,5730000,51,DNA,10000,573,True,0.9196576411752496,0.9395870760883538,0.9296223586318018,0.9395870760883538,False,9,286,1421,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__SFJ001;s__SFJ001 sp004555865
90000,0.015706806282722512,0.021148036253776436,0.012216404886561954,0.012667135819845179,2.5714285714285716,2.0,2.3211538298959886,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036318125.1 Oscillospiraceae bacterium CM710M_45,6e10f17e35819a000077b2e000065041,0.027190332326283987,70000,9,4590000,outputs.mapping/bams.cds.rand/ERR3212050.x.s__Gemmiger qucibialis.fastq.gz,ERR3212050.x.s__Gemmiger qucibialis,73d0114f,5730000,51,DNA,10000,573,True,0.9217840185503966,0.9317561015888796,0.926770060069638,0.9317561015888796,False,18,304,1421,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp944387035
