intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1890000,0.11020408163265306,0.5658682634730539,0.11020408163265306,0.15205238779747643,5.037037037037037,3.0,8.807987218422726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004562055.1 bacterium,6db660ba7feff2de802e4457511bab40,0.5658682634730539,1890000,0,15260000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR3211964.x.s__Cryptobacteroides sp900546925,63bd12c7,17150000,51,DNA,10000,1715,True,0.9576781136248179,0.9888975049134111,0.9732878092691145,0.9888975049134111,False,952,952,6261,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
1670000,0.09737609329446065,0.2094017094017094,0.02857142857142857,0.02635361763296598,3.36734693877551,3.0,2.455264045412369,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902472755.1 uncultured Bacteroides sp.,c05bf258e14b04298f1152f9101f69e1,0.7136752136752137,490000,1,14770000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR3211964.x.s__Cryptobacteroides sp900546925,63bd12c7,17150000,51,DNA,10000,1715,True,0.9553570928659147,0.9934075652336324,0.9743823290497735,0.9934075652336324,False,165,1117,6261,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
1770000,0.1032069970845481,0.0912280701754386,0.015160349854227406,0.031784060054304425,7.653846153846154,5.0,7.2533403853371,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004553155.1 Bacteroidales bacterium,36b2fe2d609276794eb51314081e47b7,0.6210526315789474,260000,2,14510000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR3211964.x.s__Cryptobacteroides sp900546925,63bd12c7,17150000,51,DNA,10000,1715,True,0.95644711954322,0.99070349304858,0.9735753062959001,0.99070349304858,False,199,1316,6261,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
280000,0.0163265306122449,0.09302325581395349,0.013994169096209912,0.005270723526593196,1.375,1.0,0.6332785063987777,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037240625.1 bacterium,30e5d43294530f5949ba51db5076daef,0.10852713178294573,240000,3,14270000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR3211964.x.s__Cryptobacteroides sp900546925,63bd12c7,17150000,51,DNA,10000,1715,True,0.9224837063884368,0.9573902200862493,0.9399369632373431,0.9573902200862493,False,33,1349,6261,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000434935
1280000,0.07463556851311953,0.12121212121212122,0.011661807580174927,0.00878453921098866,2.75,2.0,1.840516231930596,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_947072005.1 uncultured Bacteroidales bacterium,14a07f11e7ff115987612b0d5eb4c60d,0.7757575757575758,200000,4,14070000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR3211964.x.s__Cryptobacteroides sp900546925,63bd12c7,17150000,51,DNA,10000,1715,True,0.9503879011753142,0.9950336437237752,0.9727107724495447,0.9950336437237752,False,55,1404,6261,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
310000,0.018075801749271137,0.05026455026455026,0.011078717201166181,0.009103977000479156,3.0,2.0,2.6556791182195503,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004552745.1 Bacteroidales bacterium,3e08b90199a5db83c0a22b1dda3b56da,0.082010582010582,190000,5,13880000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR3211964.x.s__Cryptobacteroides sp900546925,63bd12c7,17150000,51,DNA,10000,1715,True,0.924326581531503,0.952145526423506,0.9382360539775045,0.952145526423506,False,57,1461,6261,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355
230000,0.013411078717201166,0.04810126582278481,0.011078717201166181,0.07091518926689028,23.36842105263158,12.0,26.665985679208774,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963636355.1 Oscillospiraceae bacterium,d6e43d61da476db801f22b1251768934,0.05822784810126582,190000,6,13690000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR3211964.x.s__Cryptobacteroides sp900546925,63bd12c7,17150000,51,DNA,10000,1715,True,0.9189324802038565,0.9457729252568692,0.9323527027303629,0.9457729252568692,False,444,1905,6261,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sinensis
200000,0.011661807580174927,0.07142857142857142,0.010495626822157435,0.008944258105733908,3.111111111111111,3.0,1.8223577185396362,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945876775.1 uncultured Bacteroidales bacterium,d8f5ebc5e9180031bb6a8cb1cb6be687,0.07936507936507936,180000,7,13510000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR3211964.x.s__Cryptobacteroides sp900546925,63bd12c7,17150000,51,DNA,10000,1715,True,0.9164176572664197,0.9515335529178865,0.933975605092153,0.9515335529178865,False,56,1961,6261,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp034089285
150000,0.008746355685131196,0.07894736842105263,0.008746355685131196,0.007187350263536177,3.0,2.0,2.0976176963403033,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022787205.1 Bacteroidales bacterium,01f684508e22f76a1f21de9c7ecc2133,0.07894736842105263,150000,8,13360000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR3211964.x.s__Cryptobacteroides sp900546925,63bd12c7,17150000,51,DNA,10000,1715,True,0.9112628580091224,0.9514351012096514,0.9313489796093869,0.9514351012096514,False,45,2006,6261,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004554455
170000,0.009912536443148687,0.03588516746411483,0.008746355685131196,0.0337006867912474,14.066666666666666,5.0,23.752801004419577,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009494595.1 Segatella copri,95d9f8e349d8f334c5e034964bdd03fe,0.04066985645933014,150000,9,13210000,outputs.mapping/bams.cds.rand/ERR3211964.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR3211964.x.s__Cryptobacteroides sp900546925,63bd12c7,17150000,51,DNA,10000,1715,True,0.913502006940641,0.9391410760142473,0.9263215414774442,0.9391410760142473,False,211,2217,6261,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_K
