intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1200000,0.07575757575757576,0.49586776859504134,0.07575757575757576,0.0277034659057131,3.8833333333333333,2.0,13.263473233743202,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_028308535.1 Lactobacillus amylovorus,316d51968b8faa0e2930578972be1313,0.49586776859504134,1200000,0,14640000,outputs.mapping/bams.cds.rand/ERR8314733.x.s__Lactobacillus amylovorus.fastq.gz,ERR8314733.x.s__Lactobacillus amylovorus,90645bdd,15840000,51,DNA,10000,1584,True,0.9506660004979842,0.9863403091401077,0.9685031548190459,0.9863403091401077,False,466,466,16821,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
1050000,0.06628787878787878,0.088,0.013888888888888888,0.002675227394328518,2.0454545454545454,2.0,1.3973114680853997,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_028309055.1 Lactobacillus amylovorus,ef4bc371a21037df4fa2fb4f9b5a07df,0.42,220000,1,14420000,outputs.mapping/bams.cds.rand/ERR8314733.x.s__Lactobacillus amylovorus.fastq.gz,ERR8314733.x.s__Lactobacillus amylovorus,90645bdd,15840000,51,DNA,10000,1584,True,0.9481801629711418,0.9831340350748606,0.9656570990230012,0.9831340350748606,False,45,511,16821,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
210000,0.013257575757575758,0.0881057268722467,0.012626262626262626,0.028416859877534034,23.9,1.0,76.47672848651412,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002128525.1 Limosilactobacillus reuteri,e977a17d9615e03a93166b90b0d4839c,0.09251101321585903,200000,2,14220000,outputs.mapping/bams.cds.rand/ERR8314733.x.s__Lactobacillus amylovorus.fastq.gz,ERR8314733.x.s__Lactobacillus amylovorus,90645bdd,15840000,51,DNA,10000,1584,True,0.9187250772907537,0.9543974781110315,0.9365612777008926,0.9543974781110315,False,478,989,16821,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_I
180000,0.011363636363636364,0.06726457399103139,0.00946969696969697,0.001486237441293621,1.6666666666666667,1.0,1.0110500592068734,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946407415.1 uncultured Lactobacillus sp.,1c25d83e80557c4159e9f5f5cdedbb0c,0.08071748878923767,150000,3,14070000,outputs.mapping/bams.cds.rand/ERR8314733.x.s__Lactobacillus amylovorus.fastq.gz,ERR8314733.x.s__Lactobacillus amylovorus,90645bdd,15840000,51,DNA,10000,1584,True,0.9159523659199715,0.9518488575489447,0.9339006117344582,0.9518488575489447,False,25,1014,16821,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus sp945980025
1020000,0.06439393939393939,0.05116279069767442,0.006944444444444444,0.0012484394506866417,1.9090909090909092,2.0,0.899954085146515,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_005049155.1 Lactobacillus amylovorus,d0acc89e366458223089ce7a3975144d,0.4744186046511628,110000,4,13960000,outputs.mapping/bams.cds.rand/ERR8314733.x.s__Lactobacillus amylovorus.fastq.gz,ERR8314733.x.s__Lactobacillus amylovorus,90645bdd,15840000,51,DNA,10000,1584,True,0.9476413865437674,0.9854854795763338,0.9665634330600505,0.9854854795763338,False,21,1035,16821,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
90000,0.005681818181818182,0.03308823529411765,0.005681818181818182,0.069199215266631,129.33333333333334,45.0,210.17875989526416,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_030053595.1 Fusibacillus kribbianus,590b60dd682af06b2549e2e3047fd201,0.03308823529411765,90000,5,13870000,outputs.mapping/bams.cds.rand/ERR8314733.x.s__Lactobacillus amylovorus.fastq.gz,ERR8314733.x.s__Lactobacillus amylovorus,90645bdd,15840000,51,DNA,10000,1584,True,0.9035877610647627,0.9353496590299321,0.9194687100473473,0.9353496590299321,False,1164,2199,16821,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lientehia;s__Lientehia kribbianus
90000,0.005681818181818182,0.036290322580645164,0.005681818181818182,0.007787884192378574,14.555555555555555,12.0,12.056451579604921,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034174565.1 Sodaliphilus sp.,8a276e65f7ae38a845f3a4e2cb182fcd,0.036290322580645164,90000,6,13780000,outputs.mapping/bams.cds.rand/ERR8314733.x.s__Lactobacillus amylovorus.fastq.gz,ERR8314733.x.s__Lactobacillus amylovorus,90645bdd,15840000,51,DNA,10000,1584,True,0.9035877610647627,0.9370453383948801,0.9203165497298214,0.9370453383948801,False,131,2330,16821,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
80000,0.005050505050505051,0.0215633423180593,0.005050505050505051,0.01510017240354319,31.75,7.0,58.8042302900055,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531135.1 Segatella hominis,fbfb9fa1cd55529571913ff882c8b132,0.0215633423180593,80000,7,13700000,outputs.mapping/bams.cds.rand/ERR8314733.x.s__Lactobacillus amylovorus.fastq.gz,ERR8314733.x.s__Lactobacillus amylovorus,90645bdd,15840000,51,DNA,10000,1584,True,0.901503358934848,0.9275295747837986,0.9145164668593233,0.9275295747837986,False,254,2584,16821,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
80000,0.005050505050505051,3.414863192043369e-05,0.005050505050505051,0.000772843469472683,1.625,1.5,0.6959705453537527,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCF_000003025.6 pig (Sus scrofa),2edac3821d65091319e98478f22e942c,3.414863192043369e-05,80000,8,13620000,outputs.mapping/bams.cds.rand/ERR8314733.x.s__Lactobacillus amylovorus.fastq.gz,ERR8314733.x.s__Lactobacillus amylovorus,90645bdd,15840000,51,DNA,10000,1584,True,0.901503358934848,0.8173707354690997,0.8594370472019739,0.901503358934848,False,13,2597,16821,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa;unclassified Sus scrofa subspecies/strain
90000,0.005681818181818182,0.019390581717451522,0.004419191919191919,0.001545686938945366,3.7142857142857144,3.0,2.5475077857324298,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900767545.1 uncultured Prevotella sp.,3c24bd84290a8e846399a50440910004,0.024930747922437674,70000,9,13550000,outputs.mapping/bams.cds.rand/ERR8314733.x.s__Lactobacillus amylovorus.fastq.gz,ERR8314733.x.s__Lactobacillus amylovorus,90645bdd,15840000,51,DNA,10000,1584,True,0.9035877610647627,0.9301723751263732,0.916880068095568,0.9301723751263732,False,26,2623,16821,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900556795
