intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
410000,0.05222929936305733,0.18222222222222223,0.05222929936305733,0.020016680567139282,1.170731707317073,1.0,0.3762743565985735,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945864945.1 uncultured bacterium,a85a13152b1fe03742052de93510692a,0.18222222222222223,410000,0,7440000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Bariatricus sp004560705.fastq.gz,ERR1135459.x.s__Bariatricus sp004560705,3c2a4a31,7850000,51,DNA,10000,785,True,0.9437589054943671,0.967168151733234,0.9554635286138006,0.967168151733234,False,48,48,2398,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
170000,0.02165605095541401,0.04207920792079208,0.02165605095541401,0.022935779816513763,3.235294117647059,2.0,2.7338705973228823,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775705.1 Eubacterium sp.,895622936599ee0e13c179c7da9ce09a,0.04207920792079208,170000,1,7270000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Bariatricus sp004560705.fastq.gz,ERR1135459.x.s__Bariatricus sp004560705,3c2a4a31,7850000,51,DNA,10000,785,True,0.9276076023481516,0.9397686051985137,0.9336881037733327,0.9397686051985137,False,55,103,2398,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp022764165
140000,0.017834394904458598,0.04713804713804714,0.017834394904458598,0.09049207673060884,15.5,1.0,47.12559207661405,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009696065.1 Oliverpabstia intestinalis,73677b2e91ab00f52564bad2dbf630bb,0.04713804713804714,140000,2,7130000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Bariatricus sp004560705.fastq.gz,ERR1135459.x.s__Bariatricus sp004560705,3c2a4a31,7850000,51,DNA,10000,785,True,0.9240829315654672,0.9418628735386956,0.9329729025520814,0.9418628735386956,False,217,320,2398,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
120000,0.015286624203821656,0.02336448598130841,0.012738853503184714,0.03836530442035029,9.2,8.0,5.878775382679628,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004562005.1 bacterium,96578991664abd2275b71f54014299fa,0.028037383177570093,100000,3,7030000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Bariatricus sp004560705.fastq.gz,ERR1135459.x.s__Bariatricus sp004560705,3c2a4a31,7850000,51,DNA,10000,785,True,0.9212940501958053,0.9323167352251305,0.9268053927104679,0.9323167352251305,False,92,412,2398,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
150000,0.01910828025477707,0.024,0.011464968152866241,0.008340283569641367,2.2222222222222223,1.0,1.930905244109196,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022764165.1 Eubacterium sp.,86b632b7ed836955f537e7b9656a4752,0.04,90000,4,6940000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Bariatricus sp004560705.fastq.gz,ERR1135459.x.s__Bariatricus sp004560705,3c2a4a31,7850000,51,DNA,10000,785,True,0.9253338782009847,0.9388353021281948,0.9320845901645898,0.9388353021281948,False,20,432,2398,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp022764165
390000,0.049681528662420385,0.029197080291970802,0.01019108280254777,0.0037531276063386154,1.125,1.0,0.33071891388307384,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034104765.1 Bariatricus sp.,5fb309ac99bb26cd210eba81e4539c8d,0.14233576642335766,80000,5,6860000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Bariatricus sp004560705.fastq.gz,ERR1135459.x.s__Bariatricus sp004560705,3c2a4a31,7850000,51,DNA,10000,785,True,0.9428339124285124,0.962494628766217,0.9526642705973647,0.962494628766217,False,9,441,2398,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
70000,0.008917197452229299,0.02926829268292683,0.007643312101910828,0.007506255212677231,3.0,3.0,1.7320508075688772,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531795.1 Lacrimispora saccharolytica,b9f95aaa82634ee90dd5ff5803ed0dee,0.03414634146341464,60000,6,6800000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Bariatricus sp004560705.fastq.gz,ERR1135459.x.s__Bariatricus sp004560705,3c2a4a31,7850000,51,DNA,10000,785,True,0.9116085707500181,0.9359271434513284,0.9237678571006733,0.9359271434513284,False,18,459,2398,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Colinaster;s__Colinaster sp018056665
60000,0.007643312101910828,0.015384615384615385,0.007643312101910828,0.005838198498748957,2.3333333333333335,2.0,1.3743685418725535,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003481455.1 Blautia sp. OM05-6,056956f9629a6b2febc3d5375451d801,0.015384615384615385,60000,7,6740000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Bariatricus sp004560705.fastq.gz,ERR1135459.x.s__Bariatricus sp004560705,3c2a4a31,7850000,51,DNA,10000,785,True,0.9088573369889077,0.9214094865050211,0.9151334117469644,0.9214094865050211,True,14,473,2398,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
50000,0.006369426751592357,0.02304147465437788,0.006369426751592357,0.10925771476230192,52.4,80.0,40.262141026030896,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004561455.1 bacterium,53ec677c015c1b83f30b1cf2b3f886a9,0.02304147465437788,50000,8,6690000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Bariatricus sp004560705.fastq.gz,ERR1135459.x.s__Bariatricus sp004560705,3c2a4a31,7850000,51,DNA,10000,785,True,0.9056140341181776,0.9287361669973476,0.9171751005577626,0.9287361669973476,True,262,735,2398,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Aphodosoma;s__Aphodosoma sp900769035
50000,0.006369426751592357,0.023923444976076555,0.006369426751592357,0.0079232693911593,3.8,3.0,2.7129319932501077,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945636165.1 uncultured Lachnospiraceae bacterium,0235041542b773aaf2f4e4019fbbeac7,0.023923444976076555,50000,9,6640000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Bariatricus sp004560705.fastq.gz,ERR1135459.x.s__Bariatricus sp004560705,3c2a4a31,7850000,51,DNA,10000,785,True,0.9056140341181776,0.9294204623214186,0.9175172482197982,0.9294204623214186,True,19,754,2398,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CALZKI01;s__CALZKI01 sp945787995
