intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
290000,0.11553784860557768,0.00012378879071157212,0.11553784860557768,0.03780964797913951,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCF_000003025.6 pig (Sus scrofa),2edac3821d65091319e98478f22e942c,0.00012378879071157212,290000,0,2220000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Holdemanella porci.fastq.gz,SRR7182028.x.s__Holdemanella porci,e477eaf0,2510000,51,DNA,10000,251,True,0.9585660529275642,0.8382738301440297,0.898419941535797,0.9585660529275642,False,29,29,767,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa;unclassified Sus scrofa subspecies/strain
110000,0.043824701195219126,0.09565217391304348,0.043824701195219126,0.01694915254237288,1.1818181818181819,1.0,0.38569460791993504,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945971285.1 uncultured Solobacterium sp.,65b34e5dbb0da079acd4b8c03dd1f653,0.09565217391304348,110000,1,2110000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Holdemanella porci.fastq.gz,SRR7182028.x.s__Holdemanella porci,e477eaf0,2510000,51,DNA,10000,251,True,0.9405178415641415,0.9550225459062595,0.9477701937352006,0.9550225459062595,False,13,42,767,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
60000,0.02390438247011952,0.01694915254237288,0.02390438247011952,0.1421121251629726,18.166666666666668,4.0,30.95381864792919,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_013301415.1 Dorea formicigenerans,e27a875cf5b9872fd6806bcc55edd0c7,0.01694915254237288,60000,2,2050000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Holdemanella porci.fastq.gz,SRR7182028.x.s__Holdemanella porci,e477eaf0,2510000,51,DNA,10000,251,True,0.9294059355863215,0.9231609205173658,0.9262834280518436,0.9294059355863215,True,109,151,767,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans
50000,0.0199203187250996,0.016891891891891893,0.0199203187250996,0.2151238591916558,33.0,13.0,31.824518849465736,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_041403955.1 Faecalibacterium sp.,f560c0bdb7c21a7c9f2989914ebf5f9f,0.016891891891891893,50000,3,2000000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Holdemanella porci.fastq.gz,SRR7182028.x.s__Holdemanella porci,e477eaf0,2510000,51,DNA,10000,251,True,0.9260893040135959,0.9230996663337574,0.9245944851736767,0.9260893040135959,True,165,316,767,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium taiwanense
100000,0.0398406374501992,0.015957446808510637,0.01195219123505976,0.007822685788787484,2.0,2.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027683005.1 Holdemanella porci,13fcb172b92ef55a3f6332274ecfdf07,0.05319148936170213,30000,4,1970000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Holdemanella porci.fastq.gz,SRR7182028.x.s__Holdemanella porci,e477eaf0,2510000,51,DNA,10000,251,True,0.9387618177396232,0.9440967720830247,0.9414292949113239,0.9440967720830247,False,6,322,767,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
20000,0.00796812749003984,0.0071174377224199285,0.00796812749003984,0.00651890482398957,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037242625.1 Sodaliphilus sp.,c6f80bec79d399e71cf11da337ae9c2f,0.0071174377224199285,20000,5,1950000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Holdemanella porci.fastq.gz,SRR7182028.x.s__Holdemanella porci,e477eaf0,2510000,51,DNA,10000,251,True,0.9095993116518016,0.9075879048179513,0.9085936082348764,0.9095993116518016,True,5,327,767,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
40000,0.01593625498007968,0.006493506493506494,0.00796812749003984,0.03780964797913951,14.5,14.5,13.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_020558075.1 bacterium 210820-DFI.6.52,a1a6340401616f611b4db8461fa21306,0.012987012987012988,20000,6,1930000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Holdemanella porci.fastq.gz,SRR7182028.x.s__Holdemanella porci,e477eaf0,2510000,51,DNA,10000,251,True,0.9220461779660283,0.9183537120490333,0.9201999450075308,0.9220461779660283,True,29,356,767,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Bittarella;s__Bittarella massiliensis
20000,0.00796812749003984,0.010810810810810811,0.00796812749003984,0.018252933507170794,7.0,7.0,6.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004558595.1 Phascolarctobacterium sp.,82f5ae137c37969242b7840b4f05f8d0,0.010810810810810811,20000,7,1910000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Holdemanella porci.fastq.gz,SRR7182028.x.s__Holdemanella porci,e477eaf0,2510000,51,DNA,10000,251,True,0.9095993116518016,0.9150571131134657,0.9123282123826337,0.9150571131134657,True,14,370,767,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp004558595
30000,0.01195219123505976,0.0049382716049382715,0.00796812749003984,0.002607561929595828,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_024622975.1 Blautia caecimuris,1248931c5307393cc9ef816719d4b9e7,0.007407407407407408,20000,8,1890000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Holdemanella porci.fastq.gz,SRR7182028.x.s__Holdemanella porci,e477eaf0,2510000,51,DNA,10000,251,True,0.9168597185872874,0.9082988192772692,0.9125792689322783,0.9168597185872874,True,2,372,767,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A caecimuris
20000,0.00796812749003984,0.012048192771084338,0.00796812749003984,0.005215123859191656,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_037423445.1 Methanobrevibacter smithii,72d57ea14bc44976e92d581fc5dafb38,0.012048192771084338,20000,9,1870000,outputs.mapping/bams.cds.rand/SRR7182028.x.s__Holdemanella porci.fastq.gz,SRR7182028.x.s__Holdemanella porci,e477eaf0,2510000,51,DNA,10000,251,True,0.9095993116518016,0.9170035517674673,0.9133014317096344,0.9170035517674673,True,4,376,767,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanocatella;s__Methanocatella smithii
