intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
890000,0.18503118503118504,0.4734042553191489,0.18503118503118504,0.10492157923201731,2.1797752808988764,2.0,2.3105123598958874,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027683005.1 Holdemanella porci,13fcb172b92ef55a3f6332274ecfdf07,0.4734042553191489,890000,0,3920000,outputs.mapping/bams.cds.rand/SRR11723733.x.s__Holdemanella porci.fastq.gz,SRR11723733.x.s__Holdemanella porci,cf474206,4810000,51,DNA,10000,481,True,0.9674582970506103,0.9854441213914487,0.9764512092210295,0.9854441213914487,False,194,194,1849,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
750000,0.15592515592515593,0.0783132530120482,0.02702702702702703,0.009194159004867496,1.3076923076923077,1.0,0.7216024245882199,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905207195.1 Erysipelotrichaceae bacterium,a3b35bce67877593321cb269a879aa34,0.45180722891566266,130000,1,3790000,outputs.mapping/bams.cds.rand/SRR11723733.x.s__Holdemanella porci.fastq.gz,SRR11723733.x.s__Holdemanella porci,cf474206,4810000,51,DNA,10000,481,True,0.9642170954359258,0.9845422909982487,0.9743796932170873,0.9845422909982487,False,17,211,1849,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
80000,0.016632016632016633,0.03524229074889868,0.016632016632016633,0.4321254732287723,99.875,63.5,124.7311483752154,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000194115.1 Lactobacillus amylovorus GRL1118,aca81323e7185788dc601a1b78aef747,0.03524229074889868,80000,2,3710000,outputs.mapping/bams.cds.rand/SRR11723733.x.s__Holdemanella porci.fastq.gz,SRR11723733.x.s__Holdemanella porci,cf474206,4810000,51,DNA,10000,481,True,0.9228190833101858,0.9365070721845008,0.9296630777473434,0.9365070721845008,False,799,1010,1849,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
60000,0.012474012474012475,0.024193548387096774,0.012474012474012475,0.0037858301784748512,1.1666666666666667,1.0,0.3726779962499649,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009831105.1 Copranaerobaculum intestinale,debad9d275733abdd3f688036bc93a61,0.024193548387096774,60000,3,3650000,outputs.mapping/bams.cds.rand/SRR11723733.x.s__Holdemanella porci.fastq.gz,SRR11723733.x.s__Holdemanella porci,cf474206,4810000,51,DNA,10000,481,True,0.9176282763811088,0.9296250860533011,0.9236266812172049,0.9296250860533011,True,7,1017,1849,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Copranaerobaculum;s__Copranaerobaculum intestinale
270000,0.056133056133056136,0.01984126984126984,0.010395010395010396,0.0075716603569497025,2.8,2.0,1.9390719429665317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_963557395.1 Holdemanella porci,a01a9f398f22ce06223c0eb98912d2ac,0.10714285714285714,50000,4,3600000,outputs.mapping/bams.cds.rand/SRR11723733.x.s__Holdemanella porci.fastq.gz,SRR11723733.x.s__Holdemanella porci,cf474206,4810000,51,DNA,10000,481,True,0.9450937175508367,0.9571492669073876,0.9511214922291121,0.9571492669073876,False,14,1031,1849,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella hominis
760000,0.158004158004158,0.03205128205128205,0.010395010395010396,0.005949161709031909,2.2,2.0,1.469693845669907,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034172225.1 Holdemanella porci,e534a57ba7fbc4ee344c1a5ab1f36480,0.48717948717948717,50000,5,3550000,outputs.mapping/bams.cds.rand/SRR11723733.x.s__Holdemanella porci.fastq.gz,SRR11723733.x.s__Holdemanella porci,cf474206,4810000,51,DNA,10000,481,True,0.9644675450952349,0.9859985012113724,0.9752330231533037,0.9859985012113724,False,11,1042,1849,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
70000,0.014553014553014554,0.014749262536873156,0.010395010395010396,0.01568415359653867,5.8,1.0,6.1773780845922,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027686395.1 Lachnospiraceae bacterium AF102-41,7c7cf562302a8c89f126065b039ddfcd,0.02064896755162242,50000,6,3500000,outputs.mapping/bams.cds.rand/SRR11723733.x.s__Holdemanella porci.fastq.gz,SRR11723733.x.s__Holdemanella porci,cf474206,4810000,51,DNA,10000,481,True,0.920406060958932,0.9267418832717689,0.9235739721153504,0.9267418832717689,False,29,1071,1849,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella hominis
80000,0.016632016632016633,0.029585798816568046,0.010395010395010396,0.017847485127095726,6.6,4.0,5.238320341483518,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_015552045.1 Faecalitalea cylindroides,5542660ed722b8fcd8cbdb4d09cd0240,0.047337278106508875,50000,7,3450000,outputs.mapping/bams.cds.rand/SRR11723733.x.s__Holdemanella porci.fastq.gz,SRR11723733.x.s__Holdemanella porci,cf474206,4810000,51,DNA,10000,481,True,0.9228190833101858,0.9419407676361888,0.9323799254731873,0.9419407676361888,False,33,1104,1849,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides
40000,0.008316008316008316,0.01639344262295082,0.008316008316008316,0.0048674959437533805,2.25,2.0,1.299038105676658,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_902362575.1 Catenibacterium mitsuokai,c152f5a66b9ecf767b94aef6757699e6,0.01639344262295082,40000,8,3410000,outputs.mapping/bams.cds.rand/SRR11723733.x.s__Holdemanella porci.fastq.gz,SRR11723733.x.s__Holdemanella porci,cf474206,4810000,51,DNA,10000,481,True,0.9103617834084425,0.9225576886638306,0.9164597360361366,0.9225576886638306,True,9,1113,1849,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium mitsuokai_A
630000,0.13097713097713098,0.032,0.008316008316008316,0.002163331530557058,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945989275.1 uncultured Solobacterium sp.,24c8d70e7313247e874f5e9c7e484430,0.504,40000,9,3370000,outputs.mapping/bams.cds.rand/SRR11723733.x.s__Holdemanella porci.fastq.gz,SRR11723733.x.s__Holdemanella porci,cf474206,4810000,51,DNA,10000,481,True,0.960926360579231,0.9866549626644773,0.9737906616218541,0.9866549626644773,False,4,1117,1849,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
