intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
670000,0.04944649446494465,0.15654205607476634,0.04944649446494465,0.06376306620209059,2.7313432835820897,1.0,4.0760754081472355,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004562005.1 bacterium,96578991664abd2275b71f54014299fa,0.15654205607476634,670000,0,12880000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__Roseburia inulinivorans.fastq.gz,ERR3211906.x.s__Roseburia inulinivorans,c7441cff,13550000,51,DNA,10000,1355,True,0.9427462506556642,0.9642917510456063,0.9535190008506352,0.9642917510456063,False,183,183,2870,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
260000,0.01918819188191882,0.07763975155279502,0.01845018450184502,0.03867595818815331,4.44,2.0,8.275651031792,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938034755.1 uncultured Lachnobacterium sp.,29362a323ec5aaddfe84961945d73eb3,0.08074534161490683,250000,1,12630000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__Roseburia inulinivorans.fastq.gz,ERR3211906.x.s__Roseburia inulinivorans,c7441cff,13550000,51,DNA,10000,1355,True,0.9254096012141397,0.9518552966610381,0.9386324489375889,0.9518552966610381,False,111,294,2870,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900549895
220000,0.016236162361623615,0.07692307692307693,0.016236162361623615,0.011846689895470384,1.5454545454545454,1.5,0.5821022034029861,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022780385.1 Lachnobacterium sp.,9452cb9529ed5241cdd9bfa8fe552a5b,0.07692307692307693,220000,2,12410000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__Roseburia inulinivorans.fastq.gz,ERR3211906.x.s__Roseburia inulinivorans,c7441cff,13550000,51,DNA,10000,1355,True,0.9223833161312145,0.950950636564582,0.9366669763478983,0.950950636564582,False,34,328,2870,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900550545
390000,0.028782287822878228,0.04279279279279279,0.014022140221402213,0.05574912891986063,8.421052631578947,3.0,12.123555972497613,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020731525.1 Roseburia inulinivorans DSM 16841,b1e9f68d57ff5c0cb20a4cb3ad79b686,0.08783783783783784,190000,3,12220000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__Roseburia inulinivorans.fastq.gz,ERR3211906.x.s__Roseburia inulinivorans,c7441cff,13550000,51,DNA,10000,1355,True,0.9327962056241839,0.9534279412074484,0.9431120734158162,0.9534279412074484,False,160,488,2870,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
190000,0.014022140221402213,0.034013605442176874,0.01107011070110701,0.03937282229965157,7.533333333333333,2.0,15.037139207826586,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_018785545.1 Blautia wexlerae,b6bd1acc9eae3940d4731b5f80b3faca,0.04308390022675737,150000,4,12070000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__Roseburia inulinivorans.fastq.gz,ERR3211906.x.s__Roseburia inulinivorans,c7441cff,13550000,51,DNA,10000,1355,True,0.9197356606811005,0.9402034987251523,0.9299695797031264,0.9402034987251523,False,113,601,2870,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
610000,0.045018450184501846,0.04032258064516129,0.01107011070110701,0.007665505226480836,1.4666666666666666,1.0,0.8055363982396381,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022771455.1 bacterium,b87e98acd3536e5eafa858e07ab2c6b5,0.1639784946236559,150000,5,11920000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__Roseburia inulinivorans.fastq.gz,ERR3211906.x.s__Roseburia inulinivorans,c7441cff,13550000,51,DNA,10000,1355,True,0.9410135844495937,0.965169667016906,0.9530916257332498,0.965169667016906,False,22,623,2870,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
230000,0.016974169741697416,0.038461538461538464,0.00959409594095941,0.012543554006968641,2.769230769230769,2.0,2.3584168795009064,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022773565.1 Lachnospiraceae bacterium,22fb3c10dc1e4d51a67e4ee1e26e7869,0.06804733727810651,130000,6,11790000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__Roseburia inulinivorans.fastq.gz,ERR3211906.x.s__Roseburia inulinivorans,c7441cff,13550000,51,DNA,10000,1355,True,0.9231876188352838,0.9486673281195043,0.935927473477394,0.9486673281195043,False,36,659,2870,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp000434275
230000,0.016974169741697416,0.0377906976744186,0.00959409594095941,0.010801393728222997,2.3846153846153846,2.0,2.3051267790417995,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_003467085.1 Agathobacter rectalis,87f350426e9969c6def927ae962726ae,0.06686046511627906,130000,7,11660000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__Roseburia inulinivorans.fastq.gz,ERR3211906.x.s__Roseburia inulinivorans,c7441cff,13550000,51,DNA,10000,1355,True,0.9231876188352838,0.9483400801750971,0.9357638495051904,0.9483400801750971,False,31,690,2870,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
180000,0.013284132841328414,0.031073446327683617,0.008118081180811807,0.005574912891986063,1.4545454545454546,1.0,0.6555547773570889,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_003481565.1 Firmicutes bacterium OM08-11AC,4d1e2d9779a7e7d7a57cbacab716e129,0.05084745762711865,110000,8,11550000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__Roseburia inulinivorans.fastq.gz,ERR3211906.x.s__Roseburia inulinivorans,c7441cff,13550000,51,DNA,10000,1355,True,0.9187611273151062,0.9432628499598235,0.9310119886374648,0.9432628499598235,False,16,706,2870,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor intestinalis
130000,0.00959409594095941,0.052132701421800945,0.008118081180811807,0.010801393728222997,2.8181818181818183,3.0,1.5850541612875175,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775145.1 Lachnobacterium sp.,bec43fa893f8325f30d2e9c9e328771c,0.061611374407582936,110000,9,11440000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__Roseburia inulinivorans.fastq.gz,ERR3211906.x.s__Roseburia inulinivorans,c7441cff,13550000,51,DNA,10000,1355,True,0.9129173314477566,0.9468209540751082,0.9298691427614324,0.9468209540751082,False,31,737,2870,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900543445
