intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2180000,0.0630787037037037,0.7730496453900709,0.0630787037037037,0.1822719023263488,20.270642201834864,4.0,231.55894717944636,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022778605.1 Bacteroidales bacterium,b10e06ae2b2b470cca5f3d2ec61a240c,0.7730496453900709,2180000,0,32380000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Sodaliphilus sp004557565.fastq.gz,SRR14369255.x.s__Sodaliphilus sp004557565,50426949,34560000,51,DNA,10000,3456,True,0.9472580166686205,0.9949654219092221,0.9711117192889214,0.9949654219092221,False,4419,4419,24244,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
1870000,0.054108796296296294,0.2851985559566787,0.022858796296296297,0.04916680415772975,15.08860759493671,3.0,36.858329485905735,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557945.1 Bacteroidales bacterium,09e14cec75f525839d7e831d2f205eca,0.6750902527075813,790000,1,31590000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Sodaliphilus sp004557565.fastq.gz,SRR14369255.x.s__Sodaliphilus sp004557565,50426949,34560000,51,DNA,10000,3456,True,0.94441334482257,0.9923255046135488,0.9683694247180594,0.9923255046135488,False,1192,5611,24244,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
2050000,0.05931712962962963,0.2032520325203252,0.014467592592592593,0.007465764725292856,3.62,3.0,2.4648732218919496,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034168525.1 Sodaliphilus sp.,1f7b2fd32f23a87091bbb7b1e93b58a5,0.8333333333333334,500000,2,31090000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Sodaliphilus sp004557565.fastq.gz,SRR14369255.x.s__Sodaliphilus sp004557565,50426949,34560000,51,DNA,10000,3456,True,0.9461167001123147,0.996431449977094,0.9712740750447044,0.996431449977094,False,181,5792,24244,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
410000,0.011863425925925927,0.10571428571428572,0.01070601851851852,0.04454710443821152,29.18918918918919,8.0,44.77924099029494,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019409665.1 Prevotella sp.,317995851a148cfd7786f732a109ba0f,0.11714285714285715,370000,3,30720000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Sodaliphilus sp004557565.fastq.gz,SRR14369255.x.s__Sodaliphilus sp004557565,50426949,34560000,51,DNA,10000,3456,True,0.9167257156203701,0.9588253899192456,0.9377755527698078,0.9588253899192456,False,1080,6872,24244,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
2040000,0.059027777777777776,0.10702341137123746,0.009259259259259259,0.007094538854974426,5.375,2.0,15.353643704345885,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004555465.1 Bacteroidales bacterium,99814d3e4ab21bde1c42de1ad05e6ed7,0.6822742474916388,320000,4,30400000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Sodaliphilus sp004557565.fastq.gz,SRR14369255.x.s__Sodaliphilus sp004557565,50426949,34560000,51,DNA,10000,3456,True,0.9460259888386245,0.9925314882025195,0.969278738520572,0.9925314882025195,False,172,7044,24244,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
310000,0.008969907407407407,0.07446808510638298,0.008101851851851851,0.11965847219930704,103.60714285714286,24.5,211.22116697327237,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037065365.1 Prevotella sp.,605b0cec1d5e057a79649508b53f6ab4,0.08244680851063829,280000,5,30120000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Sodaliphilus sp004557565.fastq.gz,SRR14369255.x.s__Sodaliphilus sp004557565,50426949,34560000,51,DNA,10000,3456,True,0.9117139238124742,0.9522445743543023,0.9319792490833883,0.9522445743543023,False,2901,9945,24244,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
260000,0.007523148148148148,0.07228915662650602,0.006944444444444444,0.024542154759940604,24.791666666666668,10.5,61.80546036197413,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040095575.1 Hallella faecis,f700ccc7abfc04c22b47eb0be811ccdd,0.0783132530120482,240000,6,29880000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Sodaliphilus sp004557565.fastq.gz,SRR14369255.x.s__Sodaliphilus sp004557565,50426949,34560000,51,DNA,10000,3456,True,0.9085749874164294,0.9512846639805638,0.9299298256984966,0.9512846639805638,False,595,10540,24244,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella faecis
1690000,0.048900462962962965,0.09956709956709957,0.006655092592592593,0.002103613265137766,2.217391304347826,2.0,1.3173267310907057,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037434845.1 Sodaliphilus sp.,40a3268df8179f29325920e93127369e,0.7316017316017316,230000,7,29650000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Sodaliphilus sp004557565.fastq.gz,SRR14369255.x.s__Sodaliphilus sp004557565,50426949,34560000,51,DNA,10000,3456,True,0.9425410075453609,0.9938909133754551,0.9682159604604079,0.9938909133754551,False,51,10591,24244,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
230000,0.006655092592592593,0.07829181494661921,0.00636574074074074,0.013405378650387725,14.772727272727273,10.0,16.503255376334966,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022770185.1 Prevotella sp.,233597460e38494daf7d5b0c8e844464,0.08185053380782918,220000,8,29430000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Sodaliphilus sp004557565.fastq.gz,SRR14369255.x.s__Sodaliphilus sp004557565,50426949,34560000,51,DNA,10000,3456,True,0.9063934262901349,0.9521090569187916,0.9292512416044632,0.9521090569187916,False,325,10916,24244,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
240000,0.006944444444444444,0.05660377358490566,0.006076388888888889,0.015261508001979871,17.61904761904762,8.0,31.415004286663176,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531135.1 Segatella hominis,fbfb9fa1cd55529571913ff882c8b132,0.0646900269541779,210000,9,29220000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Sodaliphilus sp004557565.fastq.gz,SRR14369255.x.s__Sodaliphilus sp004557565,50426949,34560000,51,DNA,10000,3456,True,0.9071501293291512,0.9477266321480201,0.9274383807385856,0.9477266321480201,False,370,11286,24244,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
