intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2050000,0.14663805436337626,0.7915057915057915,0.14663805436337626,0.11153101668356531,5.902439024390244,5.0,4.197588611181543,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034099955.1 Sodaliphilus sp.,43dccfae01a5c6bc5ed4879bf48403af,0.7915057915057915,2050000,0,11930000,outputs.mapping/bams.cds.rand/SRR8960492.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8960492.x.s__Sodaliphilus sp004557565,3a29f7fa,13980000,51,DNA,10000,1398,True,0.9630567862481092,0.9954258252635263,0.9792413057558178,0.9954258252635263,False,1210,1210,10849,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
1690000,0.12088698140200287,0.20577617328519857,0.0407725321888412,0.10848926168310444,20.649122807017545,5.0,35.72924068016853,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557945.1 Bacteroidales bacterium,09e14cec75f525839d7e831d2f205eca,0.6101083032490975,570000,1,11360000,outputs.mapping/bams.cds.rand/SRR8960492.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8960492.x.s__Sodaliphilus sp004557565,3a29f7fa,13980000,51,DNA,10000,1398,True,0.9594170714098308,0.9903581795608069,0.9748876254853188,0.9903581795608069,False,1177,2387,10849,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
1960000,0.1402002861230329,0.13043478260869565,0.027896995708154508,0.03521061849018343,9.794871794871796,4.0,18.266095097523404,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004555465.1 Bacteroidales bacterium,99814d3e4ab21bde1c42de1ad05e6ed7,0.6555183946488294,390000,2,10970000,outputs.mapping/bams.cds.rand/SRR8960492.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8960492.x.s__Sodaliphilus sp004557565,3a29f7fa,13980000,51,DNA,10000,1398,True,0.9622093800239833,0.9917532335927756,0.9769813068083795,0.9917532335927756,False,382,2769,10849,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
1350000,0.09656652360515021,0.09259259259259259,0.02145922746781116,0.0836021753156973,30.233333333333334,4.0,45.71701603949623,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958443075.1 uncultured Bacteroidales bacterium,b365a74db3c884bc4e8f8060d6dbf0c5,0.4166666666666667,300000,3,10670000,outputs.mapping/bams.cds.rand/SRR8960492.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8960492.x.s__Sodaliphilus sp004557565,3a29f7fa,13980000,51,DNA,10000,1398,True,0.9552007156357043,0.9829804435681581,0.9690905796019311,0.9829804435681581,False,907,3676,10849,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
1860000,0.13304721030042918,0.07942238267148015,0.015736766809728183,0.00746612591022214,3.6818181818181817,3.0,2.4566489303403016,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905204325.1 uncultured Porphyromonadaceae bacterium,645fe03a01c479a691eda418b2b86f91,0.6714801444043321,220000,4,10450000,outputs.mapping/bams.cds.rand/SRR8960492.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8960492.x.s__Sodaliphilus sp004557565,3a29f7fa,13980000,51,DNA,10000,1398,True,0.9612218681524355,0.9922211808245396,0.9767215244884875,0.9922211808245396,False,81,3757,10849,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
1770000,0.12660944206008584,0.07024793388429752,0.012160228898426323,0.005069591667434786,3.235294117647059,2.0,2.2368415696272406,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022776035.1 Bacteroidales bacterium,fb38a1b956f63bab4dfbe362fbdcd88f,0.731404958677686,170000,5,10280000,outputs.mapping/bams.cds.rand/SRR8960492.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8960492.x.s__Sodaliphilus sp004557565,3a29f7fa,13980000,51,DNA,10000,1398,True,0.9602875448020212,0.9938856711411987,0.97708660797161,0.9938856711411987,False,55,3812,10849,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
1910000,0.13662374821173104,0.03900709219858156,0.007868383404864092,0.016683565305558114,16.454545454545453,2.0,43.539665585978526,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022778605.1 Bacteroidales bacterium,b10e06ae2b2b470cca5f3d2ec61a240c,0.6773049645390071,110000,6,10170000,outputs.mapping/bams.cds.rand/SRR8960492.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8960492.x.s__Sodaliphilus sp004557565,3a29f7fa,13980000,51,DNA,10000,1398,True,0.9617219608720387,0.992389234318288,0.9770555975951634,0.992389234318288,False,181,3993,10849,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
130000,0.009298998569384835,0.017985611510791366,0.00715307582260372,0.008572218637662457,9.3,3.0,16.21141573089778,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_964238255.1 Bacteroides fragilis CL03T12C07,901d9decba54ae240a19b857124e0e73,0.023381294964028777,100000,7,10070000,outputs.mapping/bams.cds.rand/SRR8960492.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8960492.x.s__Sodaliphilus sp004557565,3a29f7fa,13980000,51,DNA,10000,1398,True,0.9123582747881056,0.9290028163642061,0.9206805455761559,0.9290028163642061,False,93,4086,10849,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
1670000,0.11945636623748211,0.04329004329004329,0.00715307582260372,0.0036869757581343902,4.0,3.0,2.6832815729997477,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037434845.1 Sodaliphilus sp.,40a3268df8179f29325920e93127369e,0.7229437229437229,100000,8,9970000,outputs.mapping/bams.cds.rand/SRR8960492.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8960492.x.s__Sodaliphilus sp004557565,3a29f7fa,13980000,51,DNA,10000,1398,True,0.9591931413370203,0.9936589370314541,0.9764260391842372,0.9936589370314541,False,40,4126,10849,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
210000,0.015021459227467811,0.025139664804469275,0.006437768240343348,0.014102682274864043,17.0,8.0,27.36177382164151,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905193385.1 uncultured Prevotella sp.,fb54e231109b2ad44ac0cff7c4bd6760,0.05865921787709497,90000,9,9880000,outputs.mapping/bams.cds.rand/SRR8960492.x.s__Sodaliphilus sp004557565.fastq.gz,SRR8960492.x.s__Sodaliphilus sp004557565,3a29f7fa,13980000,51,DNA,10000,1398,True,0.9209780027013674,0.9459098126178628,0.933443907659615,0.9459098126178628,False,153,4279,10849,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905193385
