intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
400000,0.05215123859191656,0.2127659574468085,0.05215123859191656,0.014908442715929346,2.3,1.0,2.08806130178211,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027683005.1 Holdemanella porci,13fcb172b92ef55a3f6332274ecfdf07,0.2127659574468085,400000,0,7270000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Holdemanella porci.fastq.gz,SRR17241595.x.s__Holdemanella porci,5da2bf41,7670000,51,DNA,10000,767,True,0.9437312279279639,0.9701114056286902,0.956921316778327,0.9701114056286902,False,92,92,6171,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
290000,0.03780964797913951,0.072,0.011734028683181226,0.008426511100307892,5.777777777777778,1.0,10.432617417160445,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945989275.1 uncultured Solobacterium sp.,24c8d70e7313247e874f5e9c7e484430,0.232,90000,1,7180000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Holdemanella porci.fastq.gz,SRR17241595.x.s__Holdemanella porci,5da2bf41,7670000,51,DNA,10000,767,True,0.9377991949133595,0.9717590366391587,0.9547791157762591,0.9717590366391587,False,52,144,6171,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
80000,0.010430247718383311,0.04142011834319527,0.009126466753585397,0.08442715929346946,74.42857142857143,3.0,133.18500252640752,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_015552045.1 Faecalitalea cylindroides,5542660ed722b8fcd8cbdb4d09cd0240,0.047337278106508875,70000,2,7110000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Holdemanella porci.fastq.gz,SRR17241595.x.s__Holdemanella porci,5da2bf41,7670000,51,DNA,10000,767,True,0.9144143477996437,0.9419407676361888,0.9281775577179163,0.9419407676361888,False,521,665,6171,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides
70000,0.009126466753585397,0.046052631578947366,0.009126466753585397,0.010209042294603793,9.0,8.0,4.65985898008574,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022763865.1 Mollicutes bacterium,141030705e7e096dae13819b5c6738a4,0.046052631578947366,70000,3,7040000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Holdemanella porci.fastq.gz,SRR17241595.x.s__Holdemanella porci,5da2bf41,7670000,51,DNA,10000,767,True,0.9120233024696827,0.9414327516722718,0.9267280270709772,0.9414327516722718,False,63,728,6171,d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-826;g__Onthovivens;s__Onthovivens sp016302065
100000,0.01303780964797914,0.031914893617021274,0.007822685788787484,0.004699400421325555,4.833333333333333,3.0,4.633812924819281,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009696175.1 Floccifex porci,c0c98ae7b22c52db7628aa582163ba23,0.05319148936170213,60000,4,6980000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Holdemanella porci.fastq.gz,SRR17241595.x.s__Holdemanella porci,5da2bf41,7670000,51,DNA,10000,767,True,0.9184240086563417,0.9440967720830247,0.9312603903696832,0.9440967720830247,False,29,757,6171,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Floccifex;s__Floccifex porci
70000,0.009126466753585397,0.02643171806167401,0.007822685788787484,0.0338680926916221,34.833333333333336,17.5,39.82217416911783,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000194115.1 Lactobacillus amylovorus GRL1118,aca81323e7185788dc601a1b78aef747,0.030837004405286344,60000,5,6920000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Holdemanella porci.fastq.gz,SRR17241595.x.s__Holdemanella porci,5da2bf41,7670000,51,DNA,10000,767,True,0.9120233024696827,0.9340582579606093,0.9230407802151459,0.9340582579606093,False,209,966,6171,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
50000,0.00651890482398957,0.021551724137931036,0.00651890482398957,0.13417598444336412,165.6,4.0,324.70269478401315,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531105.1 Faecalicatena contorta,6d6f19e57205f2217ca44b7f09ac978f,0.021551724137931036,50000,6,6870000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Holdemanella porci.fastq.gz,SRR17241595.x.s__Holdemanella porci,5da2bf41,7670000,51,DNA,10000,767,True,0.9060260386536475,0.9275197732431066,0.9167729059483771,0.9275197732431066,True,828,1794,6171,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAFBIY01;s__JAFBIY01 sp021531975
230000,0.02998696219035202,0.020242914979757085,0.00651890482398957,0.0019445794846864365,2.4,2.0,1.3564659966250536,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_003469815.1 Eubacterium sp. AM28-29,a3eee9512e0dde6f4583982aeaed7f5f,0.0931174089068826,50000,7,6820000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Holdemanella porci.fastq.gz,SRR17241595.x.s__Holdemanella porci,5da2bf41,7670000,51,DNA,10000,767,True,0.9335464479162289,0.9545197509791346,0.9440330994476818,0.9545197509791346,False,12,1806,6171,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella sp900556915
40000,0.005215123859191656,0.010554089709762533,0.005215123859191656,0.08491330416464106,131.0,4.0,221.71603460282253,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_041327595.1 Roseburia faecis,448b0bf09eaa608313a41337da4738d8,0.010554089709762533,40000,8,6780000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Holdemanella porci.fastq.gz,SRR17241595.x.s__Holdemanella porci,5da2bf41,7670000,51,DNA,10000,767,True,0.902070504926199,0.9146260039129034,0.9083482544195511,0.9146260039129034,True,524,2330,6171,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
40000,0.005215123859191656,0.018433179723502304,0.005215123859191656,0.049910873440285206,77.0,10.0,120.17487258158421,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004561455.1 bacterium,53ec677c015c1b83f30b1cf2b3f886a9,0.018433179723502304,40000,9,6740000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Holdemanella porci.fastq.gz,SRR17241595.x.s__Holdemanella porci,5da2bf41,7670000,51,DNA,10000,767,True,0.902070504926199,0.9246814852600344,0.9133759950931166,0.9246814852600344,True,308,2638,6171,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Aphodosoma;s__Aphodosoma sp900769035
40000,0.005215123859191656,2.977519726068185e-05,0.005215123859191656,0.0006481931615621455,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCA_907163375.1 Prostheceraeus crozeri,0fc9cf0a2694484f3b5db969d5ab740e,2.977519726068185e-05,40000,10,6700000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Holdemanella porci.fastq.gz,SRR17241595.x.s__Holdemanella porci,5da2bf41,7670000,51,DNA,10000,767,True,0.902070504926199,0.8151772519704436,0.8586238784483213,0.902070504926199,True,4,2642,6171,Eukaryota;Platyhelminthes;Rhabditophora;Polycladida;Euryleptidae;Prostheceraeus;Prostheceraeus crozeri;unclassified Prostheceraeus crozeri subspecies/strain
30000,0.003911342894393742,0.013513513513513514,0.003911342894393742,0.016366877329444175,33.666666666666664,13.0,33.559234529741914,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945615915.1 Turicibacter sanguinis,099c87596cd4dae6bb2ce61d03076205,0.013513513513513514,30000,11,6670000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Holdemanella porci.fastq.gz,SRR17241595.x.s__Holdemanella porci,5da2bf41,7670000,51,DNA,10000,767,True,0.8969964076170159,0.919069592463689,0.9080330000403525,0.919069592463689,True,101,2743,6171,d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis
