intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
100000,0.012077294685990338,0.026455026455026454,0.012077294685990338,0.028846153846153848,6.0,2.0,8.087026647662292,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040096555.1 Coprococcus intestinihominis,b0eaca5ba589f9715c39079e7665ea4d,0.026455026455026454,100000,0,8180000,outputs.mapping/bams.cds.rand/ERR3211879.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR3211879.x.s__Mogibacterium_A kristiansenii,fd8630dd,8280000,51,DNA,10000,828,True,0.9170469314919757,0.9312553660437812,0.9241511487678784,0.9312553660437812,False,60,60,2080,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__Coprococcus_A intestinihominis
90000,0.010869565217391304,0.036734693877551024,0.010869565217391304,0.022596153846153846,5.222222222222222,3.0,6.032831982443657,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004559325.1 bacterium,1233462b0e3f0bfb40fa4e874dd5742d,0.036734693877551024,90000,1,8090000,outputs.mapping/bams.cds.rand/ERR3211879.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR3211879.x.s__Mogibacterium_A kristiansenii,fd8630dd,8280000,51,DNA,10000,828,True,0.9151543667379227,0.9372689796602055,0.9262116731990642,0.9372689796602055,False,47,107,2080,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E
80000,0.00966183574879227,0.018475750577367205,0.00966183574879227,0.023557692307692307,6.125,1.5,7.523920188306094,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002160465.1 Anaerotruncus colihominis,bb19ca007d85e445187c39e60728900b,0.018475750577367205,80000,2,8010000,outputs.mapping/bams.cds.rand/ERR3211879.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR3211879.x.s__Mogibacterium_A kristiansenii,fd8630dd,8280000,51,DNA,10000,828,True,0.9130432826867383,0.9247233109292563,0.9188832968079973,0.9247233109292563,False,49,156,2080,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis
90000,0.010869565217391304,0.021798365122615803,0.00966183574879227,0.05048076923076923,13.125,11.0,11.263186716023135,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019409265.1 Prevotella sp.,936ee25b1e0de50672aa9b827fa8d3d7,0.02452316076294278,80000,3,7930000,outputs.mapping/bams.cds.rand/ERR3211879.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR3211879.x.s__Mogibacterium_A kristiansenii,fd8630dd,8280000,51,DNA,10000,828,True,0.9151543667379227,0.9298717794160396,0.9225130730769812,0.9298717794160396,False,105,261,2080,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sinensis
60000,0.007246376811594203,0.03,0.007246376811594203,0.023557692307692307,8.166666666666666,2.0,13.82529887159366,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004551965.1 Bacteroidales bacterium,ba34461ad72649a5157c2bbf5cb4ef6c,0.03,60000,4,7870000,outputs.mapping/bams.cds.rand/ERR3211879.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR3211879.x.s__Mogibacterium_A kristiansenii,fd8630dd,8280000,51,DNA,10000,828,True,0.9079074641021062,0.9335544048432487,0.9207309344726775,0.9335544048432487,True,49,310,2080,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004552965
50000,0.006038647342995169,0.02145922746781116,0.006038647342995169,0.036057692307692304,15.0,10.0,9.316651759081692,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531715.1 Anaeromassilibacillus senegalensis,ec1ff3c784e865a555513b1cfd1fe874,0.02145922746781116,50000,5,7820000,outputs.mapping/bams.cds.rand/ERR3211879.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR3211879.x.s__Mogibacterium_A kristiansenii,fd8630dd,8280000,51,DNA,10000,828,True,0.904667550900288,0.9274415542177646,0.9160545525590263,0.9274415542177646,True,75,385,2080,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Hominenteromicrobium;s__Hominenteromicrobium sp004555625
60000,0.007246376811594203,0.013440860215053764,0.006038647342995169,0.009134615384615385,3.8,3.0,3.3105890714493698,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556565.1 Lachnospiraceae bacterium,edb00f169e376430fe98e2e4c3b24f96,0.016129032258064516,50000,6,7770000,outputs.mapping/bams.cds.rand/ERR3211879.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR3211879.x.s__Mogibacterium_A kristiansenii,fd8630dd,8280000,51,DNA,10000,828,True,0.9079074641021062,0.9222635930295016,0.9150855285658039,0.9222635930295016,True,19,404,2080,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella sp004556565
70000,0.008454106280193236,0.011547344110854504,0.006038647342995169,0.004326923076923077,1.8,2.0,0.7483314773547883,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022722175.1 Prevotella sp.,e59d271eb139b5eb4ee45780f0d28642,0.016166281755196306,50000,7,7720000,outputs.mapping/bams.cds.rand/ERR3211879.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR3211879.x.s__Mogibacterium_A kristiansenii,fd8630dd,8280000,51,DNA,10000,828,True,0.9106558224698533,0.9223053093313768,0.916480565900615,0.9223053093313768,False,9,413,2080,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
70000,0.008454106280193236,0.013422818791946308,0.004830917874396135,0.004326923076923077,2.25,1.5,1.6393596310755,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019409775.1 bacterium,149f926f7747a8629bfb307a5a84e10d,0.02348993288590604,40000,8,7680000,outputs.mapping/bams.cds.rand/ERR3211879.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR3211879.x.s__Mogibacterium_A kristiansenii,fd8630dd,8280000,51,DNA,10000,828,True,0.9106558224698533,0.9290872610811551,0.9198715417755042,0.9290872610811551,False,9,422,2080,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
70000,0.008454106280193236,0.011299435028248588,0.004830917874396135,0.002403846153846154,1.25,1.0,0.4330127018922193,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021640625.1 Bacteroidales bacterium,73de56fbc82ef6758ec03b140ead1db6,0.01977401129943503,40000,9,7640000,outputs.mapping/bams.cds.rand/ERR3211879.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR3211879.x.s__Mogibacterium_A kristiansenii,fd8630dd,8280000,51,DNA,10000,828,True,0.9106558224698533,0.925955453155326,0.9183056378125897,0.925955453155326,False,5,427,2080,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000432515
