intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1080000,0.08530805687203792,0.574468085106383,0.08530805687203792,0.08454258675078864,3.7222222222222223,3.0,3.579347481743248,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027683005.1 Holdemanella porci,13fcb172b92ef55a3f6332274ecfdf07,0.574468085106383,1080000,0,11580000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Holdemanella porci.fastq.gz,SRR14369219.x.s__Holdemanella porci,7a799d95,12660000,51,DNA,10000,1266,True,0.9528817749051495,0.9891900144521594,0.9710358946786544,0.9891900144521594,False,402,402,4755,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
600000,0.04739336492890995,0.00025611473940325265,0.04739336492890995,0.0138801261829653,1.1,1.0,0.3511884584284246,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCF_000003025.6 pig (Sus scrofa),2edac3821d65091319e98478f22e942c,0.00025611473940325265,600000,1,10980000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Holdemanella porci.fastq.gz,SRR14369219.x.s__Holdemanella porci,7a799d95,12660000,51,DNA,10000,1266,True,0.9419626381434599,0.8503097296051987,0.8961361838743294,0.9419626381434599,False,66,468,4755,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa;unclassified Sus scrofa subspecies/strain
990000,0.07819905213270142,0.16339869281045752,0.019747235387045814,0.01177707676130389,2.24,2.0,1.4221111067704941,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900541305.1 uncultured Solobacterium sp.,339655429ecdd5d5041d7f4d8912322b,0.6470588235294118,250000,2,10730000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Holdemanella porci.fastq.gz,SRR14369219.x.s__Holdemanella porci,7a799d95,12660000,51,DNA,10000,1266,True,0.9512574441674763,0.991500676764668,0.9713790604660721,0.991500676764668,False,56,524,4755,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
860000,0.0679304897314376,0.112,0.011058451816745656,0.007991587802313354,2.7142857142857144,2.0,1.7899948694488097,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945989275.1 uncultured Solobacterium sp.,24c8d70e7313247e874f5e9c7e484430,0.688,140000,3,10590000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Holdemanella porci.fastq.gz,SRR14369219.x.s__Holdemanella porci,7a799d95,12660000,51,DNA,10000,1266,True,0.9486353599290078,0.9926941431585322,0.9706647515437701,0.9926941431585322,False,38,562,4755,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
140000,0.011058451816745656,0.09210526315789473,0.011058451816745656,0.024815983175604628,8.428571428571429,6.5,6.565214453186318,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022763865.1 Mollicutes bacterium,141030705e7e096dae13819b5c6738a4,0.09210526315789473,140000,4,10450000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Holdemanella porci.fastq.gz,SRR14369219.x.s__Holdemanella porci,7a799d95,12660000,51,DNA,10000,1266,True,0.9154635671487074,0.9543152236066667,0.934889395377687,0.9543152236066667,False,118,680,4755,d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-826;g__Onthovivens;s__Onthovivens sp016302065
130000,0.010268562401263823,0.07065217391304347,0.010268562401263823,0.010094637223974764,3.6923076923076925,3.0,1.7269187938956654,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034099185.1 Bulleidia sp.,789800c7d987e9e369991fa654400854,0.07065217391304347,130000,5,10320000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Holdemanella porci.fastq.gz,SRR14369219.x.s__Holdemanella porci,7a799d95,12660000,51,DNA,10000,1266,True,0.9141342753633379,0.9493663493174661,0.9317503123404021,0.9493663493174661,False,48,728,4755,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia sp900539965
130000,0.010268562401263823,0.05327868852459016,0.010268562401263823,0.024605678233438486,9.0,3.0,14.027445625245916,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_902362575.1 Catenibacterium mitsuokai,c152f5a66b9ecf767b94aef6757699e6,0.05327868852459016,130000,6,10190000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Holdemanella porci.fastq.gz,SRR14369219.x.s__Holdemanella porci,7a799d95,12660000,51,DNA,10000,1266,True,0.9141342753633379,0.9441270947739864,0.9291306850686621,0.9441270947739864,False,117,845,4755,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium mitsuokai_A
1020000,0.08056872037914692,0.05128205128205128,0.00631911532385466,0.004416403785488959,2.625,1.5,2.2878756522153907,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034172225.1 Holdemanella porci,e534a57ba7fbc4ee344c1a5ab1f36480,0.6538461538461539,80000,7,10110000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Holdemanella porci.fastq.gz,SRR14369219.x.s__Holdemanella porci,7a799d95,12660000,51,DNA,10000,1266,True,0.9518144278228052,0.9917035639492345,0.9717589958860199,0.9917035639492345,False,21,866,4755,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
70000,0.005529225908372828,0.01971830985915493,0.005529225908372828,0.07676130389064142,52.142857142857146,5.0,82.40393293566336,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_041337735.1 Blautia sp.,d7ba63b98cd288f0aaf79a106b9b9278,0.01971830985915493,70000,8,10040000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Holdemanella porci.fastq.gz,SRR14369219.x.s__Holdemanella porci,7a799d95,12660000,51,DNA,10000,1266,True,0.9031055606755599,0.9259042387710941,0.9145048997233269,0.9259042387710941,False,365,1231,4755,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
380000,0.030015797788309637,0.01984126984126984,0.0039494470774091624,0.002103049421661409,2.0,2.0,1.0954451150103321,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_963557395.1 Holdemanella porci,a01a9f398f22ce06223c0eb98912d2ac,0.15079365079365079,50000,9,9990000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Holdemanella porci.fastq.gz,SRR14369219.x.s__Holdemanella porci,7a799d95,12660000,51,DNA,10000,1266,True,0.9335640416335784,0.9635846296166941,0.9485743356251363,0.9635846296166941,False,10,1241,4755,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella hominis
50000,0.0039494470774091624,0.01845018450184502,0.0039494470774091624,0.007991587802313354,7.6,3.0,10.762899237658967,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022772045.1 Bacteroidales bacterium,9e72417e4cf546f3104abcab5d3c6983,0.01845018450184502,50000,10,9940000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Holdemanella porci.fastq.gz,SRR14369219.x.s__Holdemanella porci,7a799d95,12660000,51,DNA,10000,1266,True,0.8971669379600732,0.9246982037244932,0.9109325708422832,0.9246982037244932,True,38,1279,4755,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
50000,0.0039494470774091624,0.013477088948787063,0.0039494470774091624,0.019137749737118823,18.2,5.0,20.6920274502041,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531135.1 Segatella hominis,fbfb9fa1cd55529571913ff882c8b132,0.013477088948787063,50000,11,9890000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Holdemanella porci.fastq.gz,SRR14369219.x.s__Holdemanella porci,7a799d95,12660000,51,DNA,10000,1266,True,0.8971669379600732,0.9190209541195856,0.9080939460398294,0.9190209541195856,True,91,1370,4755,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
50000,0.0039494470774091624,0.013297872340425532,0.0039494470774091624,0.031335436382754996,29.8,9.0,31.249959999974404,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037065365.1 Prevotella sp.,605b0cec1d5e057a79649508b53f6ab4,0.013297872340425532,50000,12,9840000,outputs.mapping/bams.cds.rand/SRR14369219.x.s__Holdemanella porci.fastq.gz,SRR14369219.x.s__Holdemanella porci,7a799d95,12660000,51,DNA,10000,1266,True,0.8971669379600732,0.9187797503318279,0.9079733441459505,0.9187797503318279,True,149,1519,4755,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
