intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1840000,0.10629693818601964,0.8363636363636363,0.10629693818601964,0.22585690082106086,18.83695652173913,9.0,92.17926499536142,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_002320005.1 Firmicutes bacterium UBA1702,7e08ba56ee426e63c2029467361ad169,0.8363636363636363,1840000,0,15470000,outputs.mapping/bams.cds.rand/SRR11489792.x.s__Fimisoma sp002320005.fastq.gz,SRR11489792.x.s__Fimisoma sp002320005,669a143d,17310000,51,DNA,10000,1731,True,0.9570005153994523,0.9965023704428315,0.9767514429211419,0.9965023704428315,False,3466,3466,15346,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Fimisoma;s__Fimisoma sp002320005
1400000,0.08087810514153669,0.25961538461538464,0.03119584055459272,0.01674703505799557,4.7592592592592595,3.0,4.484273693968095,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945864645.1 uncultured Firmicutes bacterium,2b8c11e85ff978fb6584aa90b61f1719,0.6730769230769231,540000,1,14930000,outputs.mapping/bams.cds.rand/SRR11489792.x.s__Fimisoma sp002320005.fastq.gz,SRR11489792.x.s__Fimisoma sp002320005,669a143d,17310000,51,DNA,10000,1731,True,0.9518859594927265,0.9922673916912327,0.9720766755919796,0.9922673916912327,False,257,3723,15346,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Fimisoma;s__Fimisoma sp002320005
1740000,0.10051993067590988,0.0967741935483871,0.012131715771230503,0.009057734914635737,6.619047619047619,5.0,5.437753304236266,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945917585.1 uncultured Firmicutes bacterium,b70fcd2c576dbcd8467b57ad6ab73a3d,0.8018433179723502,210000,2,14720000,outputs.mapping/bams.cds.rand/SRR11489792.x.s__Fimisoma sp002320005.fastq.gz,SRR11489792.x.s__Fimisoma sp002320005,669a143d,17310000,51,DNA,10000,1731,True,0.9559525087212134,0.9956791255960971,0.9758158171586553,0.9956791255960971,False,139,3862,15346,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Fimisoma;s__Fimisoma sp002320005
180000,0.010398613518197574,0.06896551724137931,0.010398613518197574,0.01994004952430601,17.0,7.5,38.44621062095862,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022787405.1 Bacillota bacterium,c434930ebfcc110ce818ba51905c9e2e,0.06896551724137931,180000,3,14540000,outputs.mapping/bams.cds.rand/SRR11489792.x.s__Fimisoma sp002320005.fastq.gz,SRR11489792.x.s__Fimisoma sp002320005,669a143d,17310000,51,DNA,10000,1731,True,0.9143598873046838,0.9489166749373057,0.9316382811209947,0.9489166749373057,False,306,4168,15346,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAG-238;s__CAG-238 sp022787405
120000,0.006932409012131715,0.031746031746031744,0.006932409012131715,0.12472305486771797,159.5,10.0,293.91452839218414,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040096555.1 Coprococcus intestinihominis,b0eaca5ba589f9715c39079e7665ea4d,0.031746031746031744,120000,4,14420000,outputs.mapping/bams.cds.rand/SRR11489792.x.s__Fimisoma sp002320005.fastq.gz,SRR11489792.x.s__Fimisoma sp002320005,669a143d,17310000,51,DNA,10000,1731,True,0.9071192759737096,0.9345904989903611,0.9208548874820353,0.9345904989903611,False,1914,6082,15346,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__Coprococcus_A intestinihominis
1670000,0.09647602541883304,0.04950495049504951,0.005777007510109763,0.0028671966636257006,4.4,3.5,3.0397368307141326,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034115665.1 Candidatus Fimisoma sp.,c545628ebe5aab891fb62570e13f27e3,0.8267326732673267,100000,5,14320000,outputs.mapping/bams.cds.rand/SRR11489792.x.s__Fimisoma sp002320005.fastq.gz,SRR11489792.x.s__Fimisoma sp002320005,669a143d,17310000,51,DNA,10000,1731,True,0.9551831551173863,0.9962760905229996,0.9757296228201929,0.9962760905229996,False,44,6126,15346,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Fimisoma;s__Fimisoma sp002320005
90000,0.005199306759098787,0.03827751196172249,0.00462160600808781,0.0016290890134236934,3.125,2.0,2.368411915187052,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945911845.1 uncultured Firmicutes bacterium,3ddb4f1ea2da7e1274239303a0365d09,0.0430622009569378,80000,6,14240000,outputs.mapping/bams.cds.rand/SRR11489792.x.s__Fimisoma sp002320005.fastq.gz,SRR11489792.x.s__Fimisoma sp002320005,669a143d,17310000,51,DNA,10000,1731,True,0.9020167796032038,0.940194211434443,0.9211054955188234,0.940194211434443,False,25,6151,15346,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAG-238;s__CAG-238 sp945828095
1730000,0.0999422299248989,0.03827751196172249,0.00462160600808781,0.005995047569399192,11.5,5.0,17.378147196982766,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945936195.1 uncultured Firmicutes bacterium,709cb201460207a15a23fa15a6fcb8c5,0.8277511961722488,80000,7,14160000,outputs.mapping/bams.cds.rand/SRR11489792.x.s__Fimisoma sp002320005.fastq.gz,SRR11489792.x.s__Fimisoma sp002320005,669a143d,17310000,51,DNA,10000,1731,True,0.9558444789829411,0.9963001426277907,0.9760723108053659,0.9963001426277907,False,92,6243,15346,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Fimisoma;s__Fimisoma sp002320005
70000,0.004043905257076834,0.015765765765765764,0.004043905257076834,0.13749511273295972,301.42857142857144,7.0,632.5551036737221,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020731525.1 Roseburia inulinivorans DSM 16841,b1e9f68d57ff5c0cb20a4cb3ad79b686,0.015765765765765764,70000,8,14090000,outputs.mapping/bams.cds.rand/SRR11489792.x.s__Fimisoma sp002320005.fastq.gz,SRR11489792.x.s__Fimisoma sp002320005,669a143d,17310000,51,DNA,10000,1731,True,0.897582814623011,0.9218517400997233,0.9097172773613671,0.9218517400997233,False,2110,8353,15346,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
60000,0.0034662045060658577,0.02054794520547945,0.0034662045060658577,0.011924931578261437,30.5,13.0,43.97252930334271,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945963325.1 uncultured Clostridium sp.,c72e40e1317e7f0af39a23d82804a2a6,0.02054794520547945,60000,9,14030000,outputs.mapping/bams.cds.rand/SRR11489792.x.s__Fimisoma sp002320005.fastq.gz,SRR11489792.x.s__Fimisoma sp002320005,669a143d,17310000,51,DNA,10000,1731,True,0.8948739105799616,0.9266527681555087,0.9107633393677351,0.9266527681555087,True,183,8536,15346,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens sp017622575
1600000,0.09243212016175621,0.03076923076923077,0.0034662045060658577,0.00202007037664538,5.166666666666667,1.0,6.986097305044895,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938029315.1 uncultured Firmicutes bacterium,9aedb89ba42301e3934abbfbbf961424,0.8205128205128205,60000,10,13970000,outputs.mapping/bams.cds.rand/SRR11489792.x.s__Fimisoma sp002320005.fastq.gz,SRR11489792.x.s__Fimisoma sp002320005,669a143d,17310000,51,DNA,10000,1731,True,0.9543815124812711,0.9961285772113321,0.9752550448463015,0.9961285772113321,False,31,8567,15346,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Fimisoma;s__Fimisoma sp002320005
100000,0.005777007510109763,0.01488833746898263,0.0034662045060658577,0.0024110517398670665,6.166666666666667,2.5,6.568020165079344,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022782205.1 Lachnospiraceae bacterium,5d1fe08c84b2c770dab5488addf16ba5,0.02481389578163772,60000,11,13910000,outputs.mapping/bams.cds.rand/SRR11489792.x.s__Fimisoma sp002320005.fastq.gz,SRR11489792.x.s__Fimisoma sp002320005,669a143d,17310000,51,DNA,10000,1731,True,0.9038821754606551,0.9300866921782073,0.9169844338194312,0.9300866921782073,False,37,8604,15346,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp004556655
60000,0.0034662045060658577,0.011135857461024499,0.0028885037550548816,0.03290759807115861,101.0,35.0,159.47789815519891,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021639305.1 Bacteroides uniformis,ac41e11e6234b36a5a2751bd07ebccd5,0.013363028953229399,50000,12,13860000,outputs.mapping/bams.cds.rand/SRR11489792.x.s__Fimisoma sp002320005.fastq.gz,SRR11489792.x.s__Fimisoma sp002320005,669a143d,17310000,51,DNA,10000,1731,True,0.8948739105799616,0.9188678099063506,0.9068708602431561,0.9188678099063506,True,505,9109,15346,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
70000,0.004043905257076834,0.013440860215053764,0.0028885037550548816,0.013032712107389547,40.0,56.0,31.054790290710386,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556565.1 Lachnospiraceae bacterium,edb00f169e376430fe98e2e4c3b24f96,0.01881720430107527,50000,13,13810000,outputs.mapping/bams.cds.rand/SRR11489792.x.s__Fimisoma sp002320005.fastq.gz,SRR11489792.x.s__Fimisoma sp002320005,669a143d,17310000,51,DNA,10000,1731,True,0.897582814623011,0.9250554093361093,0.9113191119795602,0.9250554093361093,False,200,9309,15346,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella sp004556565
