intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
60000,0.01875,0.011299435028248588,0.01875,0.023120425815036594,23.166666666666668,15.0,19.411479993950884,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_004100195.1 Escherichia coli,bf081837f0a863e6e564418f326d61eb,0.011299435028248588,60000,0,3140000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Gemmiger qucibialis.fastq.gz,SRR12795775.x.s__Gemmiger qucibialis,05e838b3,3200000,51,DNA,10000,320,True,0.9249905158674521,0.9158506157738865,0.9204205658206692,0.9249905158674521,True,139,139,6012,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
60000,0.01875,0.013513513513513514,0.01875,0.011809713905522289,11.833333333333334,8.5,11.823939933691964,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020731525.1 Roseburia inulinivorans DSM 16841,b1e9f68d57ff5c0cb20a4cb3ad79b686,0.013513513513513514,60000,1,3080000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Gemmiger qucibialis.fastq.gz,SRR12795775.x.s__Gemmiger qucibialis,05e838b3,3200000,51,DNA,10000,320,True,0.9249905158674521,0.919069592463689,0.9220300541655706,0.9249905158674521,True,71,210,6012,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
50000,0.015625,0.016556291390728478,0.015625,0.00083166999334664,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_945948365.1 Subdoligranulum variabile,263f68e7ff1bf79b2dc1a6615f964b0b,0.016556291390728478,50000,2,3030000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Gemmiger qucibialis.fastq.gz,SRR12795775.x.s__Gemmiger qucibialis,05e838b3,3200000,51,DNA,10000,320,True,0.9216896409408654,0.9227365150251989,0.9222130779830322,0.9227365150251989,True,5,215,6012,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900545545
50000,0.015625,0.009328358208955223,0.015625,0.028775781769793746,34.6,10.0,33.16986584235758,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040243465.1 Bacteroides fragilis,30f71cf1676f4b0234cde908d5d5bb13,0.009328358208955223,50000,3,2980000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Gemmiger qucibialis.fastq.gz,SRR12795775.x.s__Gemmiger qucibialis,05e838b3,3200000,51,DNA,10000,320,True,0.9216896409408654,0.9124146695157137,0.9170521552282895,0.9216896409408654,True,173,388,6012,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
50000,0.015625,0.012690355329949238,0.015625,0.009813705921490353,11.8,11.0,8.423775875461075,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020538515.1 Mediterraneibacter gnavus,646bd49c5231f5de617c050a3f920c53,0.012690355329949238,50000,4,2930000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Gemmiger qucibialis.fastq.gz,SRR12795775.x.s__Gemmiger qucibialis,05e838b3,3200000,51,DNA,10000,320,True,0.9216896409408654,0.9179377096858733,0.9198136753133693,0.9216896409408654,True,59,447,6012,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus
40000,0.0125,0.01702127659574468,0.0125,0.447272122421823,672.25,409.0,734.3934146627406,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_025194605.1 Lactobacillus amylovorus,b9cfd1a6b2efa51eb4d2d60e967dff68,0.01702127659574468,40000,5,2890000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Gemmiger qucibialis.fastq.gz,SRR12795775.x.s__Gemmiger qucibialis,05e838b3,3200000,51,DNA,10000,320,True,0.9176657229678244,0.9232377866545154,0.9204517548111699,0.9232377866545154,True,2689,3136,6012,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
30000,0.009375,0.012396694214876033,0.009375,0.001996007984031936,4.0,3.0,2.160246899469287,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027692705.1 Faecalicoccus pleomorphus,c4720624034d799c4ed5a6e8da0583e5,0.012396694214876033,30000,6,2860000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Gemmiger qucibialis.fastq.gz,SRR12795775.x.s__Gemmiger qucibialis,05e838b3,3200000,51,DNA,10000,320,True,0.9125039034091399,0.9175164110597289,0.9150101572344345,0.9175164110597289,True,12,3148,6012,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalicoccus;s__Faecalicoccus pleomorphus
20000,0.00625,0.0070921985815602835,0.00625,0.1543579507651364,464.0,464.0,453.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003950295.1 Loigolactobacillus iwatensis,328c827cd70658ae9bffb0ea40819f48,0.0070921985815602835,20000,7,2840000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Gemmiger qucibialis.fastq.gz,SRR12795775.x.s__Gemmiger qucibialis,05e838b3,3200000,51,DNA,10000,320,True,0.9052779891993,0.9075246890445401,0.9064013391219201,0.9075246890445401,True,928,4076,6012,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Loigolactobacillus;s__Loigolactobacillus iwatensis
50000,0.015625,0.0034782608695652175,0.00625,0.022787757817697936,68.5,68.5,66.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020538785.1 Bacteroides fragilis,0fcd8a7e20b48d95678149f186c4bb2f,0.008695652173913044,20000,8,2820000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Gemmiger qucibialis.fastq.gz,SRR12795775.x.s__Gemmiger qucibialis,05e838b3,3200000,51,DNA,10000,320,True,0.9216896409408654,0.9111589805028507,0.916424310721858,0.9216896409408654,True,137,4213,6012,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
20000,0.00625,0.007272727272727273,0.00625,0.0053226879574184965,16.0,16.0,15.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002077325.1 Enterococcus hirae,16082bb4a9f7528e894833b6d7d3c756,0.007272727272727273,20000,9,2800000,outputs.mapping/bams.cds.rand/SRR12795775.x.s__Gemmiger qucibialis.fastq.gz,SRR12795775.x.s__Gemmiger qucibialis,05e838b3,3200000,51,DNA,10000,320,True,0.9052779891993,0.9079720839213643,0.9066250365603321,0.9079720839213643,True,32,4245,6012,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B hirae
