intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1210000,0.07088459285295841,0.5127118644067796,0.07088459285295841,0.07978219696969698,2.7851239669421486,2.0,5.043949999375731,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775645.1 Lachnospiraceae bacterium,737b1838efa2bfb429f3f0316c003db1,0.5127118644067796,1210000,0,15860000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__UBA2868 sp004552595.fastq.gz,ERR3211906.x.s__UBA2868 sp004552595,73af6473,17070000,51,DNA,10000,1707,True,0.949427487183079,0.9869865683287345,0.9682070277559067,0.9869865683287345,False,337,337,4224,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2868;s__UBA2868 sp004552595
1140000,0.06678383128295255,0.14736842105263157,0.016403046280023433,0.019176136363636364,2.892857142857143,1.5,4.600770787241491,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_016292865.1 Lachnospiraceae bacterium,8534017bed38e74158277b49ad84792d,0.6,280000,1,15580000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__UBA2868 sp004552595.fastq.gz,ERR3211906.x.s__UBA2868 sp004552595,73af6473,17070000,51,DNA,10000,1707,True,0.9483187551666854,0.9900338062578758,0.9691762807122806,0.9900338062578758,False,81,418,4224,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2868;s__UBA2868 sp004552595
150000,0.008787346221441126,0.04032258064516129,0.008787346221441126,0.00946969696969697,2.6666666666666665,2.0,2.494438257849294,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556565.1 Lachnospiraceae bacterium,edb00f169e376430fe98e2e4c3b24f96,0.04032258064516129,150000,2,15430000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__UBA2868 sp004552595.fastq.gz,ERR3211906.x.s__UBA2868 sp004552595,73af6473,17070000,51,DNA,10000,1707,True,0.9113464056458812,0.9389831742888585,0.9251647899673698,0.9389831742888585,False,40,458,4224,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella sp004556565
1060000,0.062097246631517285,0.05982905982905983,0.008201523140011716,0.004734848484848485,1.4285714285714286,1.0,0.7284313590846836,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_030526605.1 Lachnospiraceae bacterium,69ad002a25241a08d20bfaefd6ad26a9,0.452991452991453,140000,3,15290000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__UBA2868 sp004552595.fastq.gz,ERR3211906.x.s__UBA2868 sp004552595,73af6473,17070000,51,DNA,10000,1707,True,0.9469667970336512,0.9845928254450654,0.9657798112393583,0.9845928254450654,False,20,478,4224,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2868;s__UBA2868 sp004552595
120000,0.007029876977152899,0.029585798816568046,0.005858230814294083,0.01065340909090909,4.5,4.0,2.7658633371878665,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022773565.1 Lachnospiraceae bacterium,22fb3c10dc1e4d51a67e4ee1e26e7869,0.03550295857988166,100000,4,15190000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__UBA2868 sp004552595.fastq.gz,ERR3211906.x.s__UBA2868 sp004552595,73af6473,17070000,51,DNA,10000,1707,True,0.9073676442294014,0.936642402277415,0.9220050232534083,0.936642402277415,False,45,523,4224,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp000434275
100000,0.005858230814294083,0.02027027027027027,0.005272407732864675,0.015151515151515152,7.111111111111111,3.0,6.9672957362626144,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020731525.1 Roseburia inulinivorans DSM 16841,b1e9f68d57ff5c0cb20a4cb3ad79b686,0.02252252252252252,90000,5,15100000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__UBA2868 sp004552595.fastq.gz,ERR3211906.x.s__UBA2868 sp004552595,73af6473,17070000,51,DNA,10000,1707,True,0.9041296574018024,0.9283214236265154,0.9162255405141588,0.9283214236265154,False,64,587,4224,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
1050000,0.061511423550087874,0.04522613065326633,0.005272407732864675,0.003787878787878788,1.7777777777777777,1.0,1.0304020550550783,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034174165.1 Lachnospiraceae bacterium,fc08e5054a8dce048f75d342a73eb6e6,0.5276381909547738,90000,6,15010000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__UBA2868 sp004552595.fastq.gz,ERR3211906.x.s__UBA2868 sp004552595,73af6473,17070000,51,DNA,10000,1707,True,0.946790812294052,0.9875420842351197,0.9671664482645859,0.9875420842351197,False,16,603,4224,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2868;s__UBA2868 sp004552595
90000,0.005272407732864675,0.0299625468164794,0.0046865846514352666,0.0035511363636363635,1.875,1.5,1.0532687216470449,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034089445.1 Bariatricus sp.,9d20418ff58b4b6be00dd7d677cf98ec,0.033707865168539325,80000,7,14930000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__UBA2868 sp004552595.fastq.gz,ERR3211906.x.s__UBA2868 sp004552595,73af6473,17070000,51,DNA,10000,1707,True,0.9022637508010259,0.9356899939464804,0.9189768723737533,0.9356899939464804,False,15,618,4224,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
1040000,0.06092560046865846,0.031818181818181815,0.004100761570005858,0.003787878787878788,2.2857142857142856,2.0,1.0301575072754257,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945864475.1 uncultured Lachnospiraceae bacterium,d3af2ba51f5c36490fd206085940418f,0.4727272727272727,70000,8,14860000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__UBA2868 sp004552595.fastq.gz,ERR3211906.x.s__UBA2868 sp004552595,73af6473,17070000,51,DNA,10000,1707,True,0.9466131766403978,0.9854164703310947,0.9660148234857462,0.9854164703310947,False,16,634,4224,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2868;s__UBA2868 sp004552595
80000,0.0046865846514352666,0.022950819672131147,0.004100761570005858,0.017992424242424244,10.857142857142858,2.0,18.043032461539365,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_025542235.1 Roseburia faecis,5150cfb73bdd0b40e548af482c4adc80,0.02622950819672131,70000,9,14790000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__UBA2868 sp004552595.fastq.gz,ERR3211906.x.s__UBA2868 sp004552595,73af6473,17070000,51,DNA,10000,1707,True,0.9001824029066074,0.931099053665909,0.9156407282862582,0.931099053665909,False,76,710,4224,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
