intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
160000,0.02275960170697013,0.09815950920245399,0.02275960170697013,0.0026646928201332345,1.125,1.0,0.4841229182759271,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945638655.1 Lactobacillus johnsonii,1395764dce3c077c8ea513b73306576c,0.09815950920245399,160000,0,6870000,outputs.mapping/bams.cds.rand/ERR1135349.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135349.x.s__Lactobacillus amylovorus,0fb97cdf,7030000,51,DNA,10000,703,True,0.9285120457833146,0.9555072094025718,0.9420096275929433,0.9555072094025718,False,18,18,6755,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus sp945980025
90000,0.012802275960170697,0.034482758620689655,0.012802275960170697,0.041302738712065135,31.0,2.0,65.32823109328598,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002128515.1 Limosilactobacillus reuteri,d5ae3ccf56e2809b1a47738b90552564,0.034482758620689655,90000,1,6780000,outputs.mapping/bams.cds.rand/ERR1135349.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135349.x.s__Lactobacillus amylovorus,0fb97cdf,7030000,51,DNA,10000,703,True,0.9180957648501513,0.9361070789772211,0.9271014219136862,0.9361070789772211,False,279,297,6755,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_I
80000,0.011379800853485065,0.0326530612244898,0.011379800853485065,0.007401924500370096,6.25,5.5,4.630064794363034,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946411645.1 uncultured Bacteroidales bacterium,6c1751babf68dc3c1f04424863bbb1ed,0.0326530612244898,80000,2,6700000,outputs.mapping/bams.cds.rand/ERR1135349.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135349.x.s__Lactobacillus amylovorus,0fb97cdf,7030000,51,DNA,10000,703,True,0.915977895562652,0.9351068814759577,0.9255423885193048,0.9351068814759577,False,50,347,6755,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
70000,0.00995732574679943,0.019390581717451522,0.00995732574679943,0.03242042931162102,31.285714285714285,7.0,49.37817414235416,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900767545.1 uncultured Prevotella sp.,3c24bd84290a8e846399a50440910004,0.019390581717451522,70000,3,6630000,outputs.mapping/bams.cds.rand/ERR1135349.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135349.x.s__Lactobacillus amylovorus,0fb97cdf,7030000,51,DNA,10000,703,True,0.9135827618086785,0.9256000081481587,0.9195913849784185,0.9256000081481587,False,219,566,6755,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900556795
70000,0.00995732574679943,0.028037383177570093,0.008534850640113799,0.0008882309400444115,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_028308375.1 Lactobacillus amylovorus,546c7554b87b50540b16c78a3d1d44e3,0.03271028037383177,60000,4,6570000,outputs.mapping/bams.cds.rand/ERR1135349.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135349.x.s__Lactobacillus amylovorus,0fb97cdf,7030000,51,DNA,10000,703,True,0.9135827618086785,0.9351389837493023,0.9243608727789904,0.9351389837493023,False,6,572,6755,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
60000,0.008534850640113799,0.013550135501355014,0.007112375533428165,0.017320503330866027,23.4,22.0,19.64281038955475,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027661805.1 Lachnospiraceae bacterium AM100_B9A,9e4e1bf4fa1cd7f3d372deb6be84c80b,0.016260162601626018,50000,5,6520000,outputs.mapping/bams.cds.rand/ERR1135349.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135349.x.s__Lactobacillus amylovorus,0fb97cdf,7030000,51,DNA,10000,703,True,0.9108255699409138,0.9224100313639713,0.9166178006524426,0.9224100313639713,True,117,689,6755,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pilosibacter;s__Pilosibacter fragilis
50000,0.007112375533428165,0.01718213058419244,0.007112375533428165,0.35854922279792745,484.4,187.0,747.2888598125894,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002251295.1 Prevotella sp. P5-50,e0b4f5e74144729f3a8f0c0fb991e304,0.01718213058419244,50000,6,6470000,outputs.mapping/bams.cds.rand/ERR1135349.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135349.x.s__Lactobacillus amylovorus,0fb97cdf,7030000,51,DNA,10000,703,True,0.9075752433324378,0.9234080727173715,0.9154916580249046,0.9234080727173715,True,2422,3111,6755,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251295
70000,0.00995732574679943,0.023809523809523808,0.007112375533428165,0.008882309400444115,12.0,2.0,18.18790807102345,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000188175.1 Phascolarctobacterium succinatutens YIT 12067,c90964210746f7c7ce1dc8419f0465dc,0.03333333333333333,50000,7,6420000,outputs.mapping/bams.cds.rand/ERR1135349.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135349.x.s__Lactobacillus amylovorus,0fb97cdf,7030000,51,DNA,10000,703,True,0.9135827618086785,0.9354850213892802,0.9245338915989794,0.9354850213892802,False,60,3171,6755,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens
40000,0.005689900426742532,0.009925558312655087,0.005689900426742532,0.013915618060695781,23.5,18.5,22.23173407541571,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009494055.1 Segatella copri,d382d7b09d6bebac6f7924e8a841e02a,0.009925558312655087,40000,8,6380000,outputs.mapping/bams.cds.rand/ERR1135349.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135349.x.s__Lactobacillus amylovorus,0fb97cdf,7030000,51,DNA,10000,703,True,0.9036129460782293,0.9135255221232728,0.908569234100751,0.9135255221232728,True,94,3265,6755,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_F
40000,0.005689900426742532,0.01078167115902965,0.005689900426742532,0.0538860103626943,91.0,42.0,105.65746542483404,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531135.1 Segatella hominis,fbfb9fa1cd55529571913ff882c8b132,0.01078167115902965,40000,9,6340000,outputs.mapping/bams.cds.rand/ERR1135349.x.s__Lactobacillus amylovorus.fastq.gz,ERR1135349.x.s__Lactobacillus amylovorus,0fb97cdf,7030000,51,DNA,10000,703,True,0.9036129460782293,0.9150086871149266,0.909310816596578,0.9150086871149266,True,364,3629,6755,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
