intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
660000,0.02440828402366864,0.16377171215880892,0.02440828402366864,0.027875723504756835,6.348484848484849,4.0,7.439640803162035,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022782205.1 Lachnospiraceae bacterium,5d1fe08c84b2c770dab5488addf16ba5,0.16377171215880892,660000,0,26380000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__JALFVM01 sp022787145.fastq.gz,SRR14369136.x.s__JALFVM01 sp022787145,befaaa7a,27040000,51,DNA,10000,2704,True,0.9297861727165145,0.9651457873149161,0.9474659800157152,0.9651457873149161,False,419,419,15031,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp004556655
540000,0.019970414201183433,0.13573407202216067,0.018121301775147928,0.012574013705009646,3.857142857142857,2.0,4.2185208743524,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022773175.1 Blautia sp.,c0d5f5a2ddcc47af637d94899fac95d6,0.14958448753462603,490000,1,25890000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__JALFVM01 sp022787145.fastq.gz,SRR14369136.x.s__JALFVM01 sp022787145,befaaa7a,27040000,51,DNA,10000,2704,True,0.9261349129665964,0.9634325278104364,0.9447837203885164,0.9634325278104364,False,189,608,15031,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp018919065
490000,0.018121301775147928,0.16058394160583941,0.016272189349112426,0.017696760029272837,6.045454545454546,4.5,5.493610112313733,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034104765.1 Bariatricus sp.,5fb309ac99bb26cd210eba81e4539c8d,0.17883211678832117,440000,2,25450000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__JALFVM01 sp022787145.fastq.gz,SRR14369136.x.s__JALFVM01 sp022787145,befaaa7a,27040000,51,DNA,10000,2704,True,0.9243721468089259,0.966812081843646,0.945592114326286,0.966812081843646,False,266,874,15031,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
370000,0.013683431952662722,0.1111111111111111,0.01220414201183432,0.018628168451866142,8.484848484848484,4.0,11.724414341181815,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009696065.1 Oliverpabstia intestinalis,73677b2e91ab00f52564bad2dbf630bb,0.12457912457912458,330000,3,25120000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__JALFVM01 sp022787145.fastq.gz,SRR14369136.x.s__JALFVM01 sp022787145,befaaa7a,27040000,51,DNA,10000,2704,True,0.9192948023504492,0.9599832000411099,0.9396390011957796,0.9599832000411099,False,280,1154,15031,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
330000,0.01220414201183432,0.09180327868852459,0.010355029585798817,0.05827955558512408,31.285714285714285,2.0,79.13183265144004,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039832105.1 Dorea sp. YH-dor226,3c56cbfb20755d30fd6683468b687848,0.10819672131147541,280000,4,24840000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__JALFVM01 sp022787145.fastq.gz,SRR14369136.x.s__JALFVM01 sp022787145,befaaa7a,27040000,51,DNA,10000,2704,True,0.9172348228284342,0.9573329822444963,0.9372839025364652,0.9573329822444963,False,876,2030,15031,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A sp016295505
260000,0.009615384615384616,0.10638297872340426,0.009245562130177515,0.005521921362517464,3.32,3.0,2.344696142360455,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034171385.1 Agathobacter sp.,1bee46cbb4e96c5ec07c73d678babce4,0.11063829787234042,250000,5,24590000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__JALFVM01 sp022787145.fastq.gz,SRR14369136.x.s__JALFVM01 sp022787145,befaaa7a,27040000,51,DNA,10000,2704,True,0.9129570079962835,0.9577519584946044,0.9353544832454439,0.9577519584946044,False,83,2113,15031,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900549895
260000,0.009615384615384616,0.058394160583941604,0.008875739644970414,0.014969063934535294,9.375,2.5,20.800265422985994,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_003464105.1 Blautia obeum,7bcff931b100de48bb59a884bc333a71,0.06326034063260341,240000,6,24350000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__JALFVM01 sp022787145.fastq.gz,SRR14369136.x.s__JALFVM01 sp022787145,befaaa7a,27040000,51,DNA,10000,2704,True,0.9129570079962835,0.9473114247791639,0.9301342163877238,0.9473114247791639,False,225,2338,15031,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
240000,0.008875739644970414,0.07006369426751592,0.008136094674556213,0.010378550994611137,7.090909090909091,3.0,11.277125241789605,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003480245.1 Blautia sp. AM42-2,055993d6f82f88c317ea754d8700a2d3,0.07643312101910828,220000,7,24130000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__JALFVM01 sp022787145.fastq.gz,SRR14369136.x.s__JALFVM01 sp022787145,befaaa7a,27040000,51,DNA,10000,2704,True,0.9115252778758233,0.9508314992718374,0.9311783885738303,0.9508314992718374,False,156,2494,15031,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
300000,0.011094674556213017,0.0657439446366782,0.0070266272189349116,0.01942651852837469,15.368421052631579,2.0,50.017060801201985,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_012843825.1 Dorea formicigenerans,071f2629301e97499cd33e1b6b44012d,0.10380622837370242,190000,8,23940000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__JALFVM01 sp022787145.fastq.gz,SRR14369136.x.s__JALFVM01 sp022787145,befaaa7a,27040000,51,DNA,10000,2704,True,0.9155222703064256,0.9565556978428339,0.9360389840746297,0.9565556978428339,False,292,2786,15031,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans
310000,0.011464497041420118,0.04580152671755725,0.006656804733727811,0.0032599294790765752,2.7222222222222223,2.0,1.9092044752710648,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003324155.1 Blautia obeum,6810755629478b66335cccd37dbde079,0.07888040712468193,180000,9,23760000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__JALFVM01 sp022787145.fastq.gz,SRR14369136.x.s__JALFVM01 sp022787145,befaaa7a,27040000,51,DNA,10000,2704,True,0.9161110833561747,0.9514192713953582,0.9337651773757665,0.9514192713953582,False,49,2835,15031,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A fusiformis
