intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
230000,0.051111111111111114,0.10952380952380952,0.051111111111111114,0.20590302178496134,25.47826086956522,7.0,54.535086085626844,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000188175.1 Phascolarctobacterium succinatutens YIT 12067,c90964210746f7c7ce1dc8419f0465dc,0.10952380952380952,230000,0,4270000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9433585088466355,0.9575618478518323,0.9504601783492339,0.9575618478518323,False,586,586,2846,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens
120000,0.02666666666666667,0.07142857142857142,0.02666666666666667,0.006324666198172874,1.5,1.0,0.7637626158259734,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022787345.1 Phascolarctobacterium sp.,15b042afe150b0dd06384db0290e5c9d,0.07142857142857142,120000,1,4150000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9314008754643719,0.9495698160548,0.9404853457595859,0.9495698160548,False,18,604,2846,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp004558595
100000,0.022222222222222223,0.029315960912052116,0.02,0.16830639494026703,53.22222222222222,15.0,75.26512808846364,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009876955.1 Bittarella massiliensis (ex Durand et al. 2017),3baea426bc15582e037d93291a35240f,0.03257328990228013,90000,2,4060000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9280771248488988,0.9350620343536372,0.931569579601268,0.9350620343536372,False,479,1083,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Bittarella;s__Bittarella massiliensis
100000,0.022222222222222223,0.03910614525139665,0.015555555555555555,0.0035137034434293743,1.4285714285714286,1.0,1.0497813183356477,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_030540395.1 Phascolarctobacterium sp.,6a77f514d05143a63a950e7ef05f7a3d,0.055865921787709494,70000,3,3990000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9280771248488988,0.9450053219040644,0.9365412233764816,0.9450053219040644,False,10,1093,2846,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp030540395
90000,0.02,0.013435700575815739,0.015555555555555555,0.22030920590302178,89.57142857142857,27.0,152.57677893240424,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_012524165.2 Faecalicatena faecalis,1af9b3500bd306173045ba9c6bd5f627,0.01727447216890595,70000,4,3920000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9261617964232596,0.9235051242091109,0.9248334603161852,0.9261617964232596,False,627,1720,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalicatena_A;s__Faecalicatena_A faecalis
70000,0.015555555555555555,0.019672131147540985,0.013333333333333334,0.016163035839775124,7.666666666666667,3.0,10.077477638553983,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_041324805.1 Gemmiger qucibialis,3d55458823d5c74aa216138e186c8b7d,0.022950819672131147,60000,5,3860000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9216091438959534,0.9286643805340228,0.9251367622149881,0.9286643805340228,False,46,1766,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
170000,0.03777777777777778,0.02666666666666667,0.013333333333333334,0.0059732958538299364,2.8333333333333335,1.5,2.5440562537456244,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557745.1 Phascolarctobacterium sp.,bd60db0343f75cedcf2f5b5458e684ec,0.07555555555555556,60000,6,3800000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9377836888568338,0.950616227379391,0.9441999581181124,0.950616227379391,False,17,1783,2846,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens
100000,0.022222222222222223,0.021367521367521368,0.011111111111111112,0.006324666198172874,3.6,1.0,5.2,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034086985.1 Phascolarctobacterium sp.,73ca3e1d60f648a57774236d9506161f,0.042735042735042736,50000,7,3750000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9280771248488988,0.9400536288478609,0.9340653768483799,0.9400536288478609,False,18,1801,2846,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp034086985
50000,0.011111111111111112,0.0136986301369863,0.011111111111111112,0.003865073787772312,2.2,2.0,1.16619037896906,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902363695.1 Lachnospiraceae bacterium,264938c6e9b9d7d0b492f277ce4af664,0.0136986301369863,50000,8,3700000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9155488457037391,0.9193148122519929,0.917431828977866,0.9193148122519929,True,11,1812,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominiventricola;s__Hominiventricola aquisgranensis
40000,0.008888888888888889,0.014035087719298246,0.008888888888888889,0.016163035839775124,11.5,6.5,12.093386622447824,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004553155.1 Bacteroidales bacterium,36b2fe2d609276794eb51314081e47b7,0.014035087719298246,40000,9,3660000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9115517372501132,0.9197523050715226,0.9156520211608179,0.9197523050715226,True,46,1858,2846,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
50000,0.011111111111111112,0.0273972602739726,0.008888888888888889,0.0014054813773717498,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004555045.1 Phascolarctobacterium sp.,b4a42755a57cb42fe32565fa6e1c372a,0.03424657534246575,40000,10,3620000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9155488457037391,0.9359809354976124,0.9257648906006757,0.9359809354976124,True,4,1862,2846,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp900553055
30000,0.006666666666666667,0.017857142857142856,0.006666666666666667,0.0017568517217146872,1.6666666666666667,1.0,0.9428090415820634,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_016298075.1 Clostridia bacterium,2ba8b096608da7e45012c66a16eb165d,0.017857142857142856,30000,11,3590000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9064243085270774,0.9241060284450854,0.9152651684860814,0.9241060284450854,True,5,1867,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__SFEL01;s__SFEL01 sp004557245
80000,0.017777777777777778,0.007712082262210797,0.006666666666666667,0.007027406886858749,6.666666666666667,4.0,6.018490028422596,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900104675.1 Angelakisella massiliensis,81b55df77b553fa23ed30dba338c2196,0.02056555269922879,30000,12,3560000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9240253203616146,0.9266683311669088,0.9253468257642616,0.9266683311669088,False,20,1887,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella massiliensis
30000,0.006666666666666667,0.013333333333333334,0.006666666666666667,0.0021082220660576245,2.0,2.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557345.1 Oscillospiraceae bacterium,7bf7d41f2f813270f037f51cb12c7932,0.013333333333333334,30000,13,3530000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9064243085270774,0.9188277284150211,0.9126260184710493,0.9188277284150211,True,6,1893,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fimivivens;s__Fimivivens sp900113995
40000,0.008888888888888889,0.009345794392523364,0.006666666666666667,0.004216444132115249,4.0,5.0,2.160246899469287,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_928721625.1 uncultured Clostridia bacterium,03d09a822b63d7e32103b77c236eb9a2,0.012461059190031152,30000,14,3500000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9115517372501132,0.9176095828438107,0.9145806600469619,0.9176095828438107,True,12,1905,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855
170000,0.03777777777777778,0.015,0.006666666666666667,0.0014054813773717498,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_945865715.1 Phascolarctobacterium succinatutens,70e882dc09a884bde92d1f629c9ea2c4,0.085,30000,15,3470000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9377836888568338,0.9528141853453184,0.945298937101076,0.9528141853453184,False,4,1909,2846,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens
20000,0.0044444444444444444,0.012195121951219513,0.0044444444444444444,0.0007027406886858749,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004558825.1 Clostridiales bacterium,12a92cec39cf7125a02fc53e50ee926b,0.012195121951219513,20000,16,3450000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.8992465372686094,0.9172215253297448,0.908234031299177,0.9172215253297448,True,2,1911,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__SFDB01;s__SFDB01 sp004558825
20000,0.0044444444444444444,0.008928571428571428,0.0044444444444444444,0.0021082220660576245,3.0,3.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945947505.1 uncultured bacterium,e11b17d6f92655e869f92e5918a7ee33,0.008928571428571428,20000,17,3430000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.8992465372686094,0.9116313558407262,0.9054389465546677,0.9116313558407262,True,6,1917,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
20000,0.0044444444444444444,0.005449591280653951,0.0044444444444444444,0.0017568517217146872,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_030526405.1 Lachnospiraceae bacterium,e9b118175bcd0d25e2d8b0dd91100708,0.005449591280653951,20000,18,3410000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.8992465372686094,0.9028487041604709,0.9010476207145401,0.9028487041604709,True,5,1922,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAKSRN01;s__JAKSRN01 sp030526405
40000,0.008888888888888889,0.004975124378109453,0.0044444444444444444,0.0010541110330288123,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027697665.1 Lachnospiraceae bacterium AM97-05,5c2b3c590bd0a2a897e61cda27da4d73,0.009950248756218905,20000,19,3390000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9115517372501132,0.9135700257522423,0.9125608815011778,0.9135700257522423,True,3,1925,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp003471165
110000,0.024444444444444446,0.010810810810810811,0.0044444444444444444,0.0021082220660576245,3.0,3.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004558595.1 Phascolarctobacterium sp.,82f5ae137c37969242b7840b4f05f8d0,0.05945945945945946,20000,20,3370000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9298131621604175,0.9461611611936257,0.9379871616770217,0.9461611611936257,False,6,1931,2846,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp004558595
30000,0.006666666666666667,0.008695652173913044,0.0044444444444444444,0.0021082220660576245,3.0,3.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946614955.1 uncultured Clostridia bacterium,8cd5f84e3e6ec8ead76569542d6185bb,0.013043478260869565,20000,21,3350000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9064243085270774,0.9184318366897796,0.9124280726084285,0.9184318366897796,True,6,1937,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA3818;s__UBA3818 sp002369315
20000,0.0044444444444444444,0.007751937984496124,0.0044444444444444444,0.0010541110330288123,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_024462235.1 Oscillibacter valericigenes,7bd766801016febcdfc14a5b30f1fdb0,0.007751937984496124,20000,22,3330000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.8992465372686094,0.9091088551799642,0.9041776962242868,0.9091088551799642,True,3,1940,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter faecalis
30000,0.006666666666666667,0.006060606060606061,0.0044444444444444444,0.0014054813773717498,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027683215.1 Oscillospiraceae bacterium AF41-14,9f31ef3a1380e5c7af78f149aa98aa23,0.00909090909090909,20000,23,3310000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9064243085270774,0.9119534957754483,0.9091889021512629,0.9119534957754483,True,4,1944,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola fusiformis
20000,0.0044444444444444444,0.0058309037900874635,0.0044444444444444444,0.05516514406184118,78.5,78.5,77.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_030844465.1 Oscillospiraceae bacterium,08f41cafa4c9fdba7cc9327c78481629,0.0058309037900874635,20000,24,3290000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.8992465372686094,0.9040467713600826,0.901646654314346,0.9040467713600826,True,157,2101,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter timonensis
30000,0.006666666666666667,0.0038535645472061657,0.0044444444444444444,0.0010541110330288123,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039837315.1 Enterocloster clostridioformis,d21ec4bfb9f9cfa1a64af22667f17665,0.005780346820809248,20000,25,3270000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.9064243085270774,0.9038924171716131,0.9051583628493453,0.9064243085270774,True,3,2104,2846,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster clostridioformis
20000,0.0044444444444444444,0.0091324200913242,0.0044444444444444444,0.002459592410400562,3.5,3.5,2.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_902473315.1 uncultured Phascolarctobacterium sp.,04aa52eb9a8919eaad7f96437f88ec3f,0.0091324200913242,20000,26,3250000,outputs.mapping/bams.cds.rand/SRR8960309.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,SRR8960309.x.s__Phascolarctobacterium_A succinatutens,25dbb1d5,4500000,51,DNA,10000,450,True,0.8992465372686094,0.91203496397918,0.9056407506238947,0.91203496397918,True,7,2111,2846,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp905212365
