intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
280000,0.022894521668029435,0.13793103448275862,0.022894521668029435,0.039616497829232995,7.821428571428571,1.0,24.214891479991298,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009695905.1 Mogibacterium kristiansenii,aa4bcf5cd06035d4058a26c9ebece50a,0.13793103448275862,280000,0,11950000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.9286196600848681,0.9619015561316819,0.9452606081082751,0.9619015561316819,False,219,219,5528,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
160000,0.013082583810302535,0.03968253968253968,0.012264922322158627,0.07290159189580318,26.866666666666667,9.0,47.613536823984084,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040096555.1 Coprococcus intestinihominis,b0eaca5ba589f9715c39079e7665ea4d,0.042328042328042326,150000,1,11800000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.9184857485425909,0.9398772572157515,0.9291815028791712,0.9398772572157515,False,403,622,5528,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__Coprococcus_A intestinihominis
100000,0.008176614881439084,0.041666666666666664,0.008176614881439084,0.01808972503617945,10.0,8.0,6.131883886702357,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034099845.1 Faecousia sp.,5f934a406218ceb63e362d93f2fbd61c,0.041666666666666664,100000,2,11700000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.9100600907174414,0.9395870760883538,0.9248235834028976,0.9395870760883538,False,100,722,5528,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp034099845
110000,0.008994276369582993,0.02252252252252252,0.008176614881439084,0.06313314037626629,34.9,4.5,53.85434058643741,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020731525.1 Roseburia inulinivorans DSM 16841,b1e9f68d57ff5c0cb20a4cb3ad79b686,0.024774774774774775,100000,3,11600000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.9117624258261393,0.9300579179170737,0.9209101718716065,0.9300579179170737,False,349,1071,5528,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
100000,0.008176614881439084,0.0364963503649635,0.008176614881439084,0.004341534008683068,2.4,1.5,2.6153393661244038,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034104765.1 Bariatricus sp.,5fb309ac99bb26cd210eba81e4539c8d,0.0364963503649635,100000,4,11500000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.9100600907174414,0.937149359056511,0.9236047248869762,0.937149359056511,False,24,1095,5528,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
80000,0.006541291905151268,0.027586206896551724,0.006541291905151268,0.005065123010130246,3.5,2.5,2.7386127875258306,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945877945.1 uncultured Clostridia bacterium,4ee1ded38b6064222e99ba5b00a3150b,0.027586206896551724,80000,5,11420000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.9060869451021267,0.9320202172696922,0.9190535811859095,0.9320202172696922,False,28,1123,5528,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp016302405
80000,0.006541291905151268,0.03162055335968379,0.006541291905151268,0.02695369030390738,18.625,8.0,29.853548784022312,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003435415.1 Faecalicoccus pleomorphus,8c1715b0824d8b3e115ca7dbb1d46701,0.03162055335968379,80000,6,11340000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.9060869451021267,0.9345179262523549,0.9203024356772408,0.9345179262523549,False,149,1272,5528,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalicoccus;s__Faecalicoccus sp900546545
90000,0.007358953393295176,0.021052631578947368,0.006541291905151268,0.00958755426917511,6.625,2.5,6.872726896945637,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_018784225.1 Oscillibacter sp. MCC667,737a52c7918e3608cef3a7e7a1b0ca97,0.02368421052631579,80000,7,11260000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.9081819451257431,0.9292373237437105,0.9187096344347268,0.9292373237437105,False,53,1325,5528,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter segnis
90000,0.007358953393295176,0.015590200445434299,0.005723630417007359,0.03201881331403763,25.285714285714285,4.0,51.41071118443895,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021639305.1 Bacteroides uniformis,ac41e11e6234b36a5a2751bd07ebccd5,0.0200445434298441,70000,8,11190000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.9081819451257431,0.926202197844402,0.9171920714850725,0.926202197844402,False,177,1502,5528,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
70000,0.005723630417007359,0.035,0.005723630417007359,0.048299565846599134,38.142857142857146,9.0,75.98764668667921,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004551965.1 Bacteroidales bacterium,ba34461ad72649a5157c2bbf5cb4ef6c,0.035,70000,9,11120000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.903717674580685,0.9363803999603123,0.9200490372704986,0.9363803999603123,False,267,1769,5528,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004552965
60000,0.004905968928863451,0.01634877384196185,0.004905968928863451,0.02243125904486252,20.666666666666668,17.0,16.579773487261182,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019409265.1 Prevotella sp.,936ee25b1e0de50672aa9b827fa8d3d7,0.01634877384196185,60000,10,11060000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.9009902555363763,0.922508332882706,0.9117492942095411,0.922508332882706,True,124,1893,5528,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sinensis
70000,0.005723630417007359,0.019736842105263157,0.004905968928863451,0.013386396526772794,12.333333333333334,8.0,11.799246680285238,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034113565.1 Faecousia sp.,7a10c300c0f34698ff3d129eedc62947,0.023026315789473683,60000,11,11000000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.903717674580685,0.9287241825312466,0.9162209285559657,0.9287241825312466,False,74,1967,5528,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp034113565
70000,0.005723630417007359,0.021897810218978103,0.004905968928863451,0.010672937771345875,9.833333333333334,2.0,18.415723957772848,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000701665.1 Agathobaculum desmolans ATCC 43058,59442ff2023f10b206901886d38f3535,0.025547445255474453,60000,12,10940000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.903717674580685,0.9306181516361908,0.9171679131084378,0.9306181516361908,False,59,2026,5528,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum desmolans
70000,0.005723630417007359,0.016129032258064516,0.004905968928863451,0.006331403762662807,5.833333333333333,3.0,6.361778227997439,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556565.1 Lachnospiraceae bacterium,edb00f169e376430fe98e2e4c3b24f96,0.01881720430107527,60000,13,10880000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.903717674580685,0.9250554093361093,0.9143865419583972,0.9250554093361093,False,35,2061,5528,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella sp004556565
100000,0.008176614881439084,0.014204545454545454,0.004088307440719542,0.001085383502170767,1.2,1.0,0.4,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039757995.1 Fusicatenibacter saccharivorans,0a6e808590cef4b9bda50e9e04a656d0,0.028409090909090908,50000,14,10830000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.9100600907174414,0.9325575318697558,0.9213088112935985,0.9325575318697558,False,6,2067,5528,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
80000,0.006541291905151268,0.0165016501650165,0.004088307440719542,0.013024602026049204,14.4,7.0,18.650469162999627,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902363045.1 Clostridiales bacterium,a282ad36db26e663e16711b78eb2ca9a,0.026402640264026403,50000,15,10780000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.9060869451021267,0.9312191726636481,0.9186530588828874,0.9312191726636481,False,72,2139,5528,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp902363045
80000,0.006541291905151268,0.01597444089456869,0.004088307440719542,0.0034370477568740954,3.8,1.0,3.919183588453085,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004555915.1 Clostridiales bacterium,aa30eae138d93d9d3d0e4b8105d85617,0.025559105431309903,50000,16,10730000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.9060869451021267,0.9306264781233852,0.918356711612756,0.9306264781233852,False,19,2158,5528,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus_A;s__Butyricicoccus_A sp004555915
90000,0.007358953393295176,0.028735632183908046,0.004088307440719542,0.007778581765557163,8.6,2.0,13.215142829345432,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945965555.1 uncultured Clostridia bacterium,ad0e42e3fad74d815d07b5d9ee266cbc,0.05172413793103448,50000,17,10680000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Mogibacterium_A kristiansenii.fastq.gz,ERR1135282.x.s__Mogibacterium_A kristiansenii,ceb89667,12230000,51,DNA,10000,1223,True,0.9081819451257431,0.943579070481064,0.9258805078034036,0.943579070481064,False,43,2201,5528,d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__CAG-138;g__RGIG1693;s__RGIG1693 sp016293975
