intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2540000,0.07448680351906159,0.9039145907473309,0.07448680351906159,0.12535745853480995,9.492125984251969,9.0,7.311269548397516,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022770185.1 Prevotella sp.,233597460e38494daf7d5b0c8e844464,0.9039145907473309,2540000,0,31560000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.950350721095867,0.998021168271971,0.974185944683919,0.998021168271971,False,2411,2411,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
790000,0.02316715542521994,0.2254335260115607,0.02287390029325513,0.19632922580980605,48.41025641025641,3.0,233.0909603400396,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531355.1 Leyella stercorea,54ca2f53dc3b2581e6ad7338841f2186,0.22832369942196531,780000,1,30780000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.9288352324326962,0.9714547328845584,0.9501449826586272,0.9714547328845584,False,3776,6187,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900552515
2310000,0.06774193548387097,0.24482758620689654,0.020821114369501466,0.02110955129205012,5.71830985915493,5.0,3.8535993732275053,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945830405.1 uncultured Bacteroidales bacterium,8e863c8ca825f6c151f6b856d354b387,0.7965517241379311,710000,2,30070000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.9485836597192494,0.9955498683213048,0.9720667640202771,0.9955498683213048,False,406,6593,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
610000,0.01788856304985337,0.1716867469879518,0.016715542521994135,0.04565070451827588,15.403508771929825,8.0,29.209383044904563,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040095575.1 Hallella faecis,f700ccc7abfc04c22b47eb0be811ccdd,0.18373493975903615,570000,3,29500000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.9241378831940117,0.9673249448782572,0.9457314140361344,0.9673249448782572,False,878,7471,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella faecis
720000,0.021114369501466276,0.16612377850162866,0.014956011730205278,0.006447252118754225,2.4313725490196076,2.0,2.1351851824064374,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022784205.1 Prevotella sp.,fc0ae56c1ef8fefc2e994e4dd1716346,0.23452768729641693,510000,4,28990000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.9271469853745761,0.9719655341016312,0.9495562597381036,0.9719655341016312,False,124,7595,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905193385
2310000,0.06774193548387097,0.18181818181818182,0.012316715542521995,0.018301876982270055,8.380952380952381,7.0,4.927823729803872,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775405.1 Prevotella sp.,da202c8099e395f4664faeff547f7c04,1.0,420000,5,28570000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.9485836597192494,1.0,0.9742918298596247,1.0,False,352,7947,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
410000,0.012023460410557185,0.104,0.011436950146627566,0.010086829927728384,4.9743589743589745,3.0,5.876887277825364,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_959029435.1 uncultured Prevotella sp.,527b9d5afef247033d00dfb73b8498a1,0.10933333333333334,390000,6,28180000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.9169666045367987,0.9575291665518485,0.9372478855443236,0.9575291665518485,False,194,8141,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sinensis
420000,0.012316715542521995,0.10264900662251655,0.00909090909090909,0.006915197837050902,4.290322580645161,2.0,5.010914206635783,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000833975.1 Prevotella pectinovora,3053a3b437c82ff57aec3c7b2c0264e0,0.1390728476821192,310000,7,27870000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.9173999745606448,0.9620570585731473,0.939728516566896,0.9620570585731473,False,133,8274,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
2410000,0.07067448680351907,0.09615384615384616,0.008797653958944282,0.007591119430146103,4.866666666666666,2.0,7.149514358021498,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037279125.1 Prevotella sp.,64f5f820a8845b93cfc4831d5b25a33a,0.7724358974358975,300000,8,27570000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.9493722272789733,0.9949499269813392,0.9721610771301563,0.9949499269813392,False,146,8420,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
400000,0.011730205278592375,0.09375,0.008797653958944282,0.005875318463058285,3.7666666666666666,3.0,3.272953134742724,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034174545.1 Prevotella sp.,4587d0699dbdde2ac6f94c46a55f7844,0.125,300000,9,27270000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.9165227453081725,0.9600466868547932,0.9382847160814829,0.9600466868547932,False,113,8533,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
450000,0.013196480938416423,0.0777479892761394,0.008504398826979473,0.005303384807362346,3.5172413793103448,2.0,4.082094540586701,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019409885.1 Prevotella sp.,6c154c098b819aff0d260c0c4f175361,0.12064343163538874,290000,10,26980000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.9186418743646553,0.9593791333850795,0.9390105038748674,0.9593791333850795,False,102,8635,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
300000,0.008797653958944282,0.07692307692307693,0.007331378299120235,0.006395258150054594,4.92,3.0,5.145250236868951,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034115605.1 Prevotella sp.,71e2ebfa22d8805797cfd978fe98c329,0.09230769230769231,250000,11,26730000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.9113673549363814,0.9543563047778575,0.9328618298571194,0.9543563047778575,False,123,8758,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900548195
260000,0.007624633431085044,0.07903780068728522,0.006744868035190616,0.005043414963864192,4.217391304347826,4.0,3.078064351378758,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002251295.1 Prevotella sp. P5-50,e0b4f5e74144729f3a8f0c0fb991e304,0.08934707903780069,230000,12,26500000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.9088137345580047,0.9537464802277821,0.9312801073928934,0.9537464802277821,False,97,8855,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251295
260000,0.007624633431085044,0.0777027027027027,0.006744868035190616,0.008475016898039827,7.086956521739131,6.0,5.307198093797262,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775295.1 Prevotella sp.,caf609ec612775af080ac06a37714289,0.08783783783783784,230000,13,26270000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.9088137345580047,0.9534279412074484,0.9311208378827266,0.9534279412074484,False,163,9018,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp016302965
2340000,0.0686217008797654,0.07291666666666667,0.0061583577712609975,0.0038475536837726822,3.5238095238095237,3.0,2.718876652118133,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034169145.1 Prevotella sp.,c3508037f8ecb057f9d3692d6c35836e,0.8125,210000,14,26060000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.948823689278388,0.9959369166564618,0.972380302967425,0.9959369166564618,False,74,9092,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
240000,0.007038123167155425,0.05828220858895705,0.005571847507331379,0.05459366713461238,55.26315789473684,30.0,97.28841663363802,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775925.1 Prevotella sp.,4eb25ff609d076c6f6fdba17cecd8509,0.0736196319018405,190000,15,25870000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Prevotella sp000434975.fastq.gz,SRR14369136.x.s__Prevotella sp000434975,cda2d079,34100000,51,DNA,10000,3410,True,0.9073885020593677,0.9501325335500106,0.9287605178046892,0.9501325335500106,False,1050,10142,19233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022771625
