intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
230000,0.03095558546433378,0.12234042553191489,0.03095558546433378,0.006109324758842444,2.4782608695652173,2.0,2.887296994066781,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027683005.1 Holdemanella porci,13fcb172b92ef55a3f6332274ecfdf07,0.12234042553191489,230000,0,7200000,outputs.mapping/bams.cds.rand/SRR17241596.x.s__Holdemanella porci.fastq.gz,SRR17241596.x.s__Holdemanella porci,3cc56052,7430000,51,DNA,10000,743,True,0.9341285537942402,0.9596419298279408,0.9468852418110905,0.9596419298279408,False,57,57,9330,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
80000,0.010767160161507403,0.0440251572327044,0.009421265141318977,0.0017148981779206859,2.2857142857142856,1.0,1.5779087167410373,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034115845.1 Floccifex porci,0a0aa9c7ae0eb684f42adb6fbe003f20,0.050314465408805034,70000,1,7130000,outputs.mapping/bams.cds.rand/SRR17241596.x.s__Holdemanella porci.fastq.gz,SRR17241596.x.s__Holdemanella porci,3cc56052,7430000,51,DNA,10000,743,True,0.9149845240002819,0.943067975244111,0.9290262496221964,0.943067975244111,False,16,73,9330,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Floccifex;s__Floccifex porci
70000,0.009421265141318977,0.02064896755162242,0.009421265141318977,0.17781350482315111,237.0,2.0,375.71493753338353,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027686395.1 Lachnospiraceae bacterium AF102-41,7c7cf562302a8c89f126065b039ddfcd,0.02064896755162242,70000,2,7060000,outputs.mapping/bams.cds.rand/SRR17241596.x.s__Holdemanella porci.fastq.gz,SRR17241596.x.s__Holdemanella porci,3cc56052,7430000,51,DNA,10000,743,True,0.9125919877519586,0.9267418832717689,0.9196669355118637,0.9267418832717689,False,1659,1732,9330,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella hominis
70000,0.009421265141318977,0.030837004405286344,0.009421265141318977,0.24040728831725616,320.42857142857144,154.0,316.1043485681168,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000194115.1 Lactobacillus amylovorus GRL1118,aca81323e7185788dc601a1b78aef747,0.030837004405286344,70000,3,6990000,outputs.mapping/bams.cds.rand/SRR17241596.x.s__Holdemanella porci.fastq.gz,SRR17241596.x.s__Holdemanella porci,3cc56052,7430000,51,DNA,10000,743,True,0.9125919877519586,0.9340582579606093,0.923325122856284,0.9340582579606093,False,2243,3975,9330,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
70000,0.009421265141318977,0.029585798816568046,0.006729475100942127,0.019935691318327974,37.2,7.0,64.0012499877932,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_015552045.1 Faecalitalea cylindroides,5542660ed722b8fcd8cbdb4d09cd0240,0.04142011834319527,50000,4,6940000,outputs.mapping/bams.cds.rand/SRR17241596.x.s__Holdemanella porci.fastq.gz,SRR17241596.x.s__Holdemanella porci,3cc56052,7430000,51,DNA,10000,743,True,0.9125919877519586,0.9394777451792732,0.926034866465616,0.9394777451792732,False,186,4161,9330,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides
160000,0.021534320323014805,0.016194331983805668,0.005383580080753701,0.0008574490889603429,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_003469815.1 Eubacterium sp. AM28-29,a3eee9512e0dde6f4583982aeaed7f5f,0.06477732793522267,40000,5,6900000,outputs.mapping/bams.cds.rand/SRR17241596.x.s__Holdemanella porci.fastq.gz,SRR17241596.x.s__Holdemanella porci,3cc56052,7430000,51,DNA,10000,743,True,0.9275050810235015,0.9477516936768897,0.9376283873501956,0.9477516936768897,False,8,4169,9330,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella sp900556915
120000,0.016150740242261104,0.01593625498007968,0.005383580080753701,0.00042872454448017146,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_964238455.1 Erysipelotrichaceae bacterium,3b804d78cc50917899e5d60dd5aad0f8,0.04780876494023904,40000,6,6860000,outputs.mapping/bams.cds.rand/SRR17241596.x.s__Holdemanella porci.fastq.gz,SRR17241596.x.s__Holdemanella porci,3cc56052,7430000,51,DNA,10000,743,True,0.9222879156132879,0.942123833768197,0.9322058746907425,0.942123833768197,False,4,4173,9330,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella sp900556915
30000,0.004037685060565276,0.013513513513513514,0.004037685060565276,0.010396570203644158,32.333333333333336,8.0,35.836046408919366,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945615915.1 Turicibacter sanguinis,099c87596cd4dae6bb2ce61d03076205,0.013513513513513514,30000,7,6830000,outputs.mapping/bams.cds.rand/SRR17241596.x.s__Holdemanella porci.fastq.gz,SRR17241596.x.s__Holdemanella porci,3cc56052,7430000,51,DNA,10000,743,True,0.8975557229918368,0.919069592463689,0.9083126577277629,0.919069592463689,True,97,4270,9330,d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis
40000,0.005383580080753701,0.01293103448275862,0.004037685060565276,0.0010718113612004287,3.3333333333333335,3.0,2.0548046676563256,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531105.1 Faecalicatena contorta,6d6f19e57205f2217ca44b7f09ac978f,0.017241379310344827,30000,8,6800000,outputs.mapping/bams.cds.rand/SRR17241596.x.s__Holdemanella porci.fastq.gz,SRR17241596.x.s__Holdemanella porci,3cc56052,7430000,51,DNA,10000,743,True,0.9026329842162978,0.9234704020446912,0.9130516931304945,0.9234704020446912,True,10,4280,9330,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAFBIY01;s__JAFBIY01 sp021531975
30000,0.004037685060565276,0.011235955056179775,0.004037685060565276,0.004394426580921758,13.666666666666666,3.0,15.797327481430381,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034089445.1 Bariatricus sp.,9d20418ff58b4b6be00dd7d677cf98ec,0.011235955056179775,30000,9,6770000,outputs.mapping/bams.cds.rand/SRR17241596.x.s__Holdemanella porci.fastq.gz,SRR17241596.x.s__Holdemanella porci,3cc56052,7430000,51,DNA,10000,743,True,0.8975557229918368,0.9157494500788544,0.9066525865353456,0.9157494500788544,True,41,4321,9330,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
