intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
180000,0.011635423400129283,0.07692307692307693,0.011635423400129283,0.01999158249158249,5.277777777777778,3.0,4.735276074968897,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022779605.1 Lachnobacterium sp.,50cd1a9ae18f4e55f69ca9d51073c99b,0.07692307692307693,180000,0,15290000,outputs.mapping/bams.cds.rand/ERR3211839.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211839.x.s__JALFVM01 sp022787145,f20f9070,15470000,51,DNA,10000,1547,True,0.9163769583256685,0.950950636564582,0.9336637974451252,0.950950636564582,False,95,95,4752,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900549895
170000,0.01098901098901099,0.047337278106508875,0.010342598577892695,0.00968013468013468,2.875,2.0,2.2603926650031405,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022773565.1 Lachnospiraceae bacterium,22fb3c10dc1e4d51a67e4ee1e26e7869,0.05029585798816568,160000,1,15130000,outputs.mapping/bams.cds.rand/ERR3211839.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211839.x.s__JALFVM01 sp022787145,f20f9070,15470000,51,DNA,10000,1547,True,0.915350501215715,0.9430611354208892,0.9292058183183021,0.9430611354208892,False,46,141,4752,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp000434275
160000,0.010342598577892695,0.04032258064516129,0.009696186166774402,0.011574074074074073,3.6666666666666665,2.0,2.98142396999972,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556565.1 Lachnospiraceae bacterium,edb00f169e376430fe98e2e4c3b24f96,0.043010752688172046,150000,2,14980000,outputs.mapping/bams.cds.rand/ERR3211839.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211839.x.s__JALFVM01 sp022787145,f20f9070,15470000,51,DNA,10000,1547,True,0.9142630539922498,0.9401721732195595,0.9272176136059047,0.9401721732195595,False,55,196,4752,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella sp004556565
140000,0.00904977375565611,0.030973451327433628,0.00904977375565611,0.00946969696969697,3.2142857142857144,1.0,4.616408180587579,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_017850275.1 Blautia wexlerae,6edbdb026dc7626c3b8b345c1ae440f2,0.030973451327433628,140000,3,14840000,outputs.mapping/bams.cds.rand/ERR3211839.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211839.x.s__JALFVM01 sp022787145,f20f9070,15470000,51,DNA,10000,1547,True,0.9118724042710765,0.9341391219355634,0.9230057631033199,0.9341391219355634,False,45,241,4752,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
150000,0.009696186166774402,0.04395604395604396,0.007756948933419522,0.003998316498316498,1.5833333333333333,1.0,1.1149240133549712,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_041331895.1 Agathobacter rectalis,ecd1a7c1527e27adb6b98b827eac76d9,0.054945054945054944,120000,4,14720000,outputs.mapping/bams.cds.rand/ERR3211839.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211839.x.s__JALFVM01 sp022787145,f20f9070,15470000,51,DNA,10000,1547,True,0.9131068213100448,0.9446973951966686,0.9289021082533567,0.9446973951966686,False,19,260,4752,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
130000,0.008403361344537815,0.037037037037037035,0.007756948933419522,0.005050505050505051,2.0,1.0,1.9148542155126762,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034115705.1 Lachnospiraceae bacterium,5164d208e4d209cf107bbe1e3bd2ae80,0.040123456790123455,120000,5,14600000,outputs.mapping/bams.cds.rand/ERR3211839.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211839.x.s__JALFVM01 sp022787145,f20f9070,15470000,51,DNA,10000,1547,True,0.9105483270059616,0.9388920328094957,0.9247201799077287,0.9388920328094957,False,24,284,4752,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JALFVM01;s__JALFVM01 sp022787145
130000,0.008403361344537815,0.021141649048625793,0.006464124111182934,0.025252525252525252,12.0,5.5,16.00624877977348,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039060295.1 Ruminococcus sp. 2227st1_E6_2227SCRN_220401,3b736584ca7d51c5e97ffcc914537695,0.02748414376321353,100000,6,14500000,outputs.mapping/bams.cds.rand/ERR3211839.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211839.x.s__JALFVM01 sp022787145,f20f9070,15470000,51,DNA,10000,1547,True,0.9105483270059616,0.9319524810550315,0.9212504040304965,0.9319524810550315,False,120,404,4752,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis
130000,0.008403361344537815,0.03225806451612903,0.005817711700064641,0.005681818181818182,3.0,2.0,3.0912061651652345,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022777285.1 Blautia sp.,43ee762ae656d5fd432ed4634f8d6505,0.04659498207885305,90000,7,14410000,outputs.mapping/bams.cds.rand/ERR3211839.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211839.x.s__JALFVM01 sp022787145,f20f9070,15470000,51,DNA,10000,1547,True,0.9105483270059616,0.941648898935772,0.9260986129708668,0.941648898935772,False,27,431,4752,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia sp022777285
100000,0.006464124111182934,0.030418250950570342,0.005171299288946348,0.011574074074074073,6.875,3.0,7.490619133289317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_019418695.1 Lachnospiraceae bacterium,95a32f8d8e9caba1648a368e1a9c3655,0.03802281368821293,80000,8,14330000,outputs.mapping/bams.cds.rand/ERR3211839.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211839.x.s__JALFVM01 sp022787145,f20f9070,15470000,51,DNA,10000,1547,True,0.9058761327282694,0.9379025797737388,0.9218893562510041,0.9379025797737388,False,55,486,4752,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900317585
90000,0.005817711700064641,0.021220159151193633,0.005171299288946348,0.012205387205387205,7.25,3.5,9.921567416492215,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027665105.1 Lachnospiraceae bacterium AF90S-19M2BA,fd13e045d00d220e8c35518d49cd9e45,0.023872679045092837,80000,9,14250000,outputs.mapping/bams.cds.rand/ERR3211839.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211839.x.s__JALFVM01 sp022787145,f20f9070,15470000,51,DNA,10000,1547,True,0.9040066218216138,0.9293817505679253,0.9166941861947695,0.9293817505679253,False,58,544,4752,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pilosibacter;s__Pilosibacter fragilis
