intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2040000,0.060570071258907364,0.7445255474452555,0.060570071258907364,0.13049541771815645,9.632352941176471,7.0,11.456530475763559,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034104765.1 Bariatricus sp.,5fb309ac99bb26cd210eba81e4539c8d,0.7445255474452555,2040000,0,31640000,outputs.mapping/bams.cds.rand/SRR11805642.x.s__Bariatricus sp004560705.fastq.gz,SRR11805642.x.s__Bariatricus sp004560705,31e6e0a0,33680000,51,DNA,10000,3368,True,0.9465045532967955,0.994232225056178,0.9703683891764867,0.994232225056178,False,1965,1965,15058,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
620000,0.01840855106888361,0.16619718309859155,0.017517814726840854,0.06395271616416523,16.322033898305083,7.0,25.845329170491414,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034103665.1 Blautia sp.,feb8d436083d4d3ce1ba8a5398c30a0c,0.17464788732394365,590000,1,31050000,outputs.mapping/bams.cds.rand/SRR11805642.x.s__Bariatricus sp004560705.fastq.gz,SRR11805642.x.s__Bariatricus sp004560705,31e6e0a0,33680000,51,DNA,10000,3368,True,0.924657244456196,0.9663633653695389,0.9455103049128675,0.9663633653695389,False,963,2928,15058,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp018919065
640000,0.019002375296912115,0.10421836228287841,0.012470308788598575,0.037853632620533935,13.571428571428571,5.5,23.60805235622841,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022782205.1 Lachnospiraceae bacterium,5d1fe08c84b2c770dab5488addf16ba5,0.1588089330024814,420000,2,30630000,outputs.mapping/bams.cds.rand/SRR11805642.x.s__Bariatricus sp004560705.fastq.gz,SRR11805642.x.s__Bariatricus sp004560705,31e6e0a0,33680000,51,DNA,10000,3368,True,0.9252330445228937,0.9645636269460904,0.944898335734492,0.9645636269460904,False,570,3498,15058,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp004556655
430000,0.012767220902612826,0.12794612794612795,0.011282660332541567,0.05976889361136937,23.68421052631579,4.0,82.24485434653036,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009696065.1 Oliverpabstia intestinalis,73677b2e91ab00f52564bad2dbf630bb,0.1447811447811448,380000,3,30250000,outputs.mapping/bams.cds.rand/SRR11805642.x.s__Bariatricus sp004560705.fastq.gz,SRR11805642.x.s__Bariatricus sp004560705,31e6e0a0,33680000,51,DNA,10000,3368,True,0.9180464060148564,0.9628161639170593,0.9404312849659578,0.9628161639170593,False,900,4398,15058,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
1860000,0.05522565320665083,0.16017316017316016,0.010985748218527316,0.015141453048213575,6.162162162162162,5.0,5.902420545676812,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945829055.1 uncultured bacterium,d1ff92fc097a416645f4b64ba1a58b7b,0.8051948051948052,370000,4,29880000,outputs.mapping/bams.cds.rand/SRR11805642.x.s__Bariatricus sp004560705.fastq.gz,SRR11805642.x.s__Bariatricus sp004560705,31e6e0a0,33680000,51,DNA,10000,3368,True,0.9447917565151542,0.9957605602020732,0.9702761583586137,0.9957605602020732,False,228,4626,15058,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
410000,0.012173396674584324,0.07717041800643087,0.007125890736342043,0.00803559569663966,5.041666666666667,3.0,4.004988209165609,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039832125.1 Dorea sp. YH-dor228,a0060173516bc4642ee6172ac1d68a1d,0.13183279742765272,240000,5,29640000,outputs.mapping/bams.cds.rand/SRR11805642.x.s__Bariatricus sp004560705.fastq.gz,SRR11805642.x.s__Bariatricus sp004560705,31e6e0a0,33680000,51,DNA,10000,3368,True,0.9171894580022532,0.9610490598335847,0.9391192589179189,0.9610490598335847,False,121,4747,15058,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAFBIX01;s__JAFBIX01 sp021531895
260000,0.007719714964370546,0.06845238095238096,0.006828978622327791,0.012418647894806747,8.130434782608695,4.0,10.79172125460304,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020561005.1 Mediterraneibacter sp. 210702-DFI.3.120,e2cbacdf00c3ec4a4c3c6ff31680f831,0.07738095238095238,230000,6,29410000,outputs.mapping/bams.cds.rand/SRR11805642.x.s__Bariatricus sp004560705.fastq.gz,SRR11805642.x.s__Bariatricus sp004560705,31e6e0a0,33680000,51,DNA,10000,3368,True,0.9090346066041586,0.951061302621463,0.9300479546128109,0.951061302621463,False,187,4934,15058,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecis
200000,0.0059382422802850355,0.08695652173913043,0.0059382422802850355,0.01620401115686014,12.2,11.5,9.703607576566563,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945829295.1 uncultured Lachnobacterium sp.,cb8bcd25e47853fd001c1ad2b356cf3a,0.08695652173913043,200000,7,29210000,outputs.mapping/bams.cds.rand/SRR11805642.x.s__Bariatricus sp004560705.fastq.gz,SRR11805642.x.s__Bariatricus sp004560705,31e6e0a0,33680000,51,DNA,10000,3368,True,0.9043701795098104,0.9532394406110164,0.9288048100604134,0.9532394406110164,False,244,5178,15058,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900549895
210000,0.006235154394299287,0.046153846153846156,0.005344418052256532,0.013016336830920442,10.88888888888889,6.0,19.638083434685125,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003481455.1 Blautia sp. OM05-6,056956f9629a6b2febc3d5375451d801,0.05384615384615385,180000,8,29030000,outputs.mapping/bams.cds.rand/SRR11805642.x.s__Bariatricus sp004560705.fastq.gz,SRR11805642.x.s__Bariatricus sp004560705,31e6e0a0,33680000,51,DNA,10000,3368,True,0.9052357772056568,0.9443232448965755,0.9247795110511161,0.9443232448965755,False,196,5374,15058,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
230000,0.006828978622327791,0.039603960396039604,0.004750593824228029,0.008832514278124586,8.3125,3.0,10.010736423960028,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945911275.1 uncultured bacterium,811f3fa8e4fa634b338d9e5ecb3d78ab,0.05693069306930693,160000,9,28870000,outputs.mapping/bams.cds.rand/SRR11805642.x.s__Bariatricus sp004560705.fastq.gz,SRR11805642.x.s__Bariatricus sp004560705,31e6e0a0,33680000,51,DNA,10000,3368,True,0.9068519418954776,0.9453552248724336,0.9261035833839556,0.9453552248724336,False,133,5507,15058,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp004562915
