intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
340000,0.017543859649122806,0.0794392523364486,0.017543859649122806,0.05226497808085728,31.558823529411764,7.5,51.110716716964546,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004562005.1 bacterium,96578991664abd2275b71f54014299fa,0.0794392523364486,340000,0,19040000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Roseburia inulinivorans.fastq.gz,SRR17241595.x.s__Roseburia inulinivorans,5b1f6656,19380000,51,DNA,10000,1938,True,0.9237853726019886,0.9515509818696603,0.9376681772358244,0.9515509818696603,False,1073,1073,20530,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
230000,0.011867905056759546,0.05897435897435897,0.011867905056759546,0.12654651729176813,112.95652173913044,4.0,340.9268030914592,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027662245.1 Coprococcus catus,0b20c78454b02892056a8dfc93e91437,0.05897435897435897,230000,1,18810000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Roseburia inulinivorans.fastq.gz,SRR17241595.x.s__Roseburia inulinivorans,5b1f6656,19380000,51,DNA,10000,1938,True,0.9167325009741764,0.9460091944829804,0.9313708477285784,0.9460091944829804,False,2598,3671,20530,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__Coprococcus_A intestinihominis
230000,0.011867905056759546,0.0472972972972973,0.010835913312693499,0.15401850949829518,150.57142857142858,4.0,283.0651231529209,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020731525.1 Roseburia inulinivorans DSM 16841,b1e9f68d57ff5c0cb20a4cb3ad79b686,0.0518018018018018,210000,2,18600000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Roseburia inulinivorans.fastq.gz,SRR17241595.x.s__Roseburia inulinivorans,5b1f6656,19380000,51,DNA,10000,1938,True,0.9167325009741764,0.9436068301600209,0.9301696655670986,0.9436068301600209,False,3162,6833,20530,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
290000,0.014963880288957688,0.04218362282878412,0.008771929824561403,0.003994154895275207,4.823529411764706,4.0,4.032738000235908,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022782205.1 Lachnospiraceae bacterium,5d1fe08c84b2c770dab5488addf16ba5,0.07196029776674938,170000,3,18430000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Roseburia inulinivorans.fastq.gz,SRR17241595.x.s__Roseburia inulinivorans,5b1f6656,19380000,51,DNA,10000,1938,True,0.9209086524655051,0.9497079158464459,0.9353082841559754,0.9497079158464459,False,82,6915,20530,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp004556655
180000,0.009287925696594427,0.04419889502762431,0.008255933952528379,0.006039941548952752,7.75,2.0,9.934158243152764,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900078295.2 Blautia sp. Marseille-P2398,9bca3150ac384d9da3b1eba867227fe4,0.049723756906077346,160000,4,18270000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Roseburia inulinivorans.fastq.gz,SRR17241595.x.s__Roseburia inulinivorans,5b1f6656,19380000,51,DNA,10000,1938,True,0.9123369603938629,0.9428496193907562,0.9275932898923096,0.9428496193907562,False,124,7039,20530,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
160000,0.008255933952528379,0.06578947368421052,0.007739938080495356,0.03960058451047248,54.2,40.0,61.13395128731661,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945867955.1 uncultured Clostridia bacterium,63ab50c3aef8bec83975bc071f715940,0.07017543859649122,150000,5,18120000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Roseburia inulinivorans.fastq.gz,SRR17241595.x.s__Roseburia inulinivorans,5b1f6656,19380000,51,DNA,10000,1938,True,0.9102323755539753,0.9492403245239865,0.9297363500389809,0.9492403245239865,False,813,7852,20530,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp003487665
170000,0.008771929824561403,0.043076923076923075,0.007223942208462332,0.003117389186556259,4.571428571428571,2.0,7.423074889580903,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034086425.1 Oliverpabstia sp.,3e5d4b4fde161cf88ed9a189925e3d4b,0.052307692307692305,140000,6,17980000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Roseburia inulinivorans.fastq.gz,SRR17241595.x.s__Roseburia inulinivorans,5b1f6656,19380000,51,DNA,10000,1938,True,0.911315028588222,0.9437866600532713,0.9275508443207466,0.9437866600532713,False,64,7916,20530,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp022764165
210000,0.010835913312693499,0.043478260869565216,0.006191950464396285,0.03146614710180224,53.833333333333336,4.0,105.45285939961778,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021531235.1 Blautia producta,4645e019875be83dc81769376aa27ccc,0.07608695652173914,120000,7,17860000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Roseburia inulinivorans.fastq.gz,SRR17241595.x.s__Roseburia inulinivorans,5b1f6656,19380000,51,DNA,10000,1938,True,0.9150987274444106,0.9507468739553289,0.9329228006998698,0.9507468739553289,False,646,8562,20530,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
120000,0.006191950464396285,0.05045871559633028,0.005675954592363261,0.0014125669751583049,2.6363636363636362,1.0,2.1436047495548354,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945828765.1 uncultured Lachnospiraceae bacterium,e3e02a989010d5942eadde7aef34f0a6,0.05504587155963303,110000,8,17750000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Roseburia inulinivorans.fastq.gz,SRR17241595.x.s__Roseburia inulinivorans,5b1f6656,19380000,51,DNA,10000,1938,True,0.9051123681684023,0.9447313526970158,0.9249218604327091,0.9447313526970158,False,29,8591,20530,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Maccoya;s__Maccoya sp900556645
120000,0.006191950464396285,0.017241379310344827,0.005159958720330237,0.037944471505114465,77.9,21.0,99.41574322007556,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_015555845.1 Hungatella hathewayi,b7e1778066b42ad45ee12a80049fa64c,0.020689655172413793,100000,9,17650000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Roseburia inulinivorans.fastq.gz,SRR17241595.x.s__Roseburia inulinivorans,5b1f6656,19380000,51,DNA,10000,1938,True,0.9051123681684023,0.9267776544647602,0.9159450113165812,0.9267776544647602,False,779,9370,20530,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__Hungatella hathewayi
