intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1300000,0.07638072855464159,0.7738095238095238,0.07638072855464159,0.03740802572188215,4.653846153846154,4.0,3.1954572044641956,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963594635.1 Lachnospiraceae bacterium,f0ee3214b537bb9ff2f93c5a7dfe4739,0.7738095238095238,1300000,0,15720000,outputs.mapping/bams.cds.rand/SRR10209683.x.s__Holdemanella porci.fastq.gz,SRR10209683.x.s__Holdemanella porci,c3e996be,17020000,51,DNA,10000,1702,True,0.950818715276932,0.9949845894042983,0.9729016523406151,0.9949845894042983,False,605,605,16173,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
1250000,0.07344300822561692,0.1595744680851064,0.01762632197414806,0.010511346070611513,5.666666666666667,3.0,9.782069765079827,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027683005.1 Holdemanella porci,13fcb172b92ef55a3f6332274ecfdf07,0.6648936170212766,300000,1,15420000,outputs.mapping/bams.cds.rand/SRR10209683.x.s__Holdemanella porci.fastq.gz,SRR10209683.x.s__Holdemanella porci,c3e996be,17020000,51,DNA,10000,1702,True,0.9500877848367577,0.9920294206477309,0.9710586027422443,0.9920294206477309,False,170,775,16173,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
250000,0.014688601645123384,0.00010671447475135528,0.014688601645123384,0.001669449081803005,1.08,1.0,0.2712931993250107,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCF_000003025.6 pig (Sus scrofa),2edac3821d65091319e98478f22e942c,0.00010671447475135528,250000,2,15170000,outputs.mapping/bams.cds.rand/SRR10209683.x.s__Holdemanella porci.fastq.gz,SRR10209683.x.s__Holdemanella porci,c3e996be,17020000,51,DNA,10000,1702,True,0.9205734391468356,0.8358378351776388,0.8782056371622372,0.9205734391468356,False,27,802,16173,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa;unclassified Sus scrofa subspecies/strain
1180000,0.06933019976498238,0.10062893081761007,0.009400705052878966,0.0029679094787608976,3.0,2.0,2.5248762345905194,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_036298905.1 Holdemanella sp.,e0edcb9d426f87906c18336df5f4abf2,0.7421383647798742,160000,3,15010000,outputs.mapping/bams.cds.rand/SRR10209683.x.s__Holdemanella porci.fastq.gz,SRR10209683.x.s__Holdemanella porci,c3e996be,17020000,51,DNA,10000,1702,True,0.9490148085034773,0.9941696203174601,0.9715922144104687,0.9941696203174601,False,48,850,16173,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
1290000,0.07579318448883667,0.07228915662650602,0.007050528789659225,0.0022877635565448588,3.0833333333333335,2.0,2.722080495176846,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905207195.1 Erysipelotrichaceae bacterium,a3b35bce67877593321cb269a879aa34,0.7771084337349398,120000,4,14890000,outputs.mapping/bams.cds.rand/SRR10209683.x.s__Holdemanella porci.fastq.gz,SRR10209683.x.s__Holdemanella porci,c3e996be,17020000,51,DNA,10000,1702,True,0.9506747601765725,0.9950675891143587,0.9728711746454656,0.9950675891143587,False,37,887,16173,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
100000,0.005875440658049354,0.040983606557377046,0.005875440658049354,0.09837383293142893,159.1,142.0,137.9474175184153,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_902362575.1 Catenibacterium mitsuokai,c152f5a66b9ecf767b94aef6757699e6,0.040983606557377046,100000,5,14790000,outputs.mapping/bams.cds.rand/SRR10209683.x.s__Holdemanella porci.fastq.gz,SRR10209683.x.s__Holdemanella porci,c3e996be,17020000,51,DNA,10000,1702,True,0.9041816625501166,0.9392826015397594,0.921732132044938,0.9392826015397594,False,1591,2478,16173,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium mitsuokai_A
650000,0.038190364277320796,0.03103448275862069,0.005287896592244419,0.0012366289494837074,2.2222222222222223,1.0,1.6850834320114556,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027664155.1 Erysipelotrichaceae bacterium AF98-31,7584638d1a6332f4c0da33214e283081,0.22413793103448276,90000,6,14700000,outputs.mapping/bams.cds.rand/SRR10209683.x.s__Holdemanella porci.fastq.gz,SRR10209683.x.s__Holdemanella porci,c3e996be,17020000,51,DNA,10000,1702,True,0.9379834433340198,0.9711023543565139,0.9545428988452669,0.9711023543565139,False,20,2498,16173,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella sp900556915
70000,0.004112808460634548,0.03804347826086957,0.004112808460634548,0.000680145922216039,1.5714285714285714,1.0,1.049781318335648,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034099185.1 Bulleidia sp.,789800c7d987e9e369991fa654400854,0.03804347826086957,70000,7,14630000,outputs.mapping/bams.cds.rand/SRR10209683.x.s__Holdemanella porci.fastq.gz,SRR10209683.x.s__Holdemanella porci,c3e996be,17020000,51,DNA,10000,1702,True,0.8978802145187055,0.9379125718112697,0.9178963931649876,0.9379125718112697,False,11,2509,16173,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia sp900539965
60000,0.0035252643948296123,0.02643171806167401,0.0035252643948296123,0.18660730847709145,503.0,293.0,682.3369158023525,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000191545.1 Lactobacillus amylovorus,f378a56a2490dd743feac2276075e3f0,0.02643171806167401,60000,8,14570000,outputs.mapping/bams.cds.rand/SRR10209683.x.s__Holdemanella porci.fastq.gz,SRR10209683.x.s__Holdemanella porci,c3e996be,17020000,51,DNA,10000,1702,True,0.8951704129230662,0.9312392710657945,0.9132048419944303,0.9312392710657945,True,3018,5527,16173,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
1280000,0.07520564042303172,0.03468208092485549,0.0035252643948296123,0.0011129660545353367,3.0,1.5,2.516611478423583,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945907595.1 uncultured Solobacterium sp.,7bbf4656b5f86690d45e9f158166bf4b,0.7398843930635838,60000,9,14510000,outputs.mapping/bams.cds.rand/SRR10209683.x.s__Holdemanella porci.fastq.gz,SRR10209683.x.s__Holdemanella porci,c3e996be,17020000,51,DNA,10000,1702,True,0.9505297068418402,0.9941103276101668,0.9723200172260036,0.9941103276101668,False,18,5545,16173,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
