intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
880000,0.032093362509117436,0.2716049382716049,0.032093362509117436,0.022548288153858908,3.090909090909091,1.0,7.693911943331267,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034115705.1 Lachnospiraceae bacterium,5164d208e4d209cf107bbe1e3bd2ae80,0.2716049382716049,880000,0,26540000,outputs.mapping/bams.cds.rand/SRR8960444.x.s__JALFVM01 sp022787145.fastq.gz,SRR8960444.x.s__JALFVM01 sp022787145,1c64364d,27420000,51,DNA,10000,2742,True,0.934789927062709,0.9747668213825145,0.9547783742226117,0.9747668213825145,False,272,272,12063,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JALFVM01;s__JALFVM01 sp022787145
470000,0.017140773158278628,0.13019390581717452,0.017140773158278628,0.05023625963690624,12.893617021276595,5.0,29.213254090852864,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022773175.1 Blautia sp.,c0d5f5a2ddcc47af637d94899fac95d6,0.13019390581717452,470000,1,26070000,outputs.mapping/bams.cds.rand/SRR8960444.x.s__JALFVM01 sp022787145.fastq.gz,SRR8960444.x.s__JALFVM01 sp022787145,1c64364d,27420000,51,DNA,10000,2742,True,0.9233644399343915,0.9608133582725702,0.9420888991034808,0.9608133582725702,False,606,878,12063,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp018919065
400000,0.014587892049598834,0.09923664122137404,0.014223194748358862,0.053635082483627625,16.58974358974359,9.0,25.43036540338417,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003324155.1 Blautia obeum,6810755629478b66335cccd37dbde079,0.10178117048346055,390000,2,25680000,outputs.mapping/bams.cds.rand/SRR8960444.x.s__JALFVM01 sp022787145.fastq.gz,SRR8960444.x.s__JALFVM01 sp022787145,1c64364d,27420000,51,DNA,10000,2742,True,0.9204492617733986,0.9561862601523359,0.9383177609628672,0.9561862601523359,False,647,1525,12063,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A fusiformis
370000,0.01349380014587892,0.12773722627737227,0.012764405543398978,0.013761087623310951,4.742857142857143,3.0,5.061579974349383,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034104765.1 Bariatricus sp.,5fb309ac99bb26cd210eba81e4539c8d,0.13503649635036497,350000,3,25330000,outputs.mapping/bams.cds.rand/SRR8960444.x.s__JALFVM01 sp022787145.fastq.gz,SRR8960444.x.s__JALFVM01 sp022787145,1c64364d,27420000,51,DNA,10000,2742,True,0.9190432848466341,0.9615016254618919,0.9402724551542629,0.9615016254618919,False,166,1691,12063,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
370000,0.01349380014587892,0.10437710437710437,0.011305616338439095,0.05827737710353975,22.677419354838708,6.0,56.53111452527097,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009696065.1 Oliverpabstia intestinalis,73677b2e91ab00f52564bad2dbf630bb,0.12457912457912458,310000,4,25020000,outputs.mapping/bams.cds.rand/SRR8960444.x.s__JALFVM01 sp022787145.fastq.gz,SRR8960444.x.s__JALFVM01 sp022787145,1c64364d,27420000,51,DNA,10000,2742,True,0.9190432848466341,0.9599832000411099,0.939513242443872,0.9599832000411099,False,703,2394,12063,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
340000,0.012399708242159009,0.07526881720430108,0.010211524434719184,0.026527397828069302,11.428571428571429,7.5,14.226305040383496,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_013305105.1 Blautia luti,6913b1f47f99df7c8207a3ac28499fec,0.0913978494623656,280000,5,24740000,outputs.mapping/bams.cds.rand/SRR8960444.x.s__JALFVM01 sp022787145.fastq.gz,SRR8960444.x.s__JALFVM01 sp022787145,1c64364d,27420000,51,DNA,10000,2742,True,0.9175207846007112,0.954170961914055,0.9358458732573831,0.954170961914055,False,320,2714,12063,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066205
300000,0.010940919037199124,0.08650519031141868,0.00911743253099927,0.06383155102379176,30.8,13.0,44.76516502817788,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_012843825.1 Dorea formicigenerans,071f2629301e97499cd33e1b6b44012d,0.10380622837370242,250000,6,24490000,outputs.mapping/bams.cds.rand/SRR8960444.x.s__JALFVM01 sp022787145.fastq.gz,SRR8960444.x.s__JALFVM01 sp022787145,1c64364d,27420000,51,DNA,10000,2742,True,0.9152717849610001,0.9565556978428339,0.935913741401917,0.9565556978428339,False,770,3484,12063,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans
280000,0.010211524434719184,0.051094890510948905,0.007658643326039387,0.01641382740611788,9.428571428571429,6.0,16.980581145956748,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_003464105.1 Blautia obeum,7bcff931b100de48bb59a884bc333a71,0.0681265206812652,210000,7,24280000,outputs.mapping/bams.cds.rand/SRR8960444.x.s__JALFVM01 sp022787145.fastq.gz,SRR8960444.x.s__JALFVM01 sp022787145,1c64364d,27420000,51,DNA,10000,2742,True,0.9140344411362965,0.9486889612408013,0.9313617011885489,0.9486889612408013,False,198,3682,12063,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
820000,0.029905178701677606,0.06349206349206349,0.007293946024799417,0.003979109674210396,2.4,1.0,2.437211521390788,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022787145.1 Lachnospiraceae bacterium,d0862086a2034a2fb11b1c8e4afd51cd,0.26031746031746034,200000,8,24080000,outputs.mapping/bams.cds.rand/SRR8960444.x.s__JALFVM01 sp022787145.fastq.gz,SRR8960444.x.s__JALFVM01 sp022787145,1c64364d,27420000,51,DNA,10000,2742,True,0.9334964582557419,0.9739558721298236,0.9537261651927827,0.9739558721298236,False,48,3730,12063,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JALFVM01;s__JALFVM01 sp022787145
230000,0.008388037928519328,0.07421875,0.006929248723559446,0.006880543811655476,4.368421052631579,3.0,3.557209526045432,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945989265.1 uncultured Ruminococcus sp.,d611b5f921d3e8b303715b7b60ae389d,0.08984375,190000,9,23890000,outputs.mapping/bams.cds.rand/SRR8960444.x.s__JALFVM01 sp022787145.fastq.gz,SRR8960444.x.s__JALFVM01 sp022787145,1c64364d,27420000,51,DNA,10000,2742,True,0.910515741544648,0.9538501543755988,0.9321829479601234,0.9538501543755988,False,83,3813,12063,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A difficilis
