intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2050000,0.06543249281838494,0.6137724550898204,0.06543249281838494,0.08854802161408401,9.91219512195122,6.0,23.698350206259356,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004562055.1 bacterium,6db660ba7feff2de802e4457511bab40,0.6137724550898204,2050000,0,29280000,outputs.mapping/bams.cds.rand/SRR11489783.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11489783.x.s__Cryptobacteroides sp900546925,024def2f,31330000,51,DNA,10000,3133,True,0.9479387221688522,0.9904744617663043,0.9692065919675783,0.9904744617663043,False,2032,2032,22948,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
1910000,0.06096393233322694,0.20948616600790515,0.016916693265240982,0.013595956074603451,5.886792452830188,5.0,4.5584686991853385,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905208335.1 uncultured Bacteroides sp.,5515baf52966f3a8b289567c35bd748f,0.7549407114624506,530000,1,28750000,outputs.mapping/bams.cds.rand/SRR11489783.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11489783.x.s__Cryptobacteroides sp900546925,024def2f,31330000,51,DNA,10000,3133,True,0.9466248508796623,0.9945030840158301,0.9705639674477462,0.9945030840158301,False,312,2344,22948,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
420000,0.013405681455473986,0.15503875968992248,0.012767315671879987,0.004052640753006798,2.325,2.0,2.1258821698297394,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037240625.1 bacterium,30e5d43294530f5949ba51db5076daef,0.16279069767441862,400000,2,28350000,outputs.mapping/bams.cds.rand/SRR11489783.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11489783.x.s__Cryptobacteroides sp900546925,024def2f,31330000,51,DNA,10000,3133,True,0.9189252273507059,0.9650320932768277,0.9419786603137668,0.9650320932768277,False,93,2437,22948,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000434935
1890000,0.06032556654963294,0.11578947368421053,0.01053303542930099,0.13090465400034862,91.03030303030303,7.0,135.6509524474789,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004553155.1 Bacteroidales bacterium,36b2fe2d609276794eb51314081e47b7,0.6631578947368421,330000,3,28020000,outputs.mapping/bams.cds.rand/SRR11489783.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11489783.x.s__Cryptobacteroides sp900546925,024def2f,31330000,51,DNA,10000,3133,True,0.946429487431612,0.9919785767533054,0.9692040320924586,0.9919785767533054,False,3004,5441,22948,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
330000,0.01053303542930099,0.13333333333333333,0.01021385253750399,0.008889663587240719,6.375,6.0,4.203792930200059,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946055805.1 uncultured Bacteroidales bacterium,89d71b8284d03d93e164c498eaf4d5c3,0.1375,320000,4,27700000,outputs.mapping/bams.cds.rand/SRR11489783.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11489783.x.s__Cryptobacteroides sp900546925,024def2f,31330000,51,DNA,10000,3133,True,0.9145901927821046,0.9618425256105985,0.9382163591963515,0.9618425256105985,False,204,5645,22948,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp034089285
1750000,0.05585700606447495,0.07423580786026202,0.005426109160548994,0.0021352623322293883,2.8823529411764706,2.0,2.138783407376217,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945827495.1 uncultured Bacteroidales bacterium,1b209328357452bd4b024781c8c3b653,0.7641921397379913,170000,5,27530000,outputs.mapping/bams.cds.rand/SRR11489783.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11489783.x.s__Cryptobacteroides sp900546925,024def2f,31330000,51,DNA,10000,3133,True,0.94500236452043,0.9947406237218245,0.9698714941211273,0.9947406237218245,False,49,5694,22948,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
210000,0.006702840727736993,0.043037974683544304,0.005426109160548994,0.048021614084016034,64.82352941176471,29.0,89.71145595028388,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963636355.1 Oscillospiraceae bacterium,d6e43d61da476db801f22b1251768934,0.053164556962025315,170000,6,27360000,outputs.mapping/bams.cds.rand/SRR11489783.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11489783.x.s__Cryptobacteroides sp900546925,024def2f,31330000,51,DNA,10000,3133,True,0.9065204913071865,0.9440873967424859,0.9253039440248362,0.9440873967424859,False,1102,6796,22948,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sinensis
210000,0.006702840727736993,0.058823529411764705,0.005106926268751995,0.003093951542618093,4.4375,3.0,2.5973243443975185,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945949855.1 uncultured Bacteroidales bacterium,7affa08dae66544c14c205299a4025d9,0.07720588235294118,160000,7,27200000,outputs.mapping/bams.cds.rand/SRR11489783.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11489783.x.s__Cryptobacteroides sp900546925,024def2f,31330000,51,DNA,10000,3133,True,0.9065204913071865,0.9510190651249468,0.9287697782160667,0.9510190651249468,False,71,6867,22948,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000431015
190000,0.006064474944142994,0.0398936170212766,0.0047877433769549956,0.05133344953808611,78.53333333333333,18.0,146.19205024745895,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037065365.1 Prevotella sp.,605b0cec1d5e057a79649508b53f6ab4,0.05053191489361702,150000,8,27050000,outputs.mapping/bams.cds.rand/SRR11489783.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11489783.x.s__Cryptobacteroides sp900546925,024def2f,31330000,51,DNA,10000,3133,True,0.904743261086382,0.9431477232661496,0.9239454921762658,0.9431477232661496,False,1178,8045,22948,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
1730000,0.05521864028088094,0.051094890510948905,0.004468560485157995,0.01159142408924525,19.0,4.5,37.39174851678987,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938014405.1 uncultured Bacteroidales bacterium,7eb2e86b4076d727698e6ad2224184d4,0.6313868613138686,140000,9,26910000,outputs.mapping/bams.cds.rand/SRR11489783.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11489783.x.s__Cryptobacteroides sp900546925,024def2f,31330000,51,DNA,10000,3133,True,0.944789403897588,0.9910241236697113,0.9679067637836496,0.9910241236697113,False,266,8311,22948,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
