intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
120000,0.03498542274052478,0.0210896309314587,0.03498542274052478,0.007412252016568564,2.8333333333333335,1.5,2.3033791601808757,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009025625.1 Bacteroides salyersiae,5ccd2d137cef097b9c2536c319b8a916,0.0210896309314587,120000,0,3310000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Sodaliphilus sp004557565.fastq.gz,SRR12795790.x.s__Sodaliphilus sp004557565,e39ae472,3430000,51,DNA,10000,343,True,0.9363727514182256,0.9271256733630938,0.9317492123906597,0.9363727514182256,False,34,34,4587,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae
90000,0.026239067055393587,3.84172109104879e-05,0.026239067055393587,0.04447351209941138,22.666666666666668,2.0,43.746745910727775,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCF_000003025.6 pig (Sus scrofa),2edac3821d65091319e98478f22e942c,3.84172109104879e-05,90000,1,3220000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Sodaliphilus sp004557565.fastq.gz,SRR12795790.x.s__Sodaliphilus sp004557565,e39ae472,3430000,51,DNA,10000,343,True,0.9311057058464915,0.8192606111806608,0.8751831585135762,0.9311057058464915,False,204,238,4587,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa;unclassified Sus scrofa subspecies/strain
60000,0.01749271137026239,0.012526096033402923,0.01749271137026239,0.10050141704817964,76.83333333333333,8.0,156.17769438118307,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945936355.1 Escherichia coli,110979750398054b3f3bb475015e2f69,0.012526096033402923,60000,2,3160000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Sodaliphilus sp004557565.fastq.gz,SRR12795790.x.s__Sodaliphilus sp004557565,e39ae472,3430000,51,DNA,10000,343,True,0.9237324881258848,0.9177032491825725,0.9207178686542287,0.9237324881258848,True,461,699,4587,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
40000,0.011661807580174927,0.014234875444839857,0.011661807580174927,0.0010900370612600828,1.25,1.0,0.4330127018922193,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_030270245.1 Enterococcus hirae,0114391ace68ec844d31d97765aae4a7,0.014234875444839857,40000,3,3120000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Sodaliphilus sp004557565.fastq.gz,SRR12795790.x.s__Sodaliphilus sp004557565,e39ae472,3430000,51,DNA,10000,343,True,0.9164176572664197,0.920007247241555,0.9182124522539874,0.920007247241555,True,5,704,4587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B hirae
40000,0.011661807580174927,0.007677543186180422,0.011661807580174927,0.03488118596032265,40.0,4.0,64.11318117204917,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_012524165.2 Faecalicatena faecalis,1af9b3500bd306173045ba9c6bd5f627,0.007677543186180422,40000,4,3080000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Sodaliphilus sp004557565.fastq.gz,SRR12795790.x.s__Sodaliphilus sp004557565,e39ae472,3430000,51,DNA,10000,343,True,0.9164176572664197,0.9089369736294762,0.912677315447948,0.9164176572664197,True,160,864,4587,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalicatena_A;s__Faecalicatena_A faecalis
40000,0.011661807580174927,0.014492753623188406,0.008746355685131196,0.24046217571397427,367.6666666666667,498.0,262.09455460874335,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_030213555.1 Lactobacillus crispatus,052f85443edfca7442fa3f3778768816,0.01932367149758454,30000,5,3050000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Sodaliphilus sp004557565.fastq.gz,SRR12795790.x.s__Sodaliphilus sp004557565,e39ae472,3430000,51,DNA,10000,343,True,0.9164176572664197,0.9255372759573212,0.9209774666118704,0.9255372759573212,True,1103,1967,4587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus
30000,0.008746355685131196,0.012605042016806723,0.008746355685131196,0.004360148245040331,6.666666666666667,1.0,8.013876853447538,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900755655.1 Bacteroidaceae bacterium,70565451fbfa558c4f355eb68359b82d,0.012605042016806723,30000,6,3020000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Sodaliphilus sp004557565.fastq.gz,SRR12795790.x.s__Sodaliphilus sp004557565,e39ae472,3430000,51,DNA,10000,343,True,0.9112628580091224,0.9178163089665942,0.9145395834878582,0.9178163089665942,True,20,1987,4587,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp900546645
40000,0.011661807580174927,0.006944444444444444,0.008746355685131196,0.0010900370612600828,1.6666666666666667,1.0,0.9428090415820634,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_000763955.1 [Clostridium] innocuum,fb5d05b54d7d8ea1a20abec9fbfdfa9a,0.009259259259259259,30000,7,2990000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Sodaliphilus sp004557565.fastq.gz,SRR12795790.x.s__Sodaliphilus sp004557565,e39ae472,3430000,51,DNA,10000,343,True,0.9164176572664197,0.9122816638494313,0.9143496605579255,0.9164176572664197,True,5,1992,4587,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_AQ;s__Clostridium_AQ innocuum
20000,0.0058309037900874635,0.0028089887640449437,0.0058309037900874635,0.0008720296490080662,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_025791635.1 Pseudomonas aeruginosa,780ffe9eb4a0709bd800a6b1ab064f11,0.0028089887640449437,20000,8,2970000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Sodaliphilus sp004557565.fastq.gz,SRR12795790.x.s__Sodaliphilus sp004557565,e39ae472,3430000,51,DNA,10000,343,True,0.9040467713600826,0.8911925937990259,0.8976196825795543,0.9040467713600826,True,4,1996,4587,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas aeruginosa
40000,0.011661807580174927,0.004889975550122249,0.0058309037900874635,0.001962066710268149,4.5,4.5,3.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003458595.1 Phocaeicola plebeius,fb9d8bd0911f9e5d0b9cc53420879e92,0.009779951100244499,20000,9,2950000,outputs.mapping/bams.cds.rand/SRR12795790.x.s__Sodaliphilus sp004557565.fastq.gz,SRR12795790.x.s__Sodaliphilus sp004557565,e39ae472,3430000,51,DNA,10000,343,True,0.9164176572664197,0.9132608423782494,0.9148392498223346,0.9164176572664197,True,9,2005,4587,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola plebeius_A
