intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2330000,0.08132635253054102,0.8262411347517731,0.08132635253054102,0.2805461621897531,18.871244635193133,14.0,69.62641380474261,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022778605.1 Bacteroidales bacterium,b10e06ae2b2b470cca5f3d2ec61a240c,0.8262411347517731,2330000,0,26320000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Sodaliphilus sp004557565.fastq.gz,ERR1135282.x.s__Sodaliphilus sp004557565,e6900d8a,28650000,51,DNA,10000,2865,True,0.9519891225875384,0.9962644725974388,0.9741267975924885,0.9962644725974388,False,4397,4397,15673,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
2300000,0.08027923211169284,0.33574007220216606,0.032460732984293195,0.05091558731576597,8.580645161290322,4.0,8.181177690343317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905204325.1 uncultured Porphyromonadaceae bacterium,645fe03a01c479a691eda418b2b86f91,0.8303249097472925,930000,1,25390000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Sodaliphilus sp004557565.fastq.gz,ERR1135282.x.s__Sodaliphilus sp004557565,e6900d8a,28650000,51,DNA,10000,2865,True,0.9517472520492308,0.9963607910254816,0.9740540215373562,0.9963607910254816,False,798,5195,15673,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
1680000,0.05863874345549738,0.1882716049382716,0.021291448516579405,0.12620430038920435,32.42622950819672,7.0,53.7121834994184,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958443075.1 uncultured Bacteroidales bacterium,b365a74db3c884bc4e8f8060d6dbf0c5,0.5185185185185185,610000,2,24780000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Sodaliphilus sp004557565.fastq.gz,ERR1135282.x.s__Sodaliphilus sp004557565,e6900d8a,28650000,51,DNA,10000,2865,True,0.9459033377748056,0.9872045368911294,0.9665539373329675,0.9872045368911294,False,1978,7173,15673,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
2330000,0.08132635253054102,0.1705685618729097,0.01780104712041885,0.025776813628533145,7.921568627450981,4.0,13.682453537078423,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004555465.1 Bacteroidales bacterium,99814d3e4ab21bde1c42de1ad05e6ed7,0.7792642140468228,510000,3,24270000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Sodaliphilus sp004557565.fastq.gz,ERR1135282.x.s__Sodaliphilus sp004557565,e6900d8a,28650000,51,DNA,10000,2865,True,0.9519891225875384,0.9951216415645124,0.9735553820760254,0.9951216415645124,False,404,7577,15673,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
2050000,0.07155322862129145,0.1520912547528517,0.013961605584642234,0.013654054743826964,5.35,2.5,5.863232896619406,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963635225.1 Fusicatenibacter saccharivorans,0de2bdec2abdc1c3e2bf4a82531f168a,0.779467680608365,400000,4,23870000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Sodaliphilus sp004557565.fastq.gz,ERR1135282.x.s__Sodaliphilus sp004557565,e6900d8a,28650000,51,DNA,10000,2865,True,0.9496022822082655,0.9951267355620264,0.9723645088851459,0.9951267355620264,False,214,7791,15673,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
1960000,0.06841186736474694,0.12274368231046931,0.0118673647469459,0.03139156511197601,14.470588235294118,4.0,37.72831304917214,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557945.1 Bacteroidales bacterium,09e14cec75f525839d7e831d2f205eca,0.7075812274368231,340000,5,23530000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Sodaliphilus sp004557565.fastq.gz,ERR1135282.x.s__Sodaliphilus sp004557565,e6900d8a,28650000,51,DNA,10000,2865,True,0.9487667147776859,0.9932405398588369,0.9710036273182614,0.9932405398588369,False,492,8283,15673,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
1420000,0.04956369982547993,0.08843537414965986,0.009075043630017453,0.005423339501052766,3.269230769230769,2.0,3.878517681832071,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_934636145.1 uncultured Muribaculaceae bacterium,b0e31cb48be0c0ef6a03eae1385a4602,0.48299319727891155,260000,6,23270000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Sodaliphilus sp004557565.fastq.gz,ERR1135282.x.s__Sodaliphilus sp004557565,e6900d8a,28650000,51,DNA,10000,2865,True,0.9427900162145966,0.9858316680872162,0.9643108421509063,0.9858316680872162,False,85,8368,15673,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
270000,0.009424083769633508,0.09411764705882353,0.008376963350785341,0.0045938875773623425,3.0,2.0,2.565800719723442,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_029218345.1 bacterium,98430dce0f1c4fd7f54bcc73402face0,0.10588235294117647,240000,7,23030000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Sodaliphilus sp004557565.fastq.gz,ERR1135282.x.s__Sodaliphilus sp004557565,e6900d8a,28650000,51,DNA,10000,2865,True,0.9125973404331296,0.9569271879207587,0.9347622641769442,0.9569271879207587,False,72,8440,15673,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004559845
2240000,0.07818499127399652,0.08846153846153847,0.008027923211169284,0.005614751483442863,3.8260869565217392,2.0,3.9634435391576774,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963637665.1 Bacteroidaceae bacterium,52e9337c6ccca1e461b9d1d01484ccff,0.8615384615384616,230000,8,22800000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Sodaliphilus sp004557565.fastq.gz,ERR1135282.x.s__Sodaliphilus sp004557565,e6900d8a,28650000,51,DNA,10000,2865,True,0.9512540900634364,0.9970819994058457,0.974168044734641,0.9970819994058457,False,88,8528,15673,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
2200000,0.07678883071553229,0.07661290322580645,0.006631762652705061,0.006763223377783449,5.578947368421052,2.0,6.442586841304992,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034170845.1 Sodaliphilus sp.,80bfbf43989e631b40f835b9c2bc51a9,0.8870967741935484,190000,9,22610000,outputs.mapping/bams.cds.rand/ERR1135282.x.s__Sodaliphilus sp004557565.fastq.gz,ERR1135282.x.s__Sodaliphilus sp004557565,e6900d8a,28650000,51,DNA,10000,2865,True,0.9509180675229267,0.9976537137091709,0.9742858906160488,0.9976537137091709,False,106,8634,15673,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
