intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1850000,0.1577152600170503,0.5538922155688623,0.1577152600170503,0.16474291710388247,7.6378378378378375,6.0,8.559090358063012,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004562055.1 bacterium,6db660ba7feff2de802e4457511bab40,0.5538922155688623,1850000,0,9880000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.9644329365783081,0.9884828135659818,0.9764578750721449,0.9884828135659818,False,1413,1413,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
610000,0.05200341005967604,0.23255813953488372,0.05115089514066496,0.026116357700827795,3.7333333333333334,3.5,2.031966753883756,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037240625.1 bacterium,30e5d43294530f5949ba51db5076daef,0.2364341085271318,600000,1,9280000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.94367870173103,0.9721198393560448,0.9578992705435374,0.9721198393560448,False,224,1637,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000434935
1760000,0.15004262574595056,0.19343065693430658,0.045183290707587385,0.03964090008161362,6.415094339622642,5.0,6.902102393034331,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938014405.1 uncultured Bacteroidales bacterium,7eb2e86b4076d727698e6ad2224184d4,0.6423357664233577,530000,2,8750000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.9634902988110141,0.991358260058363,0.9774242794346886,0.991358260058363,False,340,1977,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
1840000,0.1568627450980392,0.10175438596491228,0.0247229326513214,0.07858225486766934,23.24137931034483,5.0,30.26623835735785,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004553155.1 Bacteroidales bacterium,36b2fe2d609276794eb51314081e47b7,0.6456140350877193,290000,3,8460000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.9643304461110852,0.9914572198263035,0.9778938329686944,0.9914572198263035,False,674,2651,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
1780000,0.1517476555839727,0.1067193675889328,0.023017902813299233,0.015739769150052464,5.0,4.0,3.6311410307484873,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905208335.1 uncultured Bacteroides sp.,5515baf52966f3a8b289567c35bd748f,0.7035573122529645,270000,4,8190000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.9637037932819904,0.9931294766244979,0.9784166349532442,0.9931294766244979,False,135,2786,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
210000,0.017902813299232736,0.08333333333333333,0.017050298380221655,0.006529089425206949,2.8,2.0,2.0639767440550294,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946055805.1 uncultured Bacteroidales bacterium,89d71b8284d03d93e164c498eaf4d5c3,0.0875,200000,5,7990000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.9241523124544361,0.9533559027397056,0.9387541075970709,0.9533559027397056,False,56,2842,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp034089285
1770000,0.15089514066496162,0.0811965811965812,0.01619778346121057,0.010376588550775329,4.684210526315789,4.0,3.356888151389889,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902472755.1 uncultured Bacteroides sp.,c05bf258e14b04298f1152f9101f69e1,0.7564102564102564,190000,6,7800000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.9635973416812891,0.9945410060754156,0.9790691738783524,0.9945410060754156,False,89,2931,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
540000,0.04603580562659847,0.05439330543933055,0.011082693947144074,0.005829544129649061,3.8461538461538463,2.0,3.1094435279088826,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_902468955.1 uncultured Bacteroides sp.,9bed65af05bfaa4395f793909621cb2e,0.22594142259414227,130000,7,7670000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.941426006048376,0.9712549655177873,0.9563404857830817,0.9712549655177873,False,50,2981,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000434935
170000,0.014492753623188406,0.03291139240506329,0.011082693947144074,0.03847499125568381,25.384615384615383,18.0,24.6062483044714,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963636355.1 Oscillospiraceae bacterium,d6e43d61da476db801f22b1251768934,0.043037974683544304,130000,8,7540000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.9203311793431016,0.9401838371635403,0.9302575082533209,0.9401838371635403,False,330,3311,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sinensis
130000,0.011082693947144074,0.02631578947368421,0.00937766410912191,0.03695930978197505,28.818181818181817,20.0,29.783516435096605,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009494595.1 Segatella copri,95d9f8e349d8f334c5e034964bdd03fe,0.03110047846889952,110000,9,7430000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.9155028751601645,0.9342140900689009,0.9248584826145327,0.9342140900689009,False,317,3628,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_K
110000,0.00937766410912191,0.02425876010781671,0.0076726342710997444,0.045004080680890755,42.888888888888886,28.0,32.915529750642506,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531135.1 Segatella hominis,fbfb9fa1cd55529571913ff882c8b132,0.029649595687331536,90000,10,7340000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.9125089871663103,0.9333393662735586,0.9229241767199345,0.9333393662735586,False,386,4014,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
170000,0.014492753623188406,0.023809523809523808,0.0076726342710997444,0.0016322723563017372,1.5555555555555556,1.0,0.8314794192830981,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004552745.1 Bacteroidales bacterium,3e08b90199a5db83c0a22b1dda3b56da,0.04497354497354497,90000,11,7250000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.9203311793431016,0.9409951706098173,0.9306631749764595,0.9409951706098173,False,14,4028,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355
210000,0.017902813299232736,0.02586206896551724,0.0076726342710997444,0.0341611285997435,32.55555555555556,37.0,13.259052346823376,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036298965.1 Prevotella sp.,49d2d3a4abc3d5e85093aa759be275ca,0.0603448275862069,90000,12,7160000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.9241523124544361,0.9464354116133097,0.9352938620338729,0.9464354116133097,False,293,4321,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215
1380000,0.11764705882352941,0.0449438202247191,0.0068201193520886615,0.0030313629474175117,3.25,2.5,2.277608394786075,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004553295.1 Bacteroidales bacterium,d80229df32c22757226f9fc3ff19bb6d,0.7752808988764045,80000,13,7080000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.958906140034061,0.9950216515890319,0.9769638958115465,0.9950216515890319,False,26,4347,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
1670000,0.1423699914748508,0.03056768558951965,0.005967604433077579,0.002331817651859625,2.857142857142857,2.0,1.9587584572574408,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945827495.1 uncultured Bacteroidales bacterium,1b209328357452bd4b024781c8c3b653,0.7292576419213974,70000,14,7010000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.9624991661657262,0.9938283743571374,0.9781637702614319,0.9938283743571374,False,20,4367,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
160000,0.013640238704177323,0.029166666666666667,0.005967604433077579,0.0012824997085227935,1.5714285714285714,1.0,0.7284313590846836,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034168685.1 Candidatus Cryptobacteroides sp.,d571fa4f8d653d6b82761cae946e47af,0.06666666666666667,70000,15,6940000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.9192378150151027,0.9482861051753365,0.9337619600952196,0.9482861051753365,False,11,4378,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp034089285
1730000,0.1474850809889173,0.028925619834710745,0.005967604433077579,0.0033811355951964554,4.142857142857143,4.0,2.4743582965269675,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_036297885.1 Bacteroidales bacterium,534c65e348ed5d8f2ea228c42191e437,0.7148760330578512,70000,16,6870000,outputs.mapping/bams.cds.rand/ERR1135273.x.s__Cryptobacteroides sp900546925.fastq.gz,ERR1135273.x.s__Cryptobacteroides sp900546925,c0b792df,11730000,51,DNA,10000,1173,True,0.9631655552930384,0.993440312602198,0.9783029339476181,0.993440312602198,False,29,4407,8577,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
