intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
430000,0.07465277777777778,0.12320916905444126,0.07465277777777778,0.047683923705722074,1.627906976744186,1.0,1.6568849423773842,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027689445.1 Gemmiger qucibialis,ee43016b06e74eedbf2511f0742ade31,0.12320916905444126,430000,0,5330000,outputs.mapping/bams.cds.rand/SRR11126273.x.s__Gemmiger qucibialis.fastq.gz,SRR11126273.x.s__Gemmiger qucibialis,370b42cc,5760000,51,DNA,10000,576,True,0.9503921975100266,0.9597750835568839,0.9550836405334553,0.9597750835568839,False,70,70,1468,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
130000,0.022569444444444444,0.044897959183673466,0.019097222222222224,0.027929155313351498,3.727272727272727,3.0,3.5698461665585204,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004559325.1 bacterium,1233462b0e3f0bfb40fa4e874dd5742d,0.053061224489795916,110000,1,5220000,outputs.mapping/bams.cds.rand/SRR11126273.x.s__Gemmiger qucibialis.fastq.gz,SRR11126273.x.s__Gemmiger qucibialis,370b42cc,5760000,51,DNA,10000,576,True,0.9283593065793239,0.9440513827924045,0.9362053446858642,0.9440513827924045,False,41,111,1468,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E
420000,0.07291666666666667,0.03832752613240418,0.019097222222222224,0.007493188010899182,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004554605.1 Subdoligranulum sp.,5665a6e77f793c29f9a9ef9a82abca3e,0.14634146341463414,110000,2,5110000,outputs.mapping/bams.cds.rand/SRR11126273.x.s__Gemmiger qucibialis.fastq.gz,SRR11126273.x.s__Gemmiger qucibialis,370b42cc,5760000,51,DNA,10000,576,True,0.9499538045111463,0.9630185545246039,0.9564861795178752,0.9630185545246039,False,11,122,1468,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
90000,0.015625,0.015517241379310345,0.015625,0.0681198910081744,11.11111111111111,7.0,12.564893282868605,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_015555845.1 Hungatella hathewayi,b7e1778066b42ad45ee12a80049fa64c,0.015517241379310345,90000,3,5020000,outputs.mapping/bams.cds.rand/SRR11126273.x.s__Gemmiger qucibialis.fastq.gz,SRR11126273.x.s__Gemmiger qucibialis,370b42cc,5760000,51,DNA,10000,576,True,0.9216896409408654,0.9215645807891995,0.9216271108650325,0.9216896409408654,False,100,222,1468,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__Hungatella hathewayi
120000,0.020833333333333332,0.02768166089965398,0.013888888888888888,0.08719346049046321,16.0,7.5,17.628102563804195,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027664705.1 Agathobaculum butyriciproducens,ca3c9491fbeaa53ee9ea92e584f1c203,0.04152249134948097,80000,4,4940000,outputs.mapping/bams.cds.rand/SRR11126273.x.s__Gemmiger qucibialis.fastq.gz,SRR11126273.x.s__Gemmiger qucibialis,370b42cc,5760000,51,DNA,10000,576,True,0.9269034220522349,0.9395232193521553,0.9332133207021951,0.9395232193521553,False,128,350,1468,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum butyriciproducens
80000,0.013888888888888888,0.02631578947368421,0.010416666666666666,0.008855585831062671,2.1666666666666665,2.0,1.343709624716425,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945867955.1 uncultured Clostridia bacterium,63ab50c3aef8bec83975bc071f715940,0.03508771929824561,60000,5,4880000,outputs.mapping/bams.cds.rand/SRR11126273.x.s__Gemmiger qucibialis.fastq.gz,SRR11126273.x.s__Gemmiger qucibialis,370b42cc,5760000,51,DNA,10000,576,True,0.9195634812766026,0.936426359560229,0.9279949204184158,0.936426359560229,False,13,363,1468,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp003487665
100000,0.017361111111111112,0.015873015873015872,0.010416666666666666,0.010217983651226158,2.5,1.5,1.8929694486000912,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040096555.1 Coprococcus intestinihominis,b0eaca5ba589f9715c39079e7665ea4d,0.026455026455026454,60000,6,4820000,outputs.mapping/bams.cds.rand/SRR11126273.x.s__Gemmiger qucibialis.fastq.gz,SRR11126273.x.s__Gemmiger qucibialis,370b42cc,5760000,51,DNA,10000,576,True,0.9235957208242387,0.9312553660437812,0.92742554343401,0.9312553660437812,False,15,378,1468,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__Coprococcus_A intestinihominis
100000,0.017361111111111112,0.01126126126126126,0.008680555555555556,0.006811989100817439,2.0,2.0,0.6324555320336759,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_020731525.1 Roseburia inulinivorans DSM 16841,b1e9f68d57ff5c0cb20a4cb3ad79b686,0.02252252252252252,50000,7,4770000,outputs.mapping/bams.cds.rand/SRR11126273.x.s__Gemmiger qucibialis.fastq.gz,SRR11126273.x.s__Gemmiger qucibialis,370b42cc,5760000,51,DNA,10000,576,True,0.9235957208242387,0.9283214236265154,0.925958572225377,0.9283214236265154,False,10,388,1468,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
50000,0.008680555555555556,0.01020408163265306,0.008680555555555556,0.01226158038147139,3.6,1.0,3.8781438859330635,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002959375.1 Escherichia coli,c9998cbe52bfc89041ad28ba32d30d97,0.01020408163265306,50000,8,4720000,outputs.mapping/bams.cds.rand/SRR11126273.x.s__Gemmiger qucibialis.fastq.gz,SRR11126273.x.s__Gemmiger qucibialis,370b42cc,5760000,51,DNA,10000,576,True,0.9111279369537495,0.9140213736068583,0.9125746552803039,0.9140213736068583,True,18,406,1468,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
70000,0.012152777777777778,0.017421602787456445,0.008680555555555556,0.010899182561307902,3.2,1.0,4.4,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022786995.1 Clostridiales bacterium,aab56f0703bf883b1a340e34616a3d4b,0.024390243902439025,50000,9,4670000,outputs.mapping/bams.cds.rand/SRR11126273.x.s__Gemmiger qucibialis.fastq.gz,SRR11126273.x.s__Gemmiger qucibialis,370b42cc,5760000,51,DNA,10000,576,True,0.9171589717970653,0.9297726932561785,0.9234658325266218,0.9297726932561785,False,16,422,1468,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp022786995
