intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1180000,0.09111969111969112,0.0005036923208263969,0.09111969111969112,0.021772672724155666,1.076271186440678,1.0,0.26543152141298015,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCF_000003025.6 pig (Sus scrofa),2edac3821d65091319e98478f22e942c,0.0005036923208263969,1180000,0,11770000,outputs.mapping/bams.cds.rand/SRR14369134.x.s__Holdemanella porci.fastq.gz,SRR14369134.x.s__Holdemanella porci,91158d62,12950000,51,DNA,10000,1295,True,0.9541139374968164,0.861661274766092,0.9078876061314543,0.9541139374968164,False,127,127,5833,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa;unclassified Sus scrofa subspecies/strain
620000,0.047876447876447875,0.3974358974358974,0.047876447876447875,0.02348705640322304,2.2096774193548385,2.0,1.482555517909418,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034172225.1 Holdemanella porci,e534a57ba7fbc4ee344c1a5ab1f36480,0.3974358974358974,620000,1,11150000,outputs.mapping/bams.cds.rand/SRR14369134.x.s__Holdemanella porci.fastq.gz,SRR14369134.x.s__Holdemanella porci,91158d62,12950000,51,DNA,10000,1295,True,0.9421499679116088,0.9820701072861734,0.9621100375988911,0.9820701072861734,False,137,264,5833,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
580000,0.044787644787644784,0.112,0.010810810810810811,0.0041145208297617,1.7142857142857142,1.0,1.3324827218698307,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945989275.1 uncultured Solobacterium sp.,24c8d70e7313247e874f5e9c7e484430,0.464,140000,2,11010000,outputs.mapping/bams.cds.rand/SRR14369134.x.s__Holdemanella porci.fastq.gz,SRR14369134.x.s__Holdemanella porci,91158d62,12950000,51,DNA,10000,1295,True,0.9409187480777962,0.9850564904341979,0.962987619255997,0.9850564904341979,False,24,288,5833,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
610000,0.047104247104247106,0.05319148936170213,0.007722007722007722,0.007543288187896451,4.4,3.0,3.5832945734337835,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027683005.1 Holdemanella porci,13fcb172b92ef55a3f6332274ecfdf07,0.324468085106383,100000,3,10910000,outputs.mapping/bams.cds.rand/SRR14369134.x.s__Holdemanella porci.fastq.gz,SRR14369134.x.s__Holdemanella porci,91158d62,12950000,51,DNA,10000,1295,True,0.9418496265932818,0.9781717970988483,0.960010711846065,0.9781717970988483,False,44,332,5833,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
100000,0.007722007722007722,0.06578947368421052,0.007722007722007722,0.0082290416595234,4.8,4.0,2.925747767665559,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022763865.1 Mollicutes bacterium,141030705e7e096dae13819b5c6738a4,0.06578947368421052,100000,4,10810000,outputs.mapping/bams.cds.rand/SRR14369134.x.s__Holdemanella porci.fastq.gz,SRR14369134.x.s__Holdemanella porci,91158d62,12950000,51,DNA,10000,1295,True,0.9090398996286563,0.948039857457436,0.9285398785430461,0.948039857457436,False,48,380,5833,d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-826;g__Onthovivens;s__Onthovivens sp016302065
80000,0.006177606177606178,0.01834862385321101,0.006177606177606178,0.10183439053660209,74.25,8.5,125.08671991862286,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040914065.1 Mediterraneibacter gnavus,d03e136b2c48793858765770864650b6,0.01834862385321101,80000,5,10730000,outputs.mapping/bams.cds.rand/SRR14369134.x.s__Holdemanella porci.fastq.gz,SRR14369134.x.s__Holdemanella porci,91158d62,12950000,51,DNA,10000,1295,True,0.9050712079695061,0.9245981279073383,0.9148346679384223,0.9245981279073383,False,594,974,5833,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus
70000,0.005405405405405406,0.032407407407407406,0.005405405405405406,0.003257328990228013,2.7142857142857144,2.0,2.1852940772540506,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034099445.1 Catenibacterium mitsuokai,ab5a9867897bb8dca1de711237257353,0.032407407407407406,70000,6,10660000,outputs.mapping/bams.cds.rand/SRR14369134.x.s__Holdemanella porci.fastq.gz,SRR14369134.x.s__Holdemanella porci,91158d62,12950000,51,DNA,10000,1295,True,0.9027045934360562,0.9349684300881651,0.9188365117621107,0.9349684300881651,False,19,993,5833,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium mitsuokai_A
620000,0.047876447876447875,0.03614457831325301,0.004633204633204633,0.0015429453111606378,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905207195.1 Erysipelotrichaceae bacterium,a3b35bce67877593321cb269a879aa34,0.37349397590361444,60000,7,10600000,outputs.mapping/bams.cds.rand/SRR14369134.x.s__Holdemanella porci.fastq.gz,SRR14369134.x.s__Holdemanella porci,91158d62,12950000,51,DNA,10000,1295,True,0.9421499679116088,0.9808744090123747,0.9615121884619917,0.9808744090123747,False,9,1002,5833,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
60000,0.004633204633204633,1.1160859609407117e-05,0.004633204633204633,0.0012000685753471626,1.1666666666666667,1.0,0.3726779962499649,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCA_026074375.1 Tcoc_v1.0 Tanacetum coccineum,414990e1a76413a5651c02ae40736a75,1.1160859609407117e-05,60000,8,10540000,outputs.mapping/bams.cds.rand/SRR14369134.x.s__Holdemanella porci.fastq.gz,SRR14369134.x.s__Holdemanella porci,91158d62,12950000,51,DNA,10000,1295,True,0.8999802318696359,0.7996428019478502,0.849811516908743,0.8999802318696359,True,7,1009,5833,Eukaryota;Streptophyta;Magnoliopsida;Asterales;Asteraceae;Tanacetum;Tanacetum coccineum;unclassified Tanacetum coccineum subspecies/strain
50000,0.003861003861003861,0.04424778761061947,0.003861003861003861,0.0015429453111606378,1.8,1.0,1.1661903789690602,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945983435.1 uncultured Solobacterium sp.,11d231e76d6d1aee3e6afdf756c687df,0.04424778761061947,50000,9,10490000,outputs.mapping/bams.cds.rand/SRR14369134.x.s__Holdemanella porci.fastq.gz,SRR14369134.x.s__Holdemanella porci,91158d62,12950000,51,DNA,10000,1295,True,0.8967686073925827,0.9406950400143911,0.9187318237034869,0.9406950400143911,True,9,1018,5833,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Floccifex;s__Floccifex porci
