intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
380000,0.14393939393939395,0.20212765957446807,0.14393939393939395,0.033101045296167246,1.5,1.0,1.045038402719199,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027683005.1 Holdemanella porci,13fcb172b92ef55a3f6332274ecfdf07,0.20212765957446807,380000,0,2260000,outputs.mapping/bams.cds.rand/SRR8960478.x.s__Holdemanella porci.fastq.gz,SRR8960478.x.s__Holdemanella porci,80aaae9f,2640000,51,DNA,10000,264,True,0.962706089732692,0.9691362057244287,0.9659211477285603,0.9691362057244287,False,57,57,1722,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
360000,0.13636363636363635,0.07051282051282051,0.041666666666666664,0.009872241579558653,1.5454545454545454,1.0,0.7820295697311479,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034172225.1 Holdemanella porci,e534a57ba7fbc4ee344c1a5ab1f36480,0.23076923076923078,110000,1,2150000,outputs.mapping/bams.cds.rand/SRR8960478.x.s__Holdemanella porci.fastq.gz,SRR8960478.x.s__Holdemanella porci,80aaae9f,2640000,51,DNA,10000,264,True,0.961686025766274,0.9716576900962332,0.9666718579312537,0.9716576900962332,False,17,74,1722,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
250000,0.0946969696969697,0.030042918454935622,0.026515151515151516,0.10220673635307782,25.142857142857142,2.0,37.07686445144762,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_040930005.1 Erysipelotrichaceae bacterium 1033st1_E7_1033SCRN_220408,fb12c6d106ff67f7d8c41d7e54dfed16,0.1072961373390558,70000,2,2080000,outputs.mapping/bams.cds.rand/SRR8960478.x.s__Holdemanella porci.fastq.gz,SRR8960478.x.s__Holdemanella porci,80aaae9f,2640000,51,DNA,10000,264,True,0.9548346230257942,0.9571760973561699,0.9560053601909821,0.9571760973561699,False,176,250,1722,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella sp900556915
60000,0.022727272727272728,0.015345268542199489,0.022727272727272728,0.2224157955865273,63.833333333333336,1.5,139.60589369921155,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027662265.1 Gemmiger formicilis,9c4cd691dd5724bcf719cbe91336e9f6,0.015345268542199489,60000,3,2020000,outputs.mapping/bams.cds.rand/SRR8960478.x.s__Holdemanella porci.fastq.gz,SRR8960478.x.s__Holdemanella porci,80aaae9f,2640000,51,DNA,10000,264,True,0.9284861667955484,0.9213632216933203,0.9249246942444344,0.9284861667955484,True,383,633,1722,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
50000,0.01893939393939394,0.009596928982725527,0.01893939393939394,0.059233449477351915,20.4,6.0,29.50660942907538,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040911865.1 Phocaeicola vulgatus,de20ac94f7422a61f099ee8feaee8029,0.009596928982725527,50000,4,1970000,outputs.mapping/bams.cds.rand/SRR8960478.x.s__Holdemanella porci.fastq.gz,SRR8960478.x.s__Holdemanella porci,80aaae9f,2640000,51,DNA,10000,264,True,0.9251728174637622,0.9129226164763294,0.9190477169700458,0.9251728174637622,True,102,735,1722,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
370000,0.14015151515151514,0.030120481927710843,0.01893939393939394,0.0040650406504065045,1.4,1.0,0.4898979485566356,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009696075.1 Holdemanella porci,a84000c7ef58f47f4eafd654fbfc98c6,0.22289156626506024,50000,5,1920000,outputs.mapping/bams.cds.rand/SRR8960478.x.s__Holdemanella porci.fastq.gz,SRR8960478.x.s__Holdemanella porci,80aaae9f,2640000,51,DNA,10000,264,True,0.9622028157608031,0.9709961820644285,0.9665994989126159,0.9709961820644285,False,7,742,1722,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
40000,0.015151515151515152,0.014234875444839857,0.015151515151515152,0.010452961672473868,4.5,1.5,5.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037242625.1 Sodaliphilus sp.,c6f80bec79d399e71cf11da337ae9c2f,0.014234875444839857,40000,6,1880000,outputs.mapping/bams.cds.rand/SRR8960478.x.s__Holdemanella porci.fastq.gz,SRR8960478.x.s__Holdemanella porci,80aaae9f,2640000,51,DNA,10000,264,True,0.9211336926184823,0.920007247241555,0.9205704699300187,0.9211336926184823,True,18,760,1722,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
30000,0.011363636363636364,0.018292682926829267,0.011363636363636364,0.0017421602787456446,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_028724705.1 Floccifex porci,e8a95a1b9fb11040f1612d60c632d7fd,0.018292682926829267,30000,7,1850000,outputs.mapping/bams.cds.rand/SRR8960478.x.s__Holdemanella porci.fastq.gz,SRR8960478.x.s__Holdemanella porci,80aaae9f,2640000,51,DNA,10000,264,True,0.9159523659199715,0.9245427726510381,0.9202475692855048,0.9245427726510381,True,3,763,1722,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Floccifex;s__Floccifex porci
20000,0.007575757575757576,0.0036363636363636364,0.007575757575757576,0.23635307781649245,203.5,203.5,15.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_008572485.1 Bacteroides caccae,1c1b60a5e22e023111f018c46ffe5f66,0.0036363636363636364,20000,8,1830000,outputs.mapping/bams.cds.rand/SRR8960478.x.s__Holdemanella porci.fastq.gz,SRR8960478.x.s__Holdemanella porci,80aaae9f,2640000,51,DNA,10000,264,True,0.9086991441072096,0.8957152063205601,0.9022071752138849,0.9086991441072096,True,407,1170,1722,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
30000,0.011363636363636364,0.005494505494505495,0.007575757575757576,0.06097560975609756,52.5,52.5,45.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003466965.1 Blautia obeum,79366992bd0d32620bed9d7051387780,0.008241758241758242,20000,9,1810000,outputs.mapping/bams.cds.rand/SRR8960478.x.s__Holdemanella porci.fastq.gz,SRR8960478.x.s__Holdemanella porci,80aaae9f,2640000,51,DNA,10000,264,True,0.9159523659199715,0.9102017046529032,0.9130770352864374,0.9159523659199715,True,105,1275,1722,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A intestinalis
