intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
760000,0.05322128851540616,0.3220338983050847,0.05322128851540616,0.04594734124935467,2.3421052631578947,1.0,5.20514075743482,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775645.1 Lachnospiraceae bacterium,737b1838efa2bfb429f3f0316c003db1,0.3220338983050847,760000,0,13520000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__UBA2868 sp004552595.fastq.gz,ERR3211891.x.s__UBA2868 sp004552595,73356a83,14280000,51,DNA,10000,1428,True,0.9441071399371511,0.9780273765509916,0.9610672582440714,0.9780273765509916,False,178,178,3874,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2868;s__UBA2868 sp004552595
760000,0.05322128851540616,0.072,0.012605042016806723,0.00980898296334538,2.111111111111111,1.0,3.871389197818744,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004552595.1 Lachnospiraceae bacterium,fb98018f0ff05e46cd82d942455d44aa,0.304,180000,1,13340000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__UBA2868 sp004552595.fastq.gz,ERR3211891.x.s__UBA2868 sp004552595,73356a83,14280000,51,DNA,10000,1428,True,0.9441071399371511,0.9769228467958597,0.9605149933665054,0.9769228467958597,False,38,216,3874,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2868;s__UBA2868 sp004552595
700000,0.049019607843137254,0.057971014492753624,0.008403361344537815,0.0036138358286009293,1.1666666666666667,1.0,0.5527707983925666,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945877825.1 uncultured Lachnospiraceae bacterium,5d89ca24a7d1f9d3f163e73a383fad2b,0.33816425120772947,120000,2,13220000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__UBA2868 sp004552595.fastq.gz,ERR3211891.x.s__UBA2868 sp004552595,73356a83,14280000,51,DNA,10000,1428,True,0.9425859828709116,0.9789651003819283,0.9607755416264199,0.9789651003819283,False,14,230,3874,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2868;s__UBA2868 sp004552595
110000,0.007703081232492998,0.03254437869822485,0.007703081232492998,0.00490449148167269,1.7272727272727273,1.0,0.9620913858416692,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022773565.1 Lachnospiraceae bacterium,22fb3c10dc1e4d51a67e4ee1e26e7869,0.03254437869822485,110000,3,13110000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__UBA2868 sp004552595.fastq.gz,ERR3211891.x.s__UBA2868 sp004552595,73356a83,14280000,51,DNA,10000,1428,True,0.9089961600166834,0.9350457540002679,0.9220209570084756,0.9350457540002679,False,19,249,3874,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp000434275
100000,0.0070028011204481795,0.023809523809523808,0.0063025210084033615,0.012648425400103252,5.444444444444445,2.0,6.913932971601798,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040096555.1 Coprococcus intestinihominis,b0eaca5ba589f9715c39079e7665ea4d,0.026455026455026454,90000,4,13020000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__UBA2868 sp004552595.fastq.gz,ERR3211891.x.s__UBA2868 sp004552595,73356a83,14280000,51,DNA,10000,1428,True,0.9072989897527675,0.9312553660437812,0.9192771778982743,0.9312553660437812,False,49,298,3874,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__Coprococcus_A intestinihominis
690000,0.04831932773109244,0.031818181818181815,0.004901960784313725,0.0043882292204439855,2.4285714285714284,2.0,1.498298354528788,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945864475.1 uncultured Lachnospiraceae bacterium,d3af2ba51f5c36490fd206085940418f,0.31363636363636366,70000,5,12950000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__UBA2868 sp004552595.fastq.gz,ERR3211891.x.s__UBA2868 sp004552595,73356a83,14280000,51,DNA,10000,1428,True,0.9423200866123257,0.9775208018333863,0.9599204442228559,0.9775208018333863,False,17,315,3874,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2868;s__UBA2868 sp004552595
70000,0.004901960784313725,0.02064896755162242,0.004901960784313725,0.007227671657201859,4.0,4.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_027688955.1 Lachnospiraceae bacterium AF75-07pH9A,69c49475080baf84d5d55dc0bf6afdcc,0.02064896755162242,70000,6,12880000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__UBA2868 sp004552595.fastq.gz,ERR3211891.x.s__UBA2868 sp004552595,73356a83,14280000,51,DNA,10000,1428,True,0.9009758163577729,0.9267418832717689,0.9138588498147708,0.9267418832717689,False,28,343,3874,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900543445
70000,0.004901960784313725,0.033816425120772944,0.004901960784313725,0.033815178110480126,18.714285714285715,1.0,27.803978573035113,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_023497905.1 Phascolarctobacterium succinatutens,44ca03cd188471971178a61ff5969afd,0.033816425120772944,70000,7,12810000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__UBA2868 sp004552595.fastq.gz,ERR3211891.x.s__UBA2868 sp004552595,73356a83,14280000,51,DNA,10000,1428,True,0.9009758163577729,0.9357489889844578,0.9183624026711154,0.9357489889844578,False,131,474,3874,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens
70000,0.004901960784313725,0.02527075812274368,0.004901960784313725,0.04827052142488384,26.714285714285715,3.0,36.702332684582814,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557945.1 Bacteroidales bacterium,09e14cec75f525839d7e831d2f205eca,0.02527075812274368,70000,8,12740000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__UBA2868 sp004552595.fastq.gz,ERR3211891.x.s__UBA2868 sp004552595,73356a83,14280000,51,DNA,10000,1428,True,0.9009758163577729,0.9304194694536365,0.9156976429057047,0.9304194694536365,False,187,661,3874,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
70000,0.004901960784313725,0.025547445255474453,0.004901960784313725,0.003097573567372225,1.7142857142857142,1.0,0.8806305718527109,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022772675.1 Agathobacter sp.,8f5d7ecf674e7cbb3157220c0d058a15,0.025547445255474453,70000,9,12670000,outputs.mapping/bams.cds.rand/ERR3211891.x.s__UBA2868 sp004552595.fastq.gz,ERR3211891.x.s__UBA2868 sp004552595,73356a83,14280000,51,DNA,10000,1428,True,0.9009758163577729,0.9306181516361908,0.9157969839969818,0.9306181516361908,False,12,673,3874,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp022772675
