intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
120000,0.0326975476839237,0.038461538461538464,0.0326975476839237,0.04072188801480796,7.333333333333333,2.5,8.188745664358832,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003480955.1 Clostridium sp. AM27-28,7adba5c506026a35c8b802f2caf18efd,0.038461538461538464,120000,0,3550000,outputs.mapping/bams.cds.rand/SRR8655119.x.s__JALFVM01 sp022787145.fastq.gz,SRR8655119.x.s__JALFVM01 sp022787145,529b15a3,3670000,51,DNA,10000,367,True,0.9351318449567196,0.9381135837926067,0.9366227143746632,0.9381135837926067,False,88,88,2161,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Otoolea;s__Otoolea fessa
90000,0.02452316076294278,0.024193548387096774,0.02452316076294278,0.012031466913465988,2.888888888888889,2.0,1.9688939051854832,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004556565.1 Lachnospiraceae bacterium,edb00f169e376430fe98e2e4c3b24f96,0.024193548387096774,90000,1,3460000,outputs.mapping/bams.cds.rand/SRR8655119.x.s__JALFVM01 sp022787145.fastq.gz,SRR8655119.x.s__JALFVM01 sp022787145,529b15a3,3670000,51,DNA,10000,367,True,0.9298717794160396,0.9296250860533011,0.9297484327346703,0.9298717794160396,False,26,114,2161,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella sp004556565
80000,0.021798365122615803,0.018475750577367205,0.021798365122615803,0.13327163350300786,36.0,1.5,73.55440163579607,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002160465.1 Anaerotruncus colihominis,bb19ca007d85e445187c39e60728900b,0.018475750577367205,80000,2,3380000,outputs.mapping/bams.cds.rand/SRR8655119.x.s__JALFVM01 sp022787145.fastq.gz,SRR8655119.x.s__JALFVM01 sp022787145,529b15a3,3670000,51,DNA,10000,367,True,0.9277267451414735,0.9247233109292563,0.9262250280353649,0.9277267451414735,False,288,402,2161,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis
70000,0.01907356948228883,0.023972602739726026,0.01907356948228883,0.006015733456732994,1.8571428571428572,1.0,1.7261494247992246,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034176995.1 Lachnospiraceae bacterium,6244e00b4d6b4a5b216fdc9099b4b2d3,0.023972602739726026,70000,3,3310000,outputs.mapping/bams.cds.rand/SRR8655119.x.s__JALFVM01 sp022787145.fastq.gz,SRR8655119.x.s__JALFVM01 sp022787145,529b15a3,3670000,51,DNA,10000,367,True,0.9253008900498639,0.929457871087309,0.9273793805685865,0.929457871087309,False,13,415,2161,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens sp018384375
90000,0.02452316076294278,0.025362318840579712,0.01907356948228883,0.007403979639055993,2.2857142857142856,2.0,1.4846149779161806,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021531235.1 Blautia producta,4645e019875be83dc81769376aa27ccc,0.03260869565217391,70000,4,3240000,outputs.mapping/bams.cds.rand/SRR8655119.x.s__JALFVM01 sp022787145.fastq.gz,SRR8655119.x.s__JALFVM01 sp022787145,529b15a3,3670000,51,DNA,10000,367,True,0.9298717794160396,0.9350819526010817,0.9324768660085607,0.9350819526010817,False,16,431,2161,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
70000,0.01907356948228883,0.01240694789081886,0.013623978201634877,0.002776492364645997,1.2,1.0,0.4000000000000001,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022782205.1 Lachnospiraceae bacterium,5d1fe08c84b2c770dab5488addf16ba5,0.017369727047146403,50000,5,3190000,outputs.mapping/bams.cds.rand/SRR8655119.x.s__JALFVM01 sp022787145.fastq.gz,SRR8655119.x.s__JALFVM01 sp022787145,529b15a3,3670000,51,DNA,10000,367,True,0.9253008900498639,0.9236047060926478,0.9244527980712558,0.9253008900498639,False,6,437,2161,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp004556655
50000,0.013623978201634877,0.018050541516245487,0.013623978201634877,0.015270708005552984,6.6,5.0,5.0039984012787215,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_035271065.1 Lachnospiraceae bacterium,88cf41ade4e9119e8659b505a64e2d69,0.018050541516245487,50000,6,3140000,outputs.mapping/bams.cds.rand/SRR8655119.x.s__JALFVM01 sp022787145.fastq.gz,SRR8655119.x.s__JALFVM01 sp022787145,529b15a3,3670000,51,DNA,10000,367,True,0.9192163157502664,0.9243012365063217,0.921758776128294,0.9243012365063217,True,33,470,2161,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAAYYM01;s__JAAYYM01 sp035271065
50000,0.013623978201634877,0.008908685968819599,0.010899182561307902,0.002776492364645997,1.5,1.0,0.8660254037844386,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_024463595.1 Blautia wexlerae,1ebdf5bcce5485c7d6a83cee8881385a,0.011135857461024499,40000,7,3100000,outputs.mapping/bams.cds.rand/SRR8655119.x.s__JALFVM01 sp022787145.fastq.gz,SRR8655119.x.s__JALFVM01 sp022787145,529b15a3,3670000,51,DNA,10000,367,True,0.9192163157502664,0.9155887841622617,0.9174025499562641,0.9192163157502664,True,6,476,2161,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
70000,0.01907356948228883,0.017543859649122806,0.010899182561307902,0.007403979639055993,4.0,2.5,3.5355339059327378,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945867955.1 uncultured Clostridia bacterium,63ab50c3aef8bec83975bc071f715940,0.03070175438596491,40000,8,3060000,outputs.mapping/bams.cds.rand/SRR8655119.x.s__JALFVM01 sp022787145.fastq.gz,SRR8655119.x.s__JALFVM01 sp022787145,529b15a3,3670000,51,DNA,10000,367,True,0.9253008900498639,0.9339777563867697,0.9296393232183169,0.9339777563867697,False,16,492,2161,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp003487665
70000,0.01907356948228883,0.007677543186180422,0.010899182561307902,0.014807959278111986,8.0,6.0,7.245688373094719,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_012524165.2 Faecalicatena faecalis,1af9b3500bd306173045ba9c6bd5f627,0.013435700575815739,40000,9,3020000,outputs.mapping/bams.cds.rand/SRR8655119.x.s__JALFVM01 sp022787145.fastq.gz,SRR8655119.x.s__JALFVM01 sp022787145,529b15a3,3670000,51,DNA,10000,367,True,0.9253008900498639,0.9189655308530172,0.9221332104514406,0.9253008900498639,False,32,524,2161,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalicatena_A;s__Faecalicatena_A faecalis
40000,0.010899182561307902,0.02030456852791878,0.010899182561307902,0.005090236001850995,2.75,2.5,1.479019945774904,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034115765.1 Bulleidia sp.,1fe6bd3efb36e540e4a406587937c79f,0.02030456852791878,40000,10,2980000,outputs.mapping/bams.cds.rand/SRR8655119.x.s__JALFVM01 sp022787145.fastq.gz,SRR8655119.x.s__JALFVM01 sp022787145,529b15a3,3670000,51,DNA,10000,367,True,0.9152031958346686,0.9264363012904313,0.92081974856255,0.9264363012904313,True,11,535,2161,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia sp016293365
40000,0.010899182561307902,0.012861736334405145,0.010899182561307902,0.0041647385469689956,2.25,2.0,1.299038105676658,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945933345.1 uncultured Treponema sp.,0b7d1874df433c04cf75a6c4cbf30c4f,0.012861736334405145,40000,11,2940000,outputs.mapping/bams.cds.rand/SRR8655119.x.s__JALFVM01 sp022787145.fastq.gz,SRR8655119.x.s__JALFVM01 sp022787145,529b15a3,3670000,51,DNA,10000,367,True,0.9152031958346686,0.9181791850822808,0.9166911904584747,0.9181791850822808,True,9,544,2161,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp016293915
