intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1000000,0.06157635467980296,0.5780346820809249,0.06157635467980296,0.023082414531609422,2.91,3.0,1.9292226413765725,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945907595.1 uncultured Solobacterium sp.,7bbf4656b5f86690d45e9f158166bf4b,0.5780346820809249,1000000,0,15240000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Holdemanella porci.fastq.gz,SRR14369255.x.s__Holdemanella porci,c46085b6,16240000,51,DNA,10000,1624,True,0.9468103987749491,0.9893100692007877,0.9680602339878683,0.9893100692007877,False,291,291,12607,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
470000,0.02894088669950739,0.0002006232125325479,0.02894088669950739,0.004045371618941858,1.0851063829787233,1.0,0.34701077511276796,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCF_000003025.6 pig (Sus scrofa),2edac3821d65091319e98478f22e942c,0.0002006232125325479,470000,1,14770000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Holdemanella porci.fastq.gz,SRR14369255.x.s__Holdemanella porci,c46085b6,16240000,51,DNA,10000,1624,True,0.932896718333651,0.8462480290515895,0.8895723736926202,0.932896718333651,False,51,342,12607,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa;unclassified Sus scrofa subspecies/strain
980000,0.0603448275862069,0.136986301369863,0.012315270935960592,0.007297533116522567,4.6,2.0,5.660388679233962,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_029227375.1 Holdemanella porci,82d2908ab16aee4d84b226dba399c029,0.6712328767123288,200000,2,14570000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Holdemanella porci.fastq.gz,SRR14369255.x.s__Holdemanella porci,c46085b6,16240000,51,DNA,10000,1624,True,0.9464354116133097,0.9922140152515441,0.9693247134324269,0.9922140152515441,False,92,434,12607,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
130000,0.008004926108374385,0.05327868852459016,0.008004926108374385,0.008645990322836519,8.384615384615385,4.0,8.948901621801772,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_902362575.1 Catenibacterium mitsuokai,c152f5a66b9ecf767b94aef6757699e6,0.05327868852459016,130000,3,14440000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Holdemanella porci.fastq.gz,SRR14369255.x.s__Holdemanella porci,c46085b6,16240000,51,DNA,10000,1624,True,0.9096814931194597,0.9441270947739864,0.926904293946723,0.9441270947739864,False,109,543,12607,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium mitsuokai_A
980000,0.0603448275862069,0.05319148936170213,0.006157635467980296,0.003807408582533513,4.8,3.0,4.06939798987516,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027683005.1 Holdemanella porci,13fcb172b92ef55a3f6332274ecfdf07,0.5212765957446809,100000,4,14340000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Holdemanella porci.fastq.gz,SRR14369255.x.s__Holdemanella porci,c46085b6,16240000,51,DNA,10000,1624,True,0.9464354116133097,0.9873072318720313,0.9668713217426705,0.9873072318720313,False,48,591,12607,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
100000,0.006157635467980296,0.04484304932735426,0.006157635467980296,0.07392718331085904,93.2,30.0,130.65052621401875,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_025194575.1 Lactobacillus amylovorus,8d0ab92d4ebd867d0a1c157439c53304,0.04484304932735426,100000,5,14240000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Holdemanella porci.fastq.gz,SRR14369255.x.s__Holdemanella porci,c46085b6,16240000,51,DNA,10000,1624,True,0.9050137467290504,0.9409415570571609,0.9229776518931057,0.9409415570571609,False,932,1523,12607,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
900000,0.05541871921182266,0.0661764705882353,0.005541871921182266,0.0015070992305861823,2.111111111111111,1.0,2.131480677027876,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022782705.1 Holdemanella sp.,d3031c97ea482738f770e467d059b990,0.6617647058823529,90000,6,14150000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Holdemanella porci.fastq.gz,SRR14369255.x.s__Holdemanella porci,c46085b6,16240000,51,DNA,10000,1624,True,0.944856409368347,0.9919376720919629,0.968397040730155,0.9919376720919629,False,19,1542,12607,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
80000,0.0049261083743842365,0.02476780185758514,0.0049261083743842365,0.046164829063218844,72.75,10.5,118.09715280225853,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_020537985.1 bacterium MSK17_88,7db3b03fe3f9701cbfdfb284cc7809a3,0.02476780185758514,80000,7,14070000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Holdemanella porci.fastq.gz,SRR14369255.x.s__Holdemanella porci,c46085b6,16240000,51,DNA,10000,1624,True,0.9010626324715498,0.9300527845238138,0.9155577084976818,0.9300527845238138,False,582,2124,12607,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A amylophila
890000,0.05480295566502463,0.0457516339869281,0.004310344827586207,0.0014277782184500675,2.5714285714285716,1.0,2.1285234893930487,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_900541305.1 uncultured Solobacterium sp.,339655429ecdd5d5041d7f4d8912322b,0.5816993464052288,70000,8,14000000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Holdemanella porci.fastq.gz,SRR14369255.x.s__Holdemanella porci,c46085b6,16240000,51,DNA,10000,1624,True,0.9446494288131757,0.9894326708757196,0.9670410498444477,0.9894326708757196,False,18,2142,12607,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
60000,0.003694581280788177,0.03260869565217391,0.003694581280788177,0.0007138891092250337,1.5,1.0,0.7637626158259734,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034099185.1 Bulleidia sp.,789800c7d987e9e369991fa654400854,0.03260869565217391,60000,9,13940000,outputs.mapping/bams.cds.rand/SRR14369255.x.s__Holdemanella porci.fastq.gz,SRR14369255.x.s__Holdemanella porci,c46085b6,16240000,51,DNA,10000,1624,True,0.8959942043898631,0.9350819526010817,0.9155380784954724,0.9350819526010817,True,9,2151,12607,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia sp900539965
