intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1790000,0.13448534936138243,0.8523809523809524,0.13448534936138243,0.330488750969744,7.139664804469274,6.0,9.112428856467428,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000188175.1 Phascolarctobacterium succinatutens YIT 12067,c90964210746f7c7ce1dc8419f0465dc,0.8523809523809524,1790000,0,11520000,outputs.mapping/bams.cds.rand/ERR3211929.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,ERR3211929.x.s__Phascolarctobacterium_A succinatutens,18df27b2,13310000,51,DNA,10000,1331,True,0.9614245233096346,0.9968731004384871,0.9791488118740608,0.9968731004384871,False,1278,1278,3867,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens
1780000,0.13373403456048083,0.1511111111111111,0.025544703230653644,0.03232479958624256,3.676470588235294,2.0,4.974763300519308,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004557745.1 Phascolarctobacterium sp.,bd60db0343f75cedcf2f5b5458e684ec,0.7911111111111111,340000,1,11180000,outputs.mapping/bams.cds.rand/ERR3211929.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,ERR3211929.x.s__Phascolarctobacterium_A succinatutens,18df27b2,13310000,51,DNA,10000,1331,True,0.9613189184066523,0.9954160902544033,0.9783675043305278,0.9954160902544033,False,125,1403,3867,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens
1740000,0.13072877535687452,0.1091703056768559,0.018782870022539443,0.016033100594776313,2.48,3.0,1.389100428334827,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963586075.1 Oscillospiraceae bacterium,d311dd10f41d07fc0a4e5c6573029269,0.759825327510917,250000,2,10930000,outputs.mapping/bams.cds.rand/ERR3211929.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,ERR3211929.x.s__Phascolarctobacterium_A succinatutens,18df27b2,13310000,51,DNA,10000,1331,True,0.9608906001729377,0.9946288548066731,0.9777597274898053,0.9946288548066731,False,62,1465,3867,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens
460000,0.03456048084147258,0.06310679611650485,0.009767092411720512,0.005430566330488751,1.6153846153846154,1.0,0.737820234355803,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_037234545.1 Phascolarctobacterium succinatutens,337808db1ac72837fdc427bb32bd6974,0.22330097087378642,130000,3,10800000,outputs.mapping/bams.cds.rand/ERR3211929.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,ERR3211929.x.s__Phascolarctobacterium_A succinatutens,18df27b2,13310000,51,DNA,10000,1331,True,0.9361484045764727,0.9710311214853131,0.9535897630308929,0.9710311214853131,False,21,1486,3867,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens_B
1670000,0.12546957175056347,0.052884615384615384,0.008264462809917356,0.0069821567106283944,2.4545454545454546,2.0,1.5587661999529314,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_958447615.1 Phascolarctobacterium succinatutens,0631b8dc3b3b2fb9acae5c751943ea07,0.8028846153846154,110000,4,10690000,outputs.mapping/bams.cds.rand/ERR3211929.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,ERR3211929.x.s__Phascolarctobacterium_A succinatutens,18df27b2,13310000,51,DNA,10000,1331,True,0.9601172723774853,0.9957044627707563,0.9779108675741208,0.9957044627707563,False,27,1513,3867,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens
100000,0.007513148009015778,0.026058631921824105,0.006010518407212622,0.08714765968450995,42.125,11.0,57.594351936626566,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009876955.1 Bittarella massiliensis (ex Durand et al. 2017),3baea426bc15582e037d93291a35240f,0.03257328990228013,80000,5,10610000,outputs.mapping/bams.cds.rand/ERR3211929.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,ERR3211929.x.s__Phascolarctobacterium_A succinatutens,18df27b2,13310000,51,DNA,10000,1331,True,0.9085512911366829,0.9350620343536372,0.92180666274516,0.9350620343536372,False,337,1850,3867,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Bittarella;s__Bittarella massiliensis
470000,0.035311795642374154,0.035398230088495575,0.006010518407212622,0.002585983966899405,1.25,1.0,0.4330127018922193,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_037370665.1 Phascolarctobacterium succinatutens,00f92e9eee877497cdfeabd07bf002ce,0.2079646017699115,80000,6,10530000,outputs.mapping/bams.cds.rand/ERR3211929.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,ERR3211929.x.s__Phascolarctobacterium_A succinatutens,18df27b2,13310000,51,DNA,10000,1331,True,0.9365432525225154,0.9696773324758143,0.9531102924991648,0.9696773324758143,False,10,1860,3867,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens_B
1570000,0.1179564237415477,0.03804347826086957,0.005259203606311044,0.002585983966899405,1.4285714285714286,1.0,0.7284313590846835,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_037454725.1 Phascolarctobacterium succinatutens,701ebbf4496a77bb90001a055a1652c6,0.8532608695652174,70000,7,10460000,outputs.mapping/bams.cds.rand/ERR3211929.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,ERR3211929.x.s__Phascolarctobacterium_A succinatutens,18df27b2,13310000,51,DNA,10000,1331,True,0.958955518399308,0.9968932682183095,0.9779243933088088,0.9968932682183095,False,10,1870,3867,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens
1740000,0.13072877535687452,0.03,0.004507888805409466,0.002068787173519524,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963630395.1 Anaerovibrio sp.,439e2a5983c279e37172cf7f44975be0,0.87,60000,8,10400000,outputs.mapping/bams.cds.rand/ERR3211929.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,ERR3211929.x.s__Phascolarctobacterium_A succinatutens,18df27b2,13310000,51,DNA,10000,1331,True,0.9608906001729377,0.9972730960044001,0.9790818480886689,0.9972730960044001,False,8,1878,3867,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens
60000,0.004507888805409466,0.011933174224343675,0.003756574004507889,0.02560124127230411,19.8,1.0,36.60819580367217,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_003480605.1 Ruminococcus sp. AM28-41,5b3fb183ece43d5a215bd839360b47e5,0.014319809069212411,50000,9,10350000,outputs.mapping/bams.cds.rand/ERR3211929.x.s__Phascolarctobacterium_A succinatutens.fastq.gz,ERR3211929.x.s__Phascolarctobacterium_A succinatutens,18df27b2,13310000,51,DNA,10000,1331,True,0.8994964929445576,0.9201145670697899,0.9098055300071737,0.9201145670697899,True,99,1977,3867,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp003471165
