intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1100000,0.09298393913778528,0.5851063829787234,0.09298393913778528,0.07014358805083347,3.8636363636363638,3.0,3.9184349211649487,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027683005.1 Holdemanella porci,13fcb172b92ef55a3f6332274ecfdf07,0.5851063829787234,1100000,0,10730000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Holdemanella porci.fastq.gz,SRR14369136.x.s__Holdemanella porci,a1ade7d9,11830000,51,DNA,10000,1183,True,0.9544929054421065,0.9895459762236201,0.9720194408328633,0.9895459762236201,False,425,425,6059,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
310000,0.026204564666103127,0.00013232594869168053,0.026204564666103127,0.005446443307476481,1.064516129032258,1.0,0.2456701001891583,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCF_000003025.6 pig (Sus scrofa),2edac3821d65091319e98478f22e942c,0.00013232594869168053,310000,1,10420000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Holdemanella porci.fastq.gz,SRR14369136.x.s__Holdemanella porci,a1ade7d9,11830000,51,DNA,10000,1183,True,0.9310816838178766,0.8393707360861716,0.8852262099520241,0.9310816838178766,False,33,458,6059,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa;unclassified Sus scrofa subspecies/strain
980000,0.08284023668639054,0.1509433962264151,0.02028740490278952,0.009242449249050998,2.3333333333333335,2.0,1.4624940645653537,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_036298905.1 Holdemanella sp.,e0edcb9d426f87906c18336df5f4abf2,0.6163522012578616,240000,2,10180000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Holdemanella porci.fastq.gz,SRR14369136.x.s__Holdemanella porci,a1ade7d9,11830000,51,DNA,10000,1183,True,0.9523334649996877,0.9905559227123673,0.9714446938560275,0.9905559227123673,False,56,514,6059,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
950000,0.08030431107354184,0.0783132530120482,0.01098901098901099,0.005281399570886285,2.4615384615384617,2.0,1.5499570522776833,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009696075.1 Holdemanella porci,a84000c7ef58f47f4eafd654fbfc98c6,0.572289156626506,130000,3,10050000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Holdemanella porci.fastq.gz,SRR14369136.x.s__Holdemanella porci,a1ade7d9,11830000,51,DNA,10000,1183,True,0.9517530810122927,0.9891163097204422,0.9704346953663674,0.9891163097204422,False,32,546,6059,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
1050000,0.08875739644970414,0.0641025641025641,0.0084530853761623,0.004951312097705892,3.0,2.0,2.792848008753788,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034172225.1 Holdemanella porci,e534a57ba7fbc4ee344c1a5ab1f36480,0.6730769230769231,100000,4,9950000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Holdemanella porci.fastq.gz,SRR14369136.x.s__Holdemanella porci,a1ade7d9,11830000,51,DNA,10000,1183,True,0.9536226548583445,0.9922673916912327,0.9729450232747886,0.9922673916912327,False,30,576,6059,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
90000,0.0076077768385460695,0.036885245901639344,0.0076077768385460695,0.00874731803928041,5.888888888888889,4.0,4.280302285390716,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_902362575.1 Catenibacterium mitsuokai,c152f5a66b9ecf767b94aef6757699e6,0.036885245901639344,90000,5,9860000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Holdemanella porci.fastq.gz,SRR14369136.x.s__Holdemanella porci,a1ade7d9,11830000,51,DNA,10000,1183,True,0.9087742954925245,0.9373441476998047,0.9230592215961646,0.9373441476998047,False,53,629,6059,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__Catenibacterium mitsuokai_A
90000,0.0076077768385460695,0.05921052631578947,0.0076077768385460695,0.1326951642185179,89.33333333333333,89.0,18.743887892679396,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022763865.1 Mollicutes bacterium,141030705e7e096dae13819b5c6738a4,0.05921052631578947,90000,6,9770000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Holdemanella porci.fastq.gz,SRR14369136.x.s__Holdemanella porci,a1ade7d9,11830000,51,DNA,10000,1183,True,0.9087742954925245,0.9460833307432119,0.9274288131178683,0.9460833307432119,False,804,1433,6059,d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-826;g__Onthovivens;s__Onthovivens sp016302065
110000,0.009298393913778529,0.0425531914893617,0.006762468300929839,0.0023106123122627496,1.75,1.0,1.299038105676658,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009696175.1 Floccifex porci,c0c98ae7b22c52db7628aa582163ba23,0.05851063829787234,80000,7,9690000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Holdemanella porci.fastq.gz,SRR14369136.x.s__Holdemanella porci,a1ade7d9,11830000,51,DNA,10000,1183,True,0.9123571115168803,0.9458627753365662,0.9291099434267232,0.9458627753365662,False,14,1447,6059,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Floccifex;s__Floccifex porci
950000,0.08030431107354184,0.051470588235294115,0.005917159763313609,0.002475656048852946,2.142857142857143,1.0,1.5518257844571737,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022782705.1 Holdemanella sp.,d3031c97ea482738f770e467d059b990,0.6985294117647058,70000,8,9620000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Holdemanella porci.fastq.gz,SRR14369136.x.s__Holdemanella porci,a1ade7d9,11830000,51,DNA,10000,1183,True,0.9517530810122927,0.9929898240928483,0.9723714525525705,0.9929898240928483,False,15,1462,6059,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
70000,0.005917159763313609,0.03139013452914798,0.005917159763313609,0.06255157616768443,54.142857142857146,4.0,101.43038227759764,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_025194575.1 Lactobacillus amylovorus,8d0ab92d4ebd867d0a1c157439c53304,0.03139013452914798,70000,9,9550000,outputs.mapping/bams.cds.rand/SRR14369136.x.s__Holdemanella porci.fastq.gz,SRR14369136.x.s__Holdemanella porci,a1ade7d9,11830000,51,DNA,10000,1183,True,0.9043071131825837,0.9343839209448912,0.9193455170637375,0.9343839209448912,False,379,1841,6059,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
