intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2010000,0.2258426966292135,0.6463022508038585,0.2258426966292135,0.4107812049582012,7.08955223880597,5.0,15.310775326319767,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039832125.1 Dorea sp. YH-dor228,a0060173516bc4642ee6172ac1d68a1d,0.6463022508038585,2010000,0,6890000,outputs.mapping/bams.cds.rand/SRR11124923.x.s__JAFBIX01 sp021531895.fastq.gz,SRR11124923.x.s__JAFBIX01 sp021531895,a2c57033,8900000,51,DNA,10000,890,True,0.9712466422926139,0.9914779321387884,0.9813622872157012,0.9914779321387884,False,1425,1425,3469,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAFBIX01;s__JAFBIX01 sp021531895
1930000,0.21685393258426966,0.12213740458015267,0.035955056179775284,0.05246468722974921,5.6875,6.0,3.4318134783230865,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945872445.1 uncultured Dorea sp.,657e190970aba33fbd46678a682f5e0a,0.7366412213740458,320000,1,6570000,outputs.mapping/bams.cds.rand/SRR11124923.x.s__JAFBIX01 sp021531895.fastq.gz,SRR11124923.x.s__JAFBIX01 sp021531895,a2c57033,8900000,51,DNA,10000,890,True,0.9704734813776039,0.9940247016697662,0.982249091523685,0.9940247016697662,False,182,1607,3469,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAFBIX01;s__JAFBIX01 sp021531895
310000,0.0348314606741573,0.10486891385767791,0.03146067415730337,0.0441049293744595,5.464285714285714,4.5,4.57073097355916,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034089445.1 Bariatricus sp.,9d20418ff58b4b6be00dd7d677cf98ec,0.11610486891385768,280000,2,6290000,outputs.mapping/bams.cds.rand/SRR11124923.x.s__JAFBIX01 sp021531895.fastq.gz,SRR11124923.x.s__JAFBIX01 sp021531895,a2c57033,8900000,51,DNA,10000,890,True,0.9362917777553778,0.9586580732051463,0.947474925480262,0.9586580732051463,False,153,1760,3469,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
230000,0.025842696629213482,0.0584958217270195,0.02359550561797753,0.02334966849236091,3.857142857142857,3.0,3.1965117041596973,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_022784915.1 Blautia sp.,813296a744f98eca3e19a0bd99b06bcd,0.06406685236768803,210000,3,6080000,outputs.mapping/bams.cds.rand/SRR11124923.x.s__JAFBIX01 sp021531895.fastq.gz,SRR11124923.x.s__JAFBIX01 sp021531895,a2c57033,8900000,51,DNA,10000,890,True,0.9308278510195624,0.9475467680959536,0.9391873095577581,0.9475467680959536,False,81,1841,3469,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp018919065
170000,0.019101123595505618,0.06390977443609022,0.019101123595505618,0.012107235514557509,2.4705882352941178,2.0,1.818779392204742,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034102665.1 Dorea longicatena,dd69bd02c7b1c925a044e650c5a68bfa,0.06390977443609022,170000,4,5910000,outputs.mapping/bams.cds.rand/SRR11124923.x.s__JAFBIX01 sp021531895.fastq.gz,SRR11124923.x.s__JAFBIX01 sp021531895,a2c57033,8900000,51,DNA,10000,890,True,0.9253270815217896,0.9475011607546819,0.9364141211382357,0.9475011607546819,False,42,1883,3469,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena
1430000,0.16067415730337078,0.05904059040590406,0.017977528089887642,0.02392620351686365,5.1875,4.0,4.096015594452736,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022782135.1 Lachnospiraceae bacterium,ed16bb5af09b1b5f827e7a4b5dc1e149,0.5276752767527675,160000,5,5750000,outputs.mapping/bams.cds.rand/SRR11124923.x.s__JAFBIX01 sp021531895.fastq.gz,SRR11124923.x.s__JAFBIX01 sp021531895,a2c57033,8900000,51,DNA,10000,890,True,0.9647844927807899,0.987543445184208,0.976163968982499,0.987543445184208,False,83,1966,3469,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAFBIX01;s__JAFBIX01 sp021531895
190000,0.021348314606741574,0.046511627906976744,0.015730337078651686,0.008936292879792447,2.2142857142857144,1.0,2.006367415026877,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946011575.1 uncultured Dorea sp.,e2c514ba810774e7b9eaa90ac20edc27,0.06312292358803986,140000,6,5610000,outputs.mapping/bams.cds.rand/SRR11124923.x.s__JAFBIX01 sp021531895.fastq.gz,SRR11124923.x.s__JAFBIX01 sp021531895,a2c57033,8900000,51,DNA,10000,890,True,0.9273473247160123,0.9472710328549775,0.9373091787854949,0.9472710328549775,False,31,1997,3469,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A sp022769185
150000,0.016853932584269662,0.021153846153846155,0.012359550561797753,0.006053617757278754,1.9090909090909092,1.0,1.6762808104168887,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_001404735.1 Blautia wexlerae,814967628fd4b3160d328a0134feab2d,0.028846153846153848,110000,7,5500000,outputs.mapping/bams.cds.rand/SRR11124923.x.s__JAFBIX01 sp021531895.fastq.gz,SRR11124923.x.s__JAFBIX01 sp021531895,a2c57033,8900000,51,DNA,10000,890,True,0.9230589473193987,0.9328367461338701,0.9279478467266344,0.9328367461338701,False,21,2018,3469,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
1890000,0.21235955056179776,0.03546099290780142,0.011235955056179775,0.019313923320841742,6.7,6.0,2.4515301344262523,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531895.1 Faecalicatena contorta,b5f59c163f35c50ba075dd4824e9bebf,0.6702127659574468,100000,8,5400000,outputs.mapping/bams.cds.rand/SRR11124923.x.s__JAFBIX01 sp021531895.fastq.gz,SRR11124923.x.s__JAFBIX01 sp021531895,a2c57033,8900000,51,DNA,10000,890,True,0.9700750378048466,0.9921844260645808,0.9811297319347136,0.9921844260645808,False,67,2085,3469,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAFBIX01;s__JAFBIX01 sp021531895
110000,0.012359550561797753,0.036231884057971016,0.011235955056179775,0.003170942634765062,1.1,1.0,0.3,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021531235.1 Blautia producta,4645e019875be83dc81769376aa27ccc,0.03985507246376811,100000,9,5300000,outputs.mapping/bams.cds.rand/SRR11124923.x.s__JAFBIX01 sp021531895.fastq.gz,SRR11124923.x.s__JAFBIX01 sp021531895,a2c57033,8900000,51,DNA,10000,890,True,0.9174624275575295,0.9387684857925265,0.928115456675028,0.9387684857925265,False,11,2096,3469,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
