intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
180000,0.08181818181818182,0.09574468085106383,0.08181818181818182,0.019527235354573486,1.0555555555555556,1.0,0.2290614236454256,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_027683005.1 Holdemanella porci,13fcb172b92ef55a3f6332274ecfdf07,0.09574468085106383,180000,0,2020000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Holdemanella porci.fastq.gz,ERR1135459.x.s__Holdemanella porci,142ea5ee,2200000,51,DNA,10000,220,True,0.9521016765143939,0.9550406475120564,0.9535711620132252,0.9550406475120564,False,19,19,973,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
50000,0.022727272727272728,0.022026431718061675,0.022727272727272728,0.131551901336074,25.6,15.0,27.302747114530433,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000191545.1 Lactobacillus amylovorus,f378a56a2490dd743feac2276075e3f0,0.022026431718061675,50000,1,1970000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Holdemanella porci.fastq.gz,ERR1135459.x.s__Holdemanella porci,142ea5ee,2200000,51,DNA,10000,220,True,0.9284861667955484,0.9279160971437016,0.9282011319696251,0.9284861667955484,True,128,147,973,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
120000,0.05454545454545454,0.02531645569620253,0.01818181818181818,0.0051387461459403904,1.25,1.0,0.4330127018922193,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_017850715.1 Eubacterium sp.,1e3dc76f8f9307a21976f135b3d821fa,0.0759493670886076,40000,2,1930000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Holdemanella porci.fastq.gz,ERR1135459.x.s__Holdemanella porci,142ea5ee,2200000,51,DNA,10000,220,True,0.9445621964005725,0.9507131331953955,0.9476376647979841,0.9507131331953955,False,5,152,973,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella porci
60000,0.02727272727272727,0.023668639053254437,0.01818181818181818,0.07297019527235354,17.75,7.5,21.07575621419075,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_015552045.1 Faecalitalea cylindroides,5542660ed722b8fcd8cbdb4d09cd0240,0.03550295857988166,40000,3,1890000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Holdemanella porci.fastq.gz,ERR1135459.x.s__Holdemanella porci,142ea5ee,2200000,51,DNA,10000,220,True,0.9318113823252894,0.936642402277415,0.9342268923013521,0.936642402277415,True,71,223,973,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides
30000,0.013636363636363636,0.01,0.013636363636363636,0.08119218910585817,26.333333333333332,1.0,35.82674358011841,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_937966125.1 uncultured Ruminococcus sp.,9d5958087ed9331cdeacd48c5dc570ea,0.01,30000,4,1860000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Holdemanella porci.fastq.gz,ERR1135459.x.s__Holdemanella porci,142ea5ee,2200000,51,DNA,10000,220,True,0.9192326937703817,0.9136593726391776,0.9164460332047797,0.9192326937703817,True,79,302,973,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UMGS363;s__UMGS363 sp900543105
30000,0.013636363636363636,0.01107011070110701,0.013636363636363636,0.007194244604316547,2.3333333333333335,2.0,1.247219128924647,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022772045.1 Bacteroidales bacterium,9e72417e4cf546f3104abcab5d3c6983,0.01107011070110701,30000,5,1830000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Holdemanella porci.fastq.gz,ERR1135459.x.s__Holdemanella porci,142ea5ee,2200000,51,DNA,10000,220,True,0.9192326937703817,0.9154824822731807,0.9173575880217812,0.9192326937703817,True,7,309,973,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
30000,0.013636363636363636,0.010869565217391304,0.013636363636363636,0.1223021582733813,39.666666666666664,6.0,51.18810625743272,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021531235.1 Blautia producta,4645e019875be83dc81769376aa27ccc,0.010869565217391304,30000,6,1800000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Holdemanella porci.fastq.gz,ERR1135459.x.s__Holdemanella porci,142ea5ee,2200000,51,DNA,10000,220,True,0.9192326937703817,0.9151543667379227,0.9171935302541523,0.9192326937703817,True,119,428,973,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
30000,0.013636363636363636,0.008064516129032258,0.013636363636363636,0.003083247687564234,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022784615.1 Thomasclavelia ramosa,201e2e349d018dbb9879ce43cfccd605,0.008064516129032258,30000,7,1770000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Holdemanella porci.fastq.gz,ERR1135459.x.s__Holdemanella porci,142ea5ee,2200000,51,DNA,10000,220,True,0.9192326937703817,0.9098137917904366,0.9145232427804092,0.9192326937703817,True,3,431,973,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia ramosa
30000,0.013636363636363636,0.012145748987854251,0.013636363636363636,0.02158273381294964,7.0,3.0,7.118052168020874,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958417405.1 uncultured Oscillospiraceae bacterium,1de5361130841eee0eeecb4e49390baa,0.012145748987854251,30000,8,1740000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Holdemanella porci.fastq.gz,ERR1135459.x.s__Holdemanella porci,142ea5ee,2200000,51,DNA,10000,220,True,0.9192326937703817,0.9171485677428265,0.9181906307566041,0.9192326937703817,True,21,452,973,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA737;s__UBA737 sp900549055
20000,0.00909090909090909,0.008438818565400843,0.00909090909090909,0.0020554984583761563,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_029007625.1 Frisingicoccus sp.,43fd30e9d9ff6a4274d69dfb380670d2,0.008438818565400843,20000,9,1720000,outputs.mapping/bams.cds.rand/ERR1135459.x.s__Holdemanella porci.fastq.gz,ERR1135459.x.s__Holdemanella porci,142ea5ee,2200000,51,DNA,10000,220,True,0.9119534957754483,0.9106235044887697,0.9112885001321089,0.9119534957754483,True,2,454,973,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__Frisingicoccus sp016298055
