intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1850000,0.07447665056360708,0.8149779735682819,0.07447665056360708,0.1065628264792478,18.194594594594594,15.0,30.113927333216452,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_000194115.1 Lactobacillus amylovorus GRL1118,aca81323e7185788dc601a1b78aef747,0.8149779735682819,1850000,0,22990000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.9503481809661506,0.9959963850904016,0.9731722830282761,0.9959963850904016,False,3366,3366,31587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
1020000,0.04106280193236715,0.4334763948497854,0.04066022544283414,0.07366954759869566,23.03960396039604,13.0,82.97284785417018,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_012843635.1 Limosilactobacillus reuteri,9639afd1941534ee2484545de9a3fe84,0.43776824034334766,1010000,1,21980000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.9393181568683538,0.9839331064450796,0.9616256316567167,0.9839331064450796,False,2327,5693,31587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_I
530000,0.0213365539452496,0.2976190476190476,0.020128824476650563,0.005286985152119543,3.34,3.0,2.6803731083563718,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945987735.1 Lactobacillus johnsonii,09fdbbe2abe33bcec42920d9b2cb3514,0.31547619047619047,500000,2,21480000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.927337304947013,0.9776329160193837,0.9524851104831984,0.9776329160193837,False,167,5860,31587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus johnsonii
1680000,0.06763285024154589,0.1510204081632653,0.014895330112721417,0.010289042960711686,8.783783783783784,6.0,7.711469643418086,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_028309085.1 Lactobacillus amylovorus,ca37f7a6b47a872f44aa6b9c6ee6e2eb,0.6857142857142857,370000,3,21110000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.9485536848767748,0.9926293711985372,0.970591528037656,0.9926293711985372,False,325,6185,31587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
1780000,0.071658615136876,0.10762331838565023,0.00966183574879227,0.007218159369360813,9.5,7.0,7.745966692414834,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_025194575.1 Lactobacillus amylovorus,8d0ab92d4ebd867d0a1c157439c53304,0.7982062780269058,240000,4,20870000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.9496296862123551,0.9955903741905321,0.9726100302014435,0.9955903741905321,False,228,6413,31587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
330000,0.013285024154589372,0.0972972972972973,0.007246376811594203,0.08402190774685789,147.44444444444446,1.5,599.6842893669804,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_948886135.1 Lactobacillus johnsonii,f8c3cbbba7708908bc3586314b38a3f7,0.1783783783783784,180000,5,20690000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.9187623360061674,0.9667639233781958,0.9427631296921817,0.9667639233781958,False,2654,9067,31587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus sp910589675
1520000,0.061191626409017714,0.07207207207207207,0.00644122383252818,0.002817614841548738,5.5625,2.5,6.441746172428715,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034115305.1 Lactobacillus amylovorus,65a0aa43917458e4176370713b44a7d7,0.6846846846846847,160000,6,20530000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.9466940487284651,0.9926001254615849,0.969647087095025,0.9926001254615849,False,89,9156,31587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
960000,0.03864734299516908,0.06607929515418502,0.006038647342995169,0.03450786716054073,72.66666666666667,10.0,182.7404960289013,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002128525.1 Limosilactobacillus reuteri,e977a17d9615e03a93166b90b0d4839c,0.42290748898678415,150000,7,20380000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.938202235786451,0.9832670320650835,0.9607346339257672,0.9832670320650835,False,1090,10246,31587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_I
240000,0.00966183574879227,0.06829268292682927,0.005636070853462158,0.005856839839174344,13.214285714285714,2.0,30.891928144578415,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_025194115.1 Lactobacillus crispatus,58336133059123ecd0cdc5c9804797de,0.11707317073170732,140000,8,20240000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.9130432826867383,0.9588142025412534,0.9359287426139958,0.9588142025412534,False,185,10431,31587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus
1350000,0.05434782608695652,0.061611374407582936,0.005233494363929146,0.0047804476525152755,11.615384615384615,3.0,18.395394329678794,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022483225.1 Lactobacillus amylovorus,4acc25ab645655a976e85cc2a6577c89,0.6398104265402843,130000,9,20110000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.9444949724853328,0.9912816904318326,0.9678883314585827,0.9912816904318326,False,151,10582,31587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
1660000,0.06682769726247988,0.04608294930875576,0.004025764895330112,0.0021527843733181373,6.8,7.5,3.6,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_028308545.1 Lactobacillus amylovorus,dcc825c8d3fbc5f6207c54405145e5b0,0.7649769585253456,100000,10,20010000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.9483309647507638,0.9947606448229909,0.9715458047868774,0.9947606448229909,False,68,10650,31587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
90000,0.0036231884057971015,0.028662420382165606,0.0036231884057971015,0.1171051381897616,411.0,290.0,409.05310711990006,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_021531995.1 Faecalicatena contorta,4c931f1f8c50725e7bbd3ba64e4670a1,0.028662420382165606,90000,11,19920000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.8956514588158029,0.9327198781911674,0.9141856685034851,0.9327198781911674,False,3699,14349,31587,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A contorta_A
90000,0.0036231884057971015,0.036,0.0036231884057971015,0.0025326874980213378,8.88888888888889,7.0,8.359219055024012,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034099875.1 Sodaliphilus sp.,dc8565192ef992673d48c031778e8cf5,0.036,90000,12,19830000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.8956514588158029,0.9368977714068633,0.916274615111333,0.9368977714068633,False,80,14429,31587,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
380000,0.015297906602254429,0.041666666666666664,0.0036231884057971015,0.0017412226548896698,6.111111111111111,5.0,3.7548322774924,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002888655.1 Limosilactobacillus reuteri,6d2e99f8dc84c6052b4697418f9ebf99,0.17592592592592593,90000,13,19740000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.9213073780691575,0.9665015302751314,0.9439044541721444,0.9665015302751314,False,55,14484,31587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_J
880000,0.03542673107890499,0.03755868544600939,0.00322061191626409,0.0012980023427359357,5.125,4.0,4.512136411945011,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_030517815.1 Limosilactobacillus reuteri,961f0acd7bfba38ca06650d05449abfe,0.4131455399061033,80000,14,19660000,outputs.mapping/bams.cds.rand/SRR17241595.x.s__Lactobacillus amylovorus.fastq.gz,SRR17241595.x.s__Lactobacillus amylovorus,7d9dbec4,24840000,51,DNA,10000,2484,True,0.9366029285377703,0.982816885108834,0.9597099068233022,0.982816885108834,False,41,14525,31587,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
