intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
400000,0.10752688172043011,0.11976047904191617,0.10752688172043011,0.06590084643288996,2.725,1.0,7.612448686198155,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004562055.1 bacterium,6db660ba7feff2de802e4457511bab40,0.11976047904191617,400000,0,3320000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9572164164996124,0.959240962473327,0.9582286894864698,0.959240962473327,False,109,109,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
340000,0.0913978494623656,0.06315789473684211,0.04838709677419355,0.039298669891172915,3.611111111111111,3.5,2.288592213782887,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004553155.1 Bacteroidales bacterium,36b2fe2d609276794eb51314081e47b7,0.11929824561403508,180000,1,3140000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.954170961914055,0.9591682299988739,0.9566695959564644,0.9591682299988739,False,65,174,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
190000,0.051075268817204304,0.03439153439153439,0.03494623655913978,0.012696493349455865,1.6153846153846154,1.0,1.002954216185023,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004552745.1 Bacteroidales bacterium,3e08b90199a5db83c0a22b1dda3b56da,0.05026455026455026,130000,2,3010000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.943345532979075,0.9430496215463386,0.9431975772627068,0.943345532979075,False,21,195,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355
80000,0.021505376344086023,0.02247191011235955,0.021505376344086023,0.032648125755743655,6.75,2.5,11.54068888758379,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003471185.1 Coprococcus comes,4c6622425483459b8898e3cb99552ef7,0.02247191011235955,80000,3,2930000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9274806208525901,0.9282804742742876,0.9278805475634389,0.9282804742742876,False,54,249,1654,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus comes
60000,0.016129032258064516,0.022988505747126436,0.016129032258064516,0.006045949214026602,1.6666666666666667,1.5,0.7453559924999299,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034173125.1 Candidatus Cryptobacteroides sp.,e4264a48ac8539e5157f80787a4a12b1,0.022988505747126436,60000,4,2870000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9222635930295016,0.9286942565020055,0.9254789247657536,0.9286942565020055,True,10,259,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp034089285
140000,0.03763440860215054,0.019417475728155338,0.016129032258064516,0.008464328899637243,2.3333333333333335,1.0,2.5603819159562025,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022783825.1 Prevotella sp.,4cb6219f1e530e46c536ae44eeddad58,0.045307443365695796,60000,5,2810000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9377137753504258,0.9411316599430102,0.939422717646718,0.9411316599430102,False,14,273,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022771625
220000,0.05913978494623656,0.019762845849802372,0.013440860215053764,0.0048367593712212815,1.6,1.0,0.8,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905208335.1 uncultured Bacteroides sp.,5515baf52966f3a8b289567c35bd748f,0.08695652173913043,50000,6,2760000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9460611544869799,0.9532394406110164,0.9496502975489982,0.9532394406110164,False,8,281,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900546925
40000,0.010752688172043012,0.022988505747126436,0.010752688172043012,0.0024183796856106408,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_905196945.1 uncultured Bacteroides sp.,4cd3a41bf5f06a014eab79b42dbce95c,0.022988505747126436,40000,7,2720000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9149603940215936,0.9286942565020055,0.9218273252617996,0.9286942565020055,True,4,285,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000432655
50000,0.013440860215053764,0.012048192771084338,0.010752688172043012,0.007859733978234583,3.25,3.0,1.920286436967152,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004562875.1 bacterium,6eb5259a681430ee019e5de11fb4b808,0.015060240963855422,40000,8,2680000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9189724492634708,0.9210245661531478,0.9199985077083093,0.9210245661531478,True,13,298,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251365
40000,0.010752688172043012,0.01680672268907563,0.010752688172043012,0.003022974607013301,1.25,1.0,0.4330127018922193,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022780035.1 Bacteroides sp.,6045aae8c92d4c79be2cc1c20ff85f6d,0.01680672268907563,40000,9,2640000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9149603940215936,0.9230081795516992,0.9189842867866465,0.9230081795516992,True,5,303,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000434935
40000,0.010752688172043012,0.016260162601626018,0.010752688172043012,0.1674727932285369,69.25,6.0,112.49305534120762,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_938045065.1 uncultured Collinsella sp.,f82824f10116ce23cdcfd1496920ab16,0.016260162601626018,40000,10,2600000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9149603940215936,0.9224100313639713,0.9186852126927825,0.9224100313639713,True,277,580,1654,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp938045065
30000,0.008064516129032258,0.0136986301369863,0.008064516129032258,0.006650544135429262,3.6666666666666665,3.0,0.9428090415820634,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_945970865.1 Megasphaera elsdenii,0838a1a29c3328e983519dae9eca25d6,0.0136986301369863,30000,11,2570000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9098137917904366,0.9193148122519929,0.9145643020212147,0.9193148122519929,True,11,591,1654,d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera;s__Megasphaera elsdenii
100000,0.026881720430107527,0.007832898172323759,0.008064516129032258,0.0018137847642079807,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_021632765.1 Bacteroidales bacterium,fc82d83fa0f6a02a38b4f953cea25fd2,0.02610966057441253,30000,12,2540000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9315475766584863,0.9310154472577323,0.9312815119581093,0.9315475766584863,False,3,594,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355
30000,0.008064516129032258,0.015,0.008064516129032258,0.003022974607013301,1.6666666666666667,2.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004551965.1 Bacteroidales bacterium,ba34461ad72649a5157c2bbf5cb4ef6c,0.015,30000,13,2510000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9098137917904366,0.9209521869155373,0.915382989352987,0.9209521869155373,True,5,599,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp004552965
40000,0.010752688172043012,0.00819672131147541,0.008064516129032258,0.0036275695284159614,2.0,1.0,1.4142135623730951,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945963825.1 uncultured Prevotella sp.,c29731de801a8c3f46bff6fca7efcb94,0.01092896174863388,30000,14,2480000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9149603940215936,0.9152521607784074,0.9151062774000005,0.9152521607784074,True,6,605,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825
70000,0.01881720430107527,0.011029411764705883,0.008064516129032258,0.0036275695284159614,2.0,2.0,0.816496580927726,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004553245.1 Bacteroidales bacterium,0619d4a72519c32a14509836e8d74c94,0.025735294117647058,30000,15,2450000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9250554093361093,0.9307518425301122,0.9279036259331108,0.9307518425301122,False,6,611,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900547005
40000,0.010752688172043012,0.01282051282051282,0.008064516129032258,0.0048367593712212815,2.6666666666666665,1.0,2.3570226039551585,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945910065.1 uncultured Lachnospiraceae bacterium,e6beae4c738df1c59cb705d0eaf060e0,0.017094017094017096,30000,16,2420000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9149603940215936,0.9233149870212076,0.9191376905214006,0.9233149870212076,True,8,619,1654,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Colinaster;s__Colinaster sp900766815
30000,0.008064516129032258,0.009584664536741214,0.008064516129032258,0.006045949214026602,3.3333333333333335,2.0,2.6246692913372702,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004555915.1 Clostridiales bacterium,aa30eae138d93d9d3d0e4b8105d85617,0.009584664536741214,30000,17,2390000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9098137917904366,0.9128997261675265,0.9113567589789815,0.9128997261675265,True,10,629,1654,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus_A;s__Butyricicoccus_A sp004555915
40000,0.010752688172043012,0.007978723404255319,0.008064516129032258,0.003022974607013301,1.6666666666666667,1.0,0.9428090415820634,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037065365.1 Prevotella sp.,605b0cec1d5e057a79649508b53f6ab4,0.010638297872340425,30000,18,2360000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9149603940215936,0.9147685363760626,0.914864465198828,0.9149603940215936,True,5,634,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
20000,0.005376344086021506,0.009345794392523364,0.005376344086021506,0.34522370012091896,285.5,285.5,167.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_001437365.1 Lactobacillus amylovorus DSM 16698,89c02a7f724dfc52de798b4ab114e323,0.009345794392523364,20000,19,2340000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9026091799725088,0.9124480790702567,0.9075286295213827,0.9124480790702567,True,571,1205,1654,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
20000,0.005376344086021506,0.005865102639296188,0.005376344086021506,0.008464328899637243,7.0,7.0,6.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037370445.1 bacterium,295c6ee4430dbef4adcf97fa685811c6,0.005865102639296188,20000,20,2320000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9026091799725088,0.9041504407995591,0.903379810386034,0.9041504407995591,True,14,1219,1654,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900545585
40000,0.010752688172043012,0.008032128514056224,0.005376344086021506,0.0024183796856106408,2.0,2.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037333145.1 bacterium,b8b509d137e9e34023e124b2693c1fc6,0.01606425702811245,20000,21,2300000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9149603940215936,0.9221908247766154,0.9185756093991044,0.9221908247766154,True,4,1223,1654,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003514385
40000,0.010752688172043012,0.006329113924050633,0.005376344086021506,0.0018137847642079807,1.5,1.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_949458435.1 uncultured Lachnospiraceae bacterium,541afc5a18fcaba2a94f929e79bae2ed,0.012658227848101266,20000,22,2280000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9149603940215936,0.9178920865148493,0.9164262402682215,0.9178920865148493,True,3,1226,1654,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-510;s__CAG-510 sp910578335
20000,0.005376344086021506,0.00510204081632653,0.005376344086021506,0.003022974607013301,2.5,2.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_025993615.1 Clostridiales bacterium,d655f6c89889684f8448942f3eb4e49d,0.00510204081632653,20000,23,2260000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9026091799725088,0.9016828355623467,0.9021460077674277,0.9026091799725088,True,5,1231,1654,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135
40000,0.010752688172043012,0.00851063829787234,0.005376344086021506,0.003022974607013301,2.5,2.5,1.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004554495.1 Bacteroidales bacterium,ee96a02261cff23da7f1832e323f86d6,0.01702127659574468,20000,24,2240000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9149603940215936,0.9232377866545154,0.9190990903380545,0.9232377866545154,True,5,1236,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Minthosoma;s__Minthosoma sp900316975
50000,0.013440860215053764,0.00510204081632653,0.005376344086021506,0.0036275695284159614,3.0,3.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034116325.1 Prevotella sp.,e4dc07bb9206f79f367a8777c6d769f4,0.012755102040816327,20000,25,2220000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9189724492634708,0.9180293112915147,0.9185008802774928,0.9189724492634708,True,6,1242,1654,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp022764085
20000,0.005376344086021506,0.010810810810810811,0.005376344086021506,0.008464328899637243,7.0,7.0,1.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004558595.1 Phascolarctobacterium sp.,82f5ae137c37969242b7840b4f05f8d0,0.010810810810810811,20000,26,2200000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9026091799725088,0.9150571131134657,0.9088331465429873,0.9150571131134657,True,14,1256,1654,d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A sp004558595
20000,0.005376344086021506,0.015384615384615385,0.005376344086021506,0.017533252720677146,14.5,14.5,0.5,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_947628115.1 uncultured Clostridia bacterium,b10a5bc1980e98f33ff6fe18ddd0a93c,0.015384615384615385,20000,27,2180000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9026091799725088,0.9214094865050211,0.9120093332387649,0.9214094865050211,True,29,1285,1654,d__Bacteria;p__Bacillota;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-452;s__CAG-452 sp947628115
20000,0.005376344086021506,0.012269938650306749,0.005376344086021506,0.0036275695284159614,3.0,3.0,2.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_958345775.1 uncultured Eubacteriales bacterium,8a00c32a4978d2d4073e78ce411f9d2b,0.012269938650306749,20000,28,2160000,outputs.mapping/bams.cds.rand/SRR11125534.x.s__Cryptobacteroides sp900546925.fastq.gz,SRR11125534.x.s__Cryptobacteroides sp900546925,d5d51781,3720000,51,DNA,10000,372,True,0.9026091799725088,0.9173315306528081,0.9099703553126585,0.9173315306528081,True,6,1291,1654,d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium_A;s__Mogibacterium_A kristiansenii
