intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
260000,0.01957831325301205,0.08024691358024691,0.01957831325301205,0.010260920551158018,1.3461538461538463,1.0,0.6165853669954383,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034115705.1 Lachnospiraceae bacterium,5164d208e4d209cf107bbe1e3bd2ae80,0.08024691358024691,260000,0,13020000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9257748907859807,0.9517397378002245,0.9387573142931026,0.9517397378002245,False,35,35,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JALFVM01;s__JALFVM01 sp022787145
200000,0.015060240963855422,0.08547008547008547,0.015060240963855422,0.028437408384637937,4.85,4.0,4.972675336275233,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022779605.1 Lachnobacterium sp.,50cd1a9ae18f4e55f69ca9d51073c99b,0.08547008547008547,200000,1,12820000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9210245661531478,0.9529172290029938,0.9369708975780708,0.9529172290029938,False,97,132,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900549895
180000,0.01355421686746988,0.04205607476635514,0.01355421686746988,0.02755790090882439,5.222222222222222,3.0,6.679617051195173,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004562005.1 bacterium,96578991664abd2275b71f54014299fa,0.04205607476635514,180000,2,12640000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9191237925158787,0.9397584722666921,0.9294411323912855,0.9397584722666921,False,94,226,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
180000,0.01355421686746988,0.0599250936329588,0.012048192771084338,0.007622398123717385,1.625,1.0,0.9270248108869579,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034089445.1 Bariatricus sp.,9d20418ff58b4b6be00dd7d677cf98ec,0.06741573033707865,160000,3,12480000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9191237925158787,0.9484938825565783,0.9338088375362286,0.9484938825565783,False,26,252,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
150000,0.011295180722891566,0.0391644908616188,0.011295180722891566,0.01289944297859865,2.933333333333333,1.0,4.767482447674966,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_040092875.1 Blautia wexlerae,64d1cff9ab2ebbd5d09a254a0144ba22,0.0391644908616188,150000,4,12330000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9158438532850427,0.9384467974398685,0.9271453253624555,0.9384467974398685,False,44,296,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
130000,0.009789156626506024,0.040293040293040296,0.008283132530120483,0.0043975373790677225,1.3636363636363635,1.0,0.6428243465332251,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_041331895.1 Agathobacter rectalis,ecd1a7c1527e27adb6b98b827eac76d9,0.047619047619047616,110000,5,12220000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9132776899103155,0.9420503851773752,0.9276640375438454,0.9420503851773752,False,15,311,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
160000,0.012048192771084338,0.021141649048625793,0.007530120481927711,0.038991498094400466,13.3,4.5,20.50390206765532,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_039060295.1 Ruminococcus sp. 2227st1_E6_2227SCRN_220401,3b736584ca7d51c5e97ffcc914537695,0.03382663847780127,100000,6,12120000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9170035517674673,0.935754529698289,0.9263790407328781,0.935754529698289,False,133,444,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis
140000,0.010542168674698794,0.028169014084507043,0.007530120481927711,0.0043975373790677225,1.5,1.0,0.806225774829855,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034103665.1 Blautia sp.,feb8d436083d4d3ce1ba8a5398c30a0c,0.03943661971830986,100000,7,12020000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9146057360887354,0.9385742200827897,0.9265899780857625,0.9385742200827897,False,15,459,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp018919065
140000,0.010542168674698794,0.029585798816568046,0.007530120481927711,0.008208736440926415,2.8,1.5,2.2715633383201093,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022773565.1 Lachnospiraceae bacterium,22fb3c10dc1e4d51a67e4ee1e26e7869,0.04142011834319527,100000,8,11920000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9146057360887354,0.9394777451792732,0.9270417406340044,0.9394777451792732,False,28,487,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp000434275
120000,0.009036144578313253,0.03225806451612903,0.00677710843373494,0.004983875696276752,1.8888888888888888,1.0,1.5234788000891206,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022777285.1 Blautia sp.,43ee762ae656d5fd432ed4634f8d6505,0.043010752688172046,90000,9,11830000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9118454568856096,0.9401721732195595,0.9260088150525845,0.9401721732195595,False,17,504,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia sp022777285
120000,0.009036144578313253,0.02608695652173913,0.00677710843373494,0.0067428906479038405,2.5555555555555554,3.0,1.4989708403591155,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_964242535.1 Mediterraneibacter gnavus CC55_001C,8b944c66e21ec7eb2b3807f21dc4c203,0.034782608695652174,90000,10,11740000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9118454568856096,0.9362660115620983,0.924055734223854,0.9362660115620983,False,23,527,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus
80000,0.006024096385542169,0.019943019943019943,0.005271084337349397,0.02081501026092055,10.142857142857142,2.0,14.436348681896892,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028310265.1 Blautia wexlerae,3b3ebeefbb8978cf20f7e28e0f78ff7c,0.022792022792022793,70000,11,11670000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9046247567664416,0.9285379623323562,0.9165813595493989,0.9285379623323562,False,71,598,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
70000,0.005271084337349397,0.01876675603217158,0.005271084337349397,0.11873350923482849,57.857142857142854,10.0,123.45089083914944,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003468525.1 Prevotella sp. AM34-19LB,5475600e57093b289f3e8df9b0a4a4b9,0.01876675603217158,70000,12,11600000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9022593096305361,0.9250067170545706,0.9136330133425534,0.9250067170545706,False,405,1003,3411,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900557035
90000,0.00677710843373494,0.02857142857142857,0.005271084337349397,0.012606273819994136,6.142857142857143,3.0,5.717856027482714,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_004559325.1 bacterium,1233462b0e3f0bfb40fa4e874dd5742d,0.036734693877551024,70000,13,11530000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9067163760056705,0.9372689796602055,0.9219926778329379,0.9372689796602055,False,43,1046,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E
70000,0.005271084337349397,0.023411371237458192,0.005271084337349397,0.002638522427440633,1.2857142857142858,1.0,0.45175395145262565,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_946407265.1 uncultured Lachnospiraceae bacterium,afdb4d947cee69a6df438936460c68a4,0.023411371237458192,70000,14,11460000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9022593096305361,0.9290262332218767,0.9156427714262064,0.9290262332218767,False,9,1055,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3282;s__UBA3282 sp022781395
70000,0.005271084337349397,0.038461538461538464,0.005271084337349397,0.011726766344180592,5.714285714285714,2.0,6.880911187881311,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_028722585.1 Lachnospiraceae bacterium,3fb3d80f0a443a27b46afca3dba6576f,0.038461538461538464,70000,15,11390000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9022593096305361,0.9381135837926067,0.9201864467115715,0.9381135837926067,False,40,1095,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2868;s__UBA2868 sp004552595
140000,0.010542168674698794,0.03111111111111111,0.005271084337349397,0.0043975373790677225,2.142857142857143,2.0,1.6413036132965795,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945864945.1 uncultured bacterium,a85a13152b1fe03742052de93510692a,0.06222222222222222,70000,16,11320000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9146057360887354,0.9470041297276381,0.9308049329081868,0.9470041297276381,False,15,1110,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus sp004560705
100000,0.007530120481927711,0.01791044776119403,0.004518072289156626,0.0023453532688361184,1.3333333333333333,1.0,0.4714045207910317,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_963558015.1 uncultured Acetatifactor sp.,c4b24070efc5d3de83ee68bb02d1dae6,0.029850746268656716,60000,17,11260000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9085914907595537,0.9334631124181335,0.9210273015888436,0.9334631124181335,False,8,1118,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp945929965
90000,0.00677710843373494,0.01485148514851485,0.004518072289156626,0.001759014951627089,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022775705.1 Eubacterium sp.,895622936599ee0e13c179c7da9ce09a,0.022277227722772276,60000,18,11200000,outputs.mapping/bams.cds.rand/ERR3211906.x.s__JALFVM01 sp022787145.fastq.gz,ERR3211906.x.s__JALFVM01 sp022787145,fa61bc1d,13280000,51,DNA,10000,1328,True,0.9067163760056705,0.928122113825454,0.9174192449155623,0.928122113825454,False,6,1124,3411,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia sp022764165
