intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2020000,0.04307036247334755,0.9099099099099099,0.04307036247334755,0.32437472575691095,87.83168316831683,91.5,43.19540434551904,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034115305.1 Lactobacillus amylovorus,65a0aa43917458e4176370713b44a7d7,0.9099099099099099,2020000,0,44880000,outputs.mapping/bams.cds.rand/SRR14369296.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369296.x.s__Lactobacillus amylovorus,718abb44,46900000,51,DNA,10000,4690,True,0.9401977051028797,0.9981505420751775,0.9691741235890285,0.9981505420751775,False,17742,17742,54696,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
1210000,0.02579957356076759,0.4521072796934866,0.02515991471215352,0.08424747696358052,39.05084745762712,27.0,83.42751318904894,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002128515.1 Limosilactobacillus reuteri,d5ae3ccf56e2809b1a47738b90552564,0.46360153256704983,1180000,1,43700000,outputs.mapping/bams.cds.rand/SRR14369296.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369296.x.s__Lactobacillus amylovorus,718abb44,46900000,51,DNA,10000,4690,True,0.9307973702091902,0.9850398965253704,0.9579186333672802,0.9850398965253704,False,4608,22350,54696,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_I
1060000,0.022601279317697228,0.0004524693729457464,0.022601279317697228,0.00327263419628492,1.6886792452830188,1.0,2.8693671892819386,/group/ctbrowngrp5/sourmash-db.new/ncbi-euks-2025.01/ncbi-euks-all-2025.01-k51.dna.rocksdb,GCF_000003025.6 pig (Sus scrofa),2edac3821d65091319e98478f22e942c,0.0004524693729457464,1060000,2,42640000,outputs.mapping/bams.cds.rand/SRR14369296.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369296.x.s__Lactobacillus amylovorus,718abb44,46900000,51,DNA,10000,4690,True,0.9283849648902935,0.8598512311026778,0.8941180979964857,0.9283849648902935,False,179,22529,54696,Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa;unclassified Sus scrofa subspecies/strain
880000,0.018763326226012792,0.4020100502512563,0.017057569296375266,0.016198625127980107,11.075,9.5,10.324455191437464,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034182735.1 Lactobacillus johnsonii,b358b3a1829d99a669c807114085e118,0.44221105527638194,800000,3,41840000,outputs.mapping/bams.cds.rand/SRR14369296.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369296.x.s__Lactobacillus amylovorus,718abb44,46900000,51,DNA,10000,4690,True,0.9250034019747597,0.9841279373494118,0.9545656696620858,0.9841279373494118,False,886,23415,54696,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus sp910589675
930000,0.01982942430703625,0.26732673267326734,0.011513859275053304,0.0066549656281995025,6.7407407407407405,5.5,5.8251853735729595,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_034087145.1 Limosilactobacillus reuteri,ef0d65e1c0df3d78212a8dddea8a644b,0.4603960396039604,540000,4,41300000,outputs.mapping/bams.cds.rand/SRR14369296.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369296.x.s__Lactobacillus amylovorus,718abb44,46900000,51,DNA,10000,4690,True,0.926006262193255,0.9849058949701734,0.9554560785817142,0.9849058949701734,False,364,23779,54696,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_J
1540000,0.03283582089552239,0.14468085106382977,0.007249466950959489,0.08210838086880211,132.08823529411765,90.5,146.68200251425426,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_006384175.1 Lactobacillus amylovorus,ac98875ba0d357b62d2e2b324fea54b7,0.6553191489361702,340000,5,40960000,outputs.mapping/bams.cds.rand/SRR14369296.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369296.x.s__Lactobacillus amylovorus,718abb44,46900000,51,DNA,10000,4690,True,0.9352092246201212,0.9917473220305234,0.9634782733253223,0.9917473220305234,False,4491,28270,54696,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylovorus
810000,0.017270788912579958,0.13432835820895522,0.005756929637526652,0.00738628053239725,14.962962962962964,4.0,44.212015696658646,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022786655.1 Lactobacillus johnsonii,a6e071a3d7506da6273d1e66b1a17f0e,0.40298507462686567,270000,6,40690000,outputs.mapping/bams.cds.rand/SRR14369296.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369296.x.s__Lactobacillus amylovorus,718abb44,46900000,51,DNA,10000,4690,True,0.9235012628367207,0.9823371485915359,0.9529192057141282,0.9823371485915359,False,404,28674,54696,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus sp945980025
1110000,0.02366737739872068,0.1188118811881188,0.00511727078891258,0.006435571156940178,14.666666666666666,11.5,11.61416759345623,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_901971765.1 Limosilactobacillus reuteri,c6584976189db17036f52cc77976f9eb,0.5495049504950495,240000,7,40450000,outputs.mapping/bams.cds.rand/SRR14369296.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369296.x.s__Lactobacillus amylovorus,718abb44,46900000,51,DNA,10000,4690,True,0.9292243694504679,0.9883286934302706,0.9587765314403693,0.9883286934302706,False,352,29026,54696,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri
240000,0.00511727078891258,0.10869565217391304,0.0042643923240938165,0.0018831358783091999,5.15,5.0,2.903015673398957,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_034116745.1 Limosilactobacillus sp.,713740778a0c061563df44ce1db71fdc,0.13043478260869565,200000,8,40250000,outputs.mapping/bams.cds.rand/SRR14369296.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369296.x.s__Lactobacillus amylovorus,718abb44,46900000,51,DNA,10000,4690,True,0.9017355347735029,0.9608481823472241,0.9312918585603636,0.9608481823472241,False,103,29129,54696,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus vaginalis
630000,0.013432835820895522,0.0787037037037037,0.0036247334754797443,0.0021573789673833554,6.9411764705882355,4.0,9.168171209232478,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002888655.1 Limosilactobacillus reuteri,6d2e99f8dc84c6052b4697418f9ebf99,0.2916666666666667,170000,9,40080000,outputs.mapping/bams.cds.rand/SRR14369296.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369296.x.s__Lactobacillus amylovorus,718abb44,46900000,51,DNA,10000,4690,True,0.9189616884616375,0.9761298288768933,0.9475457586692654,0.9761298288768933,False,118,29247,54696,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_J
820000,0.017484008528784647,0.08465608465608465,0.003411513859275053,0.016088927892350446,55.0,7.0,64.7861867993479,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_022779805.1 Lactobacillus johnsonii,4b3c832fef87ca5b4f855222017847db,0.43386243386243384,160000,10,39920000,outputs.mapping/bams.cds.rand/SRR14369296.x.s__Lactobacillus amylovorus.fastq.gz,SRR14369296.x.s__Lactobacillus amylovorus,718abb44,46900000,51,DNA,10000,4690,True,0.9237234747823986,0.9837602170487253,0.953741845915562,0.9837602170487253,False,880,30127,54696,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus sp910589675
