intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
90000,0.0989010989010989,0.01761252446183953,0.0989010989010989,0.2865999046256557,66.77777777777777,44.0,72.0397695378166,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_001997075.1 Escherichia coli,ef43ba49eedd4105c11e4fab6923901b,0.01761252446183953,90000,0,820000,outputs.mapping/bams.cds.rand/ERR3212024.x.s__Sodaliphilus sp004557565.fastq.gz,ERR3212024.x.s__Sodaliphilus sp004557565,a5d0e237,910000,51,DNA,10000,91,True,,,,,False,601,601,2097,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
50000,0.054945054945054944,0.008802816901408451,0.054945054945054944,0.3905579399141631,163.8,2.0,199.8533462316806,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_003363115.1 Bacteroides fragilis,1bfced4917bcac833bac94e2c2db5731,0.008802816901408451,50000,1,770000,outputs.mapping/bams.cds.rand/ERR3212024.x.s__Sodaliphilus sp004557565.fastq.gz,ERR3212024.x.s__Sodaliphilus sp004557565,a5d0e237,910000,51,DNA,10000,91,True,,,,,True,819,1420,2097,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
40000,0.04395604395604396,0.006036217303822937,0.03296703296703297,0.26990939437291367,188.66666666666666,1.0,265.40074520535086,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_943119165.1 Salmonella enterica subsp. enterica serovar Senftenberg,4b369ebc3837e3674a06cf2708469dbe,0.008048289738430584,30000,2,740000,outputs.mapping/bams.cds.rand/ERR3212024.x.s__Sodaliphilus sp004557565.fastq.gz,ERR3212024.x.s__Sodaliphilus sp004557565,a5d0e237,910000,51,DNA,10000,91,True,,,,,True,566,1986,2097,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
10000,0.01098901098901099,0.002369668246445498,0.01098901098901099,0.0004768717215069146,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_032025505.1 Stenotrophomonas pavanii,d4772cad266988384bfcb7d2ffa5cd71,0.002369668246445498,10000,3,730000,outputs.mapping/bams.cds.rand/ERR3212024.x.s__Sodaliphilus sp004557565.fastq.gz,ERR3212024.x.s__Sodaliphilus sp004557565,a5d0e237,910000,51,DNA,10000,91,True,,,,,True,1,1987,2097,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas pavanii
30000,0.03296703296703297,0.0014749262536873156,0.01098901098901099,0.015259895088221268,32.0,32.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_900624825.1 Parabacteroides goldsteinii DSM 19448 = WAL 12034,ccffd7029ecb0fc20dffbda588f6864d,0.004424778761061947,10000,4,720000,outputs.mapping/bams.cds.rand/ERR3212024.x.s__Sodaliphilus sp004557565.fastq.gz,ERR3212024.x.s__Sodaliphilus sp004557565,a5d0e237,910000,51,DNA,10000,91,True,,,,,True,32,2019,2097,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii
10000,0.01098901098901099,0.005235602094240838,0.01098901098901099,0.0004768717215069146,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_945227115.1 uncultured Bacteroidales bacterium,d003da7e2d5f42c817127af724d70769,0.005235602094240838,10000,5,710000,outputs.mapping/bams.cds.rand/ERR3212024.x.s__Sodaliphilus sp004557565.fastq.gz,ERR3212024.x.s__Sodaliphilus sp004557565,a5d0e237,910000,51,DNA,10000,91,True,,,,,True,1,2020,2097,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
10000,0.01098901098901099,0.003484320557491289,0.01098901098901099,0.0004768717215069146,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037311005.1 bacterium,91f63639e3f907ea303e036b6baafe95,0.003484320557491289,10000,6,700000,outputs.mapping/bams.cds.rand/ERR3212024.x.s__Sodaliphilus sp004557565.fastq.gz,ERR3212024.x.s__Sodaliphilus sp004557565,a5d0e237,910000,51,DNA,10000,91,True,,,,,True,1,2021,2097,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Physcousia;s__Physcousia sp900543815
10000,0.01098901098901099,0.004098360655737705,0.01098901098901099,0.0009537434430138292,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_037993075.1 Fusobacterium nucleatum,575d64ef910150f4a998a7cccd59b4d2,0.004098360655737705,10000,7,690000,outputs.mapping/bams.cds.rand/ERR3212024.x.s__Sodaliphilus sp004557565.fastq.gz,ERR3212024.x.s__Sodaliphilus sp004557565,a5d0e237,910000,51,DNA,10000,91,True,,,,,True,2,2023,2097,d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium animalis
40000,0.04395604395604396,0.0019230769230769232,0.01098901098901099,0.0004768717215069146,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_009909915.1 Escherichia coli,4ec2c4b9715918ca33444c04a572bcd8,0.007692307692307693,10000,8,680000,outputs.mapping/bams.cds.rand/ERR3212024.x.s__Sodaliphilus sp004557565.fastq.gz,ERR3212024.x.s__Sodaliphilus sp004557565,a5d0e237,910000,51,DNA,10000,91,True,,,,,True,1,2024,2097,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
10000,0.01098901098901099,0.003003003003003003,0.01098901098901099,0.0004768717215069146,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_019502745.1 Enterobacter sp. Colony194,a74b5bdb05595b82cc622c1e8e2d010d,0.003003003003003003,10000,9,670000,outputs.mapping/bams.cds.rand/ERR3212024.x.s__Sodaliphilus sp004557565.fastq.gz,ERR3212024.x.s__Sodaliphilus sp004557565,a5d0e237,910000,51,DNA,10000,91,True,,,,,True,1,2025,2097,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Atlantibacter;s__Atlantibacter subterranea
10000,0.01098901098901099,0.005128205128205128,0.01098901098901099,0.0004768717215069146,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_024279495.1 Gammaproteobacteria bacterium,228a736f28efea32b8ea04f0ca512780,0.005128205128205128,10000,10,660000,outputs.mapping/bams.cds.rand/ERR3212024.x.s__Sodaliphilus sp004557565.fastq.gz,ERR3212024.x.s__Sodaliphilus sp004557565,a5d0e237,910000,51,DNA,10000,91,True,,,,,True,1,2026,2097,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__JAJRRL01;f__JAJRRL01;g__JAJRRL01;s__JAJRRL01 sp024279495
40000,0.04395604395604396,0.002242152466367713,0.01098901098901099,0.0009537434430138292,2.0,2.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCF_002283105.1 Salmonella enterica subsp. enterica serovar Virchow,a3a66908b63aeb0447d4cce11b17d6c0,0.008968609865470852,10000,11,650000,outputs.mapping/bams.cds.rand/ERR3212024.x.s__Sodaliphilus sp004557565.fastq.gz,ERR3212024.x.s__Sodaliphilus sp004557565,a5d0e237,910000,51,DNA,10000,91,True,,,,,True,2,2028,2097,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica
30000,0.03296703296703297,0.0015082956259426848,0.01098901098901099,0.0004768717215069146,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_024793415.1 Bacteroides thetaiotaomicron,cd2a0ff766566aa8b99fd1fac557d5fc,0.004524886877828055,10000,12,640000,outputs.mapping/bams.cds.rand/ERR3212024.x.s__Sodaliphilus sp004557565.fastq.gz,ERR3212024.x.s__Sodaliphilus sp004557565,a5d0e237,910000,51,DNA,10000,91,True,,,,,True,1,2029,2097,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
10000,0.01098901098901099,0.008264462809917356,0.01098901098901099,0.0004768717215069146,1.0,1.0,0.0,/group/ctbrowngrp5/sourmash-db.new/gtdb-rs226/gtdb-rs226-k51.dna.rocksdb,GCA_023389595.1 Fusobacteriota bacterium,58ae6dfa6116f5591cc6f52a2df2b86a,0.008264462809917356,10000,13,630000,outputs.mapping/bams.cds.rand/ERR3212024.x.s__Sodaliphilus sp004557565.fastq.gz,ERR3212024.x.s__Sodaliphilus sp004557565,a5d0e237,910000,51,DNA,10000,91,True,,,,,True,1,2030,2097,d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium sp023389595
